"","fit.or.lag0","fit.or.lag1","fit.or.lag2","fit.or.lag3","fit.or.lag4","fit.or.lag5","fit.or.lag6","fit.or.lag7","fit.or.lag8","fit.or.lag9","fit.or.lag10","fit.or.lag11","fit.or.lag12","fit.or.lag13","fit.or.lag14","fit.or.lag15","fit.or.lag16","fit.or.lag17","fit.or.lag18","fit.or.lag19","fit.or.lag20","fit.or.lag21","fit.or.lag22","fit.or.lag23","CounterfactualNO2","lci.or.lag0","lci.or.lag1","lci.or.lag2","lci.or.lag3","lci.or.lag4","lci.or.lag5","lci.or.lag6","lci.or.lag7","lci.or.lag8","lci.or.lag9","lci.or.lag10","lci.or.lag11","lci.or.lag12","lci.or.lag13","lci.or.lag14","lci.or.lag15","lci.or.lag16","lci.or.lag17","lci.or.lag18","lci.or.lag19","lci.or.lag20","lci.or.lag21","lci.or.lag22","lci.or.lag23","uci.or.lag0","uci.or.lag1","uci.or.lag2","uci.or.lag3","uci.or.lag4","uci.or.lag5","uci.or.lag6","uci.or.lag7","uci.or.lag8","uci.or.lag9","uci.or.lag10","uci.or.lag11","uci.or.lag12","uci.or.lag13","uci.or.lag14","uci.or.lag15","uci.or.lag16","uci.or.lag17","uci.or.lag18","uci.or.lag19","uci.or.lag20","uci.or.lag21","uci.or.lag22","uci.or.lag23"
"0",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1",0.999679969286706,0.999755846926271,0.99982881129666,0.999895942534772,0.999954320070103,1.00000102283774,1.00003312957664,1.00004771921326,1.00004193288859,1.0000166063365,0.999978300913618,0.999934070102224,0.999890966375489,0.999856041028283,0.999836344505277,0.999838927226273,0.99987028861298,0.9999305102118,1.00001553325521,1.00012123060283,1.00024347483711,1.0003781374947,1.00052108846824,1.00066819557874,1,0.998860872738518,0.999135955444966,0.999386470273211,0.999583823191482,0.99968660700688,0.999695814565817,0.999668367154927,0.999642747310567,0.999634189954921,0.999643268506979,0.999657405114105,0.999655303485943,0.999614944647152,0.999541877069941,0.999471385300393,0.999439647510471,0.999472827900423,0.99957143160225,0.999713157023178,0.999852556100474,0.999928100048551,0.999933026106804,0.999899950749906,0.99984953818173,1.00049973751918,1.00037612300533,1.00027134810581,1.00020815933711,1.00022210482608,1.00030632429009,1.00039802509411,1.0004528551768,1.0004498421374,1.00039008359689,1.00029929972254,1.00021291445613,1.00016706432117,1.00017030373086,1.00020143697583,1.00023836645575,1.00026790738388,1.00028971781408,1.00031800094486,1.00038997730182,1.00055894909408,1.00082344702001,1.00114261203725,1.00148752327655
"2",0.99936004099307,0.999511753463266,0.999657651898892,0.9997918958975,0.999908642226862,1.00000204567652,1.00006626025084,1.00009544070363,1.00008386753555,1.00003321294876,0.999956602298087,0.999868144551199,0.999781944639309,0.999712102780752,0.999672715793676,0.999677880396985,0.999740594051004,0.99986102525243,1.0000310667517,1.00024247590252,1.00048700895422,1.00075641797736,1.00104244846967,1.00133683764282,2,0.997723043087953,0.998272657462925,0.998773316965147,0.9991678195861,0.999373312228928,0.999391721660413,0.999336844290197,0.999285622250618,0.99926851372683,0.999286664271316,0.999314927599466,0.999310725787573,0.999230037561929,0.999083964016501,0.998943050034287,0.998879609015855,0.998945933711269,0.999143046875372,0.999426396325249,0.999705133940652,0.999856205266705,0.99986605669911,0.999799911509664,0.99969909900222,1.00099972477596,1.00075238747918,1.00054276984142,1.00041636200452,1.00044425898271,1.00061274241475,1.00079620861219,1.0009059154314,1.00089988663276,1.00078031935899,1.0005986890254,1.00042587424482,1.00033415655282,1.00034063646507,1.00040291452851,1.00047678973007,1.00053588654212,1.00057951956457,1.00063610301432,1.00078010668594,1.00111821061226,1.00164757210501,1.00228652963676,1.00297725927859
"3",0.999040215086313,0.99926771959643,0.99948652180168,0.999687860087057,0.999862966470181,1.00000306851635,1.00009939202265,1.00014316447124,1.00012580394095,1.00004981983681,0.999934904153396,0.999802223346639,0.999672934790165,0.999568185254423,0.999509113860812,0.999516859507956,0.99961091631189,0.999791545121556,1.00004660048948,1.00036373590085,1.00073060236576,1.00113484150205,1.00156408014579,1.00200592649057,3,0.996586509570163,0.997410105408805,0.998160539844866,0.99875198911177,0.999060115635364,0.999087721255641,0.999005431369339,0.998928624774558,0.998902971266777,0.998930187247614,0.998972567415871,0.998966266863934,0.998845278687239,0.998626260743531,0.998414994053968,0.998319884340203,0.998419317286031,0.99871484574065,0.999139717882612,0.999557733517327,0.999784315654091,0.999799091776618,0.999699882278273,0.999548682458061,1.00149996189512,1.00112879347476,1.00081426522679,1.00062460801127,1.00066646248085,1.00091925440272,1.0011945506173,1.00135918085669,1.00135013357709,1.00117070734566,1.00089816793539,1.00063887937573,1.00050127669963,1.00051099820759,1.00060443266623,1.0007152698365,1.00080393749396,1.00086940527579,1.00095430624054,1.00117038821166,1.00167778472915,1.00247237581336,1.00343175429029,1.00446921129761
"4",0.99872049153367,0.999023745311212,0.999315421000007,0.999583835102317,0.999817292799966,1.00000409135722,1.0001325248921,1.0001908905162,1.00016774210487,1.00006642700063,0.999913206479535,0.999736306488257,0.999563936826759,0.999424288446313,0.999345538702303,0.999355864555008,0.999481255393455,0.999722069818841,1.00006213446854,1.00048501059961,1.00097425508617,1.00151340812287,1.00208598363816,1.00267546242052,4,0.995451270708686,0.996548298638091,0.997548138681563,0.99833633169644,0.998747017195418,0.998783813323364,0.99867412835589,0.998571754836805,0.998537562525828,0.998573837390493,0.998630324523125,0.998621926674086,0.998460667966013,0.998168767154925,0.997887217211803,0.997760473307667,0.99789297847828,0.998286828119402,0.998853121671673,0.999410354827296,0.999712431210336,0.999732131339028,0.999599863054732,0.99939828854585,1.00200044900154,1.00150534104529,1.00108583428193,1.00083289736636,1.00088871533146,1.00122586028276,1.00159305117253,1.00181265154558,1.00180058306147,1.00156124761629,1.00119773647934,1.00085192985851,1.00066842476625,1.00068138896334,1.00080599139715,1.00095380678858,1.00107206025863,1.00115937497207,1.00127261065569,1.00156082193832,1.00223767161949,1.00329785870386,1.0045782874913,1.00596338262999
"5",0.998400870302383,0.998779830593066,0.999144349488858,0.999479820942153,0.999771621216122,1.00000511419914,1.00016565885923,1.0002386188386,1.00020968202737,1.00008303444024,0.999891509276493,0.999670393975768,0.999454950747797,0.999280412353439,0.999181990313768,0.999194895533964,0.999351611293517,0.99965259934395,1.0000776686889,1.00060630000057,1.00121796712988,1.00189211789393,1.00260815908842,1.00334544573143,5,0.994317325028744,0.995687236506824,0.996936113244579,0.997920847268087,0.998434016878329,0.998479997835453,0.998342935213402,0.998215012391798,0.998172287455067,0.998217614654588,0.998288198881044,0.998277705177101,0.998076205341204,0.997711483154623,0.997359719360235,0.997201375742495,0.997366917141663,0.99785899393298,0.998566607668844,0.999262997867354,0.99964055193507,0.999665175386039,0.999499853838039,0.99924791726218,1.00250118622014,1.00188203024402,1.00135747702682,1.00104123007883,1.00111101754551,1.00153256008363,1.00199171034098,1.00226632759101,1.002251235177,1.00195194023026,1.00149739468408,1.00106502570282,1.00083560075735,1.00085180873728,1.00100759072944,1.00119240059988,1.00134025485537,1.00144942867773,1.00159101629194,1.00195140792527,1.0027978714581,1.00412402133579,1.00572613073494,1.00745977657701
"6",0.998081351359707,0.998535975427449,0.99897330726322,0.999375817605439,0.999725951718551,1.00000613704211,1.00019879392407,1.00028634943856,1.00025162370854,1.00009964215563,0.999869812544261,0.999604485808883,0.999345976551981,0.99913655697282,0.999018468690826,0.999033952440646,0.999221984009896,0.999583133696548,1.00009320315056,1.00072760410551,1.00146173851134,1.00227097086934,1.00313060663828,1.00401587672222,6,0.99318467105724,0.994826918371603,0.996324463303394,0.997505535754717,0.998121114653347,0.998176274763789,0.998011851905439,0.997858397393989,0.997807146005596,0.997861518994553,0.997946190449458,0.997933602332065,0.997691890755787,0.997254408646606,0.996832500351785,0.996642591469036,0.996841133129905,0.99743134310277,0.998280175850545,0.999115662634297,0.999568677827919,0.999598223917351,0.999399854627193,0.999097568603646,1.00300217367592,1.00225886112423,1.00162919348145,1.0012496061577,1.00133336913394,1.0018393538341,1.00239052818579,1.00272020908599,1.00270209001485,1.00234278524702,1.00179714257643,1.00127816691831,1.00100280467759,1.00102225753434,1.0012092306713,1.00143105128393,1.00160852130342,1.00173956641712,1.00190952318149,1.00234214623189,1.0033583844199,1.00495086426887,1.00687528551809,1.00895839644485
"7",0.997761934672906,0.998292179799819,0.998802294318078,0.999271825091049,0.99968028430716,1.00000715988612,1.00023193008667,1.00033408231618,1.00029356714844,1.00011625014682,0.999848116282828,0.999538581987317,0.999237014238017,0.998992722301473,0.998854973829095,0.998873035270879,0.999092373540409,0.999513672876299,1.00010873785352,1.00084892291623,1.001705569245,1.00264996710327,1.00365332642954,1.00468675569203,7,0.992053307322752,0.993967343589583,0.99571318862763,0.997090397084368,0.997808310489729,0.997872644080258,0.997680878395575,0.997501909797847,0.997442138128535,0.997505550365053,0.997604299188211,0.997589618098081,0.997307724152759,0.996797543534903,0.996305560039053,0.996084120311736,0.996315626296808,0.997003875550191,0.997993826193201,0.99896834912492,0.999496808888514,0.999531276932663,0.999299865421193,0.998947242566846,1.00350341149393,1.00263583373919,1.00190098366582,1.001458025612,1.00155577010774,1.00214624156294,1.0027895047701,1.00317429612355,1.0031531476662,1.002733782726,1.00209698018324,1.00149135351466,1.00117003653164,1.00119273535947,1.0014109112309,1.00166975885431,1.00187685962204,1.00202978821458,1.00222813135652,1.00273303691758,1.00391921067991,1.00577838806331,1.00802575333932,1.01045924554463
"8",0.997442620209255,0.998048443695641,0.998631310648421,0.999167843397856,0.999634618981854,1.00000818273118,1.00026506734705,1.00038181747158,1.00033551234715,1.0001328584138,0.999826420492185,0.999472682510783,0.999128063804609,0.998848908336418,0.998691505724197,0.998712144020487,0.998962779882876,0.999444216882868,1.00012427279778,1.0009702564345,1.00194945934531,1.00302910664989,1.00417631860406,1.00535808294021,8,0.990923232355537,0.993108511518473,0.995102288987051,0.996675431185105,0.997495604356744,0.99756910575676,0.997350014647397,0.997145549557857,0.997077263775022,0.997149708720774,0.997262525057163,0.997245752434263,0.996923705475137,0.996340887723583,0.995778898274716,0.995525962095139,0.995790396496253,0.996576591196696,0.997707558673246,0.998821057336023,0.999424945116481,0.999464334431675,0.999199886219039,0.998796939148374,1.00400489979928,1.00301294814224,1.00217284759995,1.00166648845075,1.00177822047787,1.00245322329895,1.0031886401571,1.00362858879678,1.00360440822229,1.00312493272669,1.00239690753136,1.0017045855015,1.00133729632417,1.00136324221761,1.00161263241642,1.00190852332456,1.00214526983047,1.00232009409446,1.00254684084926,1.00312408004176,1.00448035041326,1.00660659327975,1.00917753569894,1.01196232719238
"9",0.99712340793604,0.997804767100383,0.998460356249237,0.999063872524734,0.999588955742536,1.00000920557729,1.00029820570525,1.00042955490487,1.00037745930474,1.00014946695659,0.99980472517232,0.999406787378995,0.999019125250462,0.998705115074674,0.998528064371752,0.998551278685295,0.998833203035116,0.999374765715918,1.00013980798335,1.0010916046621,1.00219340882672,1.00340838956339,1.00469958330376,1.00602985876629,9,0.989794444687525,0.992250421516538,0.994491764151561,0.996260637985026,0.997182996223671,0.997265659765198,0.997019260624506,0.996789316628522,0.996712522896213,0.996793994016417,0.996920868016183,0.996902005299741,0.996539834665963,0.995884441116762,0.99525251491153,0.994968116643888,0.995265443582193,0.996149489963772,0.997421373267118,0.9986737872644,0.999353086511451,0.999397396414088,0.999099917019728,0.998646658344827,1.00450663871716,1.00339020438668,1.00244478530384,1.00187499468299,1.0020007202553,1.00276029907093,1.00358793441001,1.0040830871988,1.0040558717744,1.00351623530858,1.00269692464766,1.00191786288853,1.00150458405984,1.0015337781137,1.00181439423605,1.00214734470825,1.00241375194797,1.00261048408113,1.00286565169192,1.00351527566389,1.00504180379514,1.0074354804793,1.01033063409895,1.01346764470907
