"","fit.or.lag0","fit.or.lag1","fit.or.lag2","fit.or.lag3","fit.or.lag4","fit.or.lag5","fit.or.lag6","fit.or.lag7","fit.or.lag8","fit.or.lag9","fit.or.lag10","fit.or.lag11","fit.or.lag12","fit.or.lag13","fit.or.lag14","fit.or.lag15","fit.or.lag16","fit.or.lag17","fit.or.lag18","fit.or.lag19","fit.or.lag20","fit.or.lag21","fit.or.lag22","fit.or.lag23","CounterfactualNO2","lci.or.lag0","lci.or.lag1","lci.or.lag2","lci.or.lag3","lci.or.lag4","lci.or.lag5","lci.or.lag6","lci.or.lag7","lci.or.lag8","lci.or.lag9","lci.or.lag10","lci.or.lag11","lci.or.lag12","lci.or.lag13","lci.or.lag14","lci.or.lag15","lci.or.lag16","lci.or.lag17","lci.or.lag18","lci.or.lag19","lci.or.lag20","lci.or.lag21","lci.or.lag22","lci.or.lag23","uci.or.lag0","uci.or.lag1","uci.or.lag2","uci.or.lag3","uci.or.lag4","uci.or.lag5","uci.or.lag6","uci.or.lag7","uci.or.lag8","uci.or.lag9","uci.or.lag10","uci.or.lag11","uci.or.lag12","uci.or.lag13","uci.or.lag14","uci.or.lag15","uci.or.lag16","uci.or.lag17","uci.or.lag18","uci.or.lag19","uci.or.lag20","uci.or.lag21","uci.or.lag22","uci.or.lag23"
"0",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1",1.00041432957181,1.00035530221873,1.00029702260934,1.00024023483196,1.00018568281096,1.00013411032055,1.0000862610042,1.00004287839956,1.0000047033384,0.999972318786102,0.999946063100688,0.999926253670552,0.999913207979576,0.999907243628106,0.999908678354954,0.999917830060407,0.999934948694962,0.999959492320232,0.999990408075182,1.00002663458717,1.00006711042668,1.0001107740566,1.00015656379273,1.00020341777556,1,1.00003487441839,1.00007219127121,1.0000996803026,1.00010434559022,1.00006552062116,0.999989666086661,0.99991033522627,0.999847164060316,0.999808718628273,0.999795036616154,0.999796730008638,0.999799236464926,0.999786732275999,0.999759246560277,0.999733135160206,0.999723787239301,0.999741295073751,0.999785681738344,0.999847965793405,0.999907788564306,0.999931116431895,0.999912314417798,0.999871843998401,0.999822083704262,1.00079392870641,1.00063849331228,1.00049440385618,1.00037614253766,1.00030585943877,1.0002785754188,1.00026221773478,1.00023863104876,1.00020072646588,1.00014963239146,1.00009541849764,1.00005328701279,1.00003969968267,1.00005526260434,1.00008425237334,1.00011191054453,1.0001286398276,1.00013333311871,1.00013287064985,1.00014549473571,1.0002031229171,1.00030927308509,1.00044136466282,1.00058489728841
"2",1.00082883081261,1.00071073067714,1.0005941334411,1.0004805273767,1.00037140010003,1.00026823862668,1.00017252944936,1.00008575863768,1.00000940669892,0.999944638338454,0.999892129110564,0.999852512779625,0.999826423492006,0.999814495859956,0.999817365049551,0.999835666872712,0.999869901621597,0.999918986281337,0.999980816242369,1.00005326988373,1.00013422535717,1.0002215603841,1.00031315209769,1.00040687692991,2,1.00006975005301,1.000144387754,1.00019937054136,1.00020870206845,1.00013104553527,0.999979332280112,0.999820678492311,0.999694351479457,0.999617473845109,0.999590115242297,0.999593501335964,0.999598513235848,0.999573510035121,0.999518551082773,0.999466341537254,0.999447650772092,0.999482657075741,0.999571409409005,0.99969595470121,0.99981558563156,0.999862237608735,0.999824636524358,0.999743704420763,0.999644199062732,1.00158848773562,1.00127739429827,1.00098905214753,1.00075242655853,1.00061181242755,1.00055722844185,1.00052450422771,1.00047731904231,1.00040149322287,1.00029928717278,1.00019084609998,1.00010657686508,1.0000794009414,1.00011052826264,1.00016851184514,1.00022383361303,1.00025729620341,1.00026668401515,1.00026575895431,1.00029101064013,1.00040628709313,1.00061864182002,1.0008829241284,1.00117013668166
"3",1.00124350379353,1.00106628542006,1.0008913325215,1.00072087764808,1.00055715187361,1.0004023849208,1.00025880533612,1.00012864071443,1.00001411008156,0.999916958657035,0.999838198029473,0.999778777326818,0.999739646536638,0.999721756694753,0.999726060083029,0.999753510436362,0.999804858779628,0.999878481883247,0.99997122450156,1.00007990588972,1.00020134479177,1.00033235898384,1.0004697649187,1.00061037747147,3,1.0001046269039,1.00021658944874,1.00029907071728,1.00031306943581,1.00019657474261,0.999968998580351,0.999731029797403,0.999541562253853,0.99942626564351,0.999385235869818,0.999390313973582,0.999397830304676,0.999360333267664,0.999277913553533,0.99919961911214,0.999171590577299,0.999224085988655,0.99935718300214,0.999543966719901,0.99972339120098,0.999793363530195,0.999736966319004,0.999615581264981,0.999466346069779,1.00238367758804,1.00191670321827,1.0014839449949,1.00112885211583,1.00091785899493,1.0008359590908,1.0007868594968,1.00071606399421,1.00060230027907,1.00044896434729,1.00028628280787,1.00015986955703,1.00011910377626,1.00016579697506,1.00025277841601,1.0003357692069,1.00038596912955,1.00040005269168,1.00039866491572,1.00043654771635,1.00060949253645,1.00092810623438,1.00132467848273,1.00175571837984
"4",1.00165834858573,1.00142196649237,1.00118861987675,1.00096128565996,1.0007429381381,1.00053654920532,1.00034508866513,1.0001715246299,1.00001881348632,0.999889279741822,0.999784269857257,0.99970504731173,0.999652877112817,0.999629026131699,0.999634763454626,0.999671360750801,0.999739820168782,0.999837979125896,0.999961632852755,1.00010654260515,1.00026846873078,1.0004431698572,1.00062640225961,1.00081391940866,4,1.00013950497109,1.00028879635582,1.00039878083134,1.00041744769345,1.00026210824347,0.999958664987379,0.999641389140825,0.999388796379933,0.999235094016478,0.999180398490108,0.999187167913093,0.999197187663319,0.999147201963931,0.999037333958606,0.998932967865863,0.998895606633854,0.998965581795183,0.999143002507905,0.999392001845964,0.99963120527178,0.999724494195947,0.999649303801064,0.99948747452895,0.999288524719772,1.00317949876452,1.00255642033274,1.0019790825192,1.00150541926279,1.00122399916954,1.00111476738724,1.0010492835601,1.00095486591808,1.00080314764255,1.00059866391836,1.00038172862219,1.00021316508879,1.00015880818731,1.00022106874177,1.00033705208653,1.00044771732755,1.00051465860816,1.00053343915067,1.00053158853643,1.00058210596746,1.00081273925546,1.00123766635775,1.00176662781181,1.00234164258317
"5",1.0020733652604,1.00177777393895,1.00148599553306,1.00120175142622,1.00092875889991,1.00067073148266,1.00043137943702,1.00021441038417,1.00002351691321,0.999861601592796,0.99973034459376,0.99963132273396,0.999566115219889,0.999536304169995,0.999543475163582,0.999589217815474,0.999674785788782,0.999797478009218,0.999952041295951,1.00013318003003,1.00033559717451,1.00055399300553,1.00078306412426,1.0010175027499,5,1.00017438425464,1.00036100847561,1.00049850088453,1.00052183684249,1.00032764603812,0.999948331501192,0.999551756521856,0.999236053854129,0.999043958957017,0.998975603094561,0.998984063146102,0.998996585303687,0.998934116114227,0.998796812284043,0.998666387779428,0.998619698920696,0.99870714447802,0.998928867916462,0.999240060075887,0.999539027843177,0.999655629605665,0.999561648969862,0.999359384210566,0.99911073500708,1.00397595176627,1.00319654590231,1.00247446484141,1.00188212805268,1.00153023298001,1.00139365335283,1.00131177643564,1.0011937248275,1.00100403532142,1.00074838588934,1.0004771835438,1.00026646346051,1.00019851417461,1.00027634356295,1.00042133285731,1.00055967797637,1.00064336464136,1.00066684339449,1.00066452981879,1.00072768539652,1.00101602725853,1.00154732221973,1.00220877220172,1.00292790949197
"6",1.00248855388874,1.00213370780471,1.00178345951667,1.00144227496074,1.00111461416543,1.00080493175523,1.00051767765244,1.0002572979773,1.00002822036222,0.999833924209934,0.999676422238824,0.999557603593107,0.999479360857201,0.999443590808844,0.999452195209135,0.999507081629828,0.999609755639353,0.999756978533147,0.99994244983115,1.00015981816439,1.00040273012326,1.00066482843018,1.00093975051648,1.0012211275036,6,1.00020926475458,1.00043322580848,1.00059823087785,1.00062623688409,1.00039318812685,0.999937998121791,0.999462131939776,0.999083334672873,0.998852860458132,0.998770849674571,0.998780999664215,0.998796023217694,0.998721075708856,0.998556348515902,0.998399878833845,0.998343867416769,0.998448774019863,0.998714779217972,0.999088141406155,0.999446858914388,0.999586769759021,0.999474001824726,0.999231310307726,0.998932976926075,1.00477303709493,1.00383708018777,1.00297009208254,1.00225897853876,1.00183656045499,1.00167261700919,1.00157433814146,1.00143264073607,1.00120496332376,1.00089813026357,1.00057264757359,1.00031976467234,1.00023822173823,1.00033162143876,1.00050562072895,1.00067165115477,1.00077208723128,1.00080026542551,1.00079748876515,1.00087328600662,1.00121935655405,1.00185707384994,1.00265111173853,1.0035145193067
"7",1.00290391454202,1.00248976813456,1.00208101185381,1.00168285627738,1.00130050394109,1.00093915002544,1.00060398331204,1.00030018740939,1.00003292383334,0.999806247593216,0.999622502792293,0.99948388988877,0.9993926140241,0.999350886047447,0.999360923590524,0.999424952193308,0.99954472972022,0.999716480697615,0.999932858458349,1.00018645700825,1.00046986757733,1.00077567613253,1.00109646144012,1.0014247936782,7,1.00024414647096,1.00050544835481,1.00069797081229,1.00073064781937,1.00045873450994,0.999927664849174,0.999372515393863,0.998930638832596,0.99866179851283,0.998566138221535,0.99857797745904,0.998595501397255,0.998508080738128,0.998315942640239,0.998133441010129,0.998068112101023,0.998190470403417,0.9985007364026,0.998936245833258,0.999354698484627,0.999517914655689,0.99938636236498,0.999103252818324,0.99875525047113,1.0055707552525,1.0044780234501,1.0034659643637,1.00263597077434,1.00214298162311,1.00195165837797,1.00183696869563,1.0016716136574,1.00140593165767,1.00104789704441,1.0006681207124,1.00037306872443,1.00027793087823,1.00038690236936,1.00058991570203,1.00078363686415,1.00090082638005,1.00093370524611,1.00093046537785,1.00101890780084,1.00142272715042,1.00216692127799,1.00309364650839,1.00410147222792
"8",1.00331944729149,1.00284595497344,1.00237865257071,1.00192349539004,1.00148642823328,1.0010733862957,1.00069029641644,1.00034307868051,1.00003762732659,0.99977857174262,0.999568586254009,0.999410181620549,0.999305874719932,0.999258189885009,0.999269660306987,0.999342829505358,0.999479708031108,0.999675984502556,0.999923267177547,1.00021309656162,1.00053700953702,1.00088653611392,1.00125319689901,1.00162850128212,8,1.00027902940382,1.00057767611498,1.00079772068883,1.00083506964947,1.00052428518767,0.99991733168334,0.999282906883398,0.998777966329731,0.998470773114119,0.998361468726851,0.998374996522187,0.998395019834285,0.998295131192353,0.998075594643118,0.997867074289301,0.997792432952414,0.997932233611389,0.998286739460512,0.998784373353684,0.999262546553112,0.999449064295342,0.999298730589952,0.998975211740259,0.998577555636618,1.00636910674143,1.0051193759504,1.00396208180602,1.00301310481274,1.00244949651304,1.00223077748082,1.00209966811618,1.00191064360508,1.00160694033124,1.00119768623521,1.00076360296112,1.00042637561694,1.00031764159466,1.00044218635494,1.00067421777717,1.00089563510591,1.0010295820898,1.00106716285866,1.00106345965924,1.00116455078227,1.00162613905601,1.00247686453351,1.00353637659745,1.00468876845632
"9",1.00373515220848,1.00320226836629,1.00267638169364,1.00216419231259,1.00167238704842,1.00120764056843,1.0007766169663,1.00038597179073,1.00004233084197,0.999750896658125,0.999514672623817,0.999336478788041,0.999219142944043,0.999165502320729,0.999178405357763,0.999260713565424,0.999414690571742,0.999635489947905,0.999913675988745,1.00023973682453,1.00060415600264,1.00099740837573,1.001409956897,1.00183225032379,9,1.00031391355321,1.00064990908936,1.00089748050847,1.00093950237553,1.00058984016032,0.999906998624288,0.99919330640766,0.998625317160712,0.998279784255009,0.998156841181919,0.998172056845268,0.998194578520703,0.998082227061842,0.997835304510605,0.997600778652384,0.997516829949904,0.997674063626491,0.998072788381877,0.998632523963922,0.999170403119059,0.999380218677654,0.999211106498966,0.998847187071426,0.998399892416912,1.00716809206452,1.00576113794999,1.00445844453072,1.0033903807073,1.00275610515344,1.00250997433938,1.00236243642118,1.00214973059273,1.00180798935258,1.00134749783933,1.00085909432061,1.00047968535001,1.0003573538876,1.00049747339565,1.00075852695496,1.00100764588145,1.00115835436267,1.00120063826553,1.00119647161166,1.00131021495398,1.00182959227922,1.00278690364613,1.00397930209193,1.00527640819268
