"","fit.or.lag0","fit.or.lag1","fit.or.lag2","fit.or.lag3","fit.or.lag4","fit.or.lag5","fit.or.lag6","fit.or.lag7","fit.or.lag8","fit.or.lag9","fit.or.lag10","fit.or.lag11","fit.or.lag12","fit.or.lag13","fit.or.lag14","fit.or.lag15","fit.or.lag16","fit.or.lag17","fit.or.lag18","fit.or.lag19","fit.or.lag20","fit.or.lag21","fit.or.lag22","fit.or.lag23","fit.or.lag24","fit.or.lag25","fit.or.lag26","fit.or.lag27","fit.or.lag28","fit.or.lag29","fit.or.lag30","fit.or.lag31","fit.or.lag32","fit.or.lag33","fit.or.lag34","fit.or.lag35","fit.or.lag36","fit.or.lag37","fit.or.lag38","fit.or.lag39","fit.or.lag40","fit.or.lag41","fit.or.lag42","fit.or.lag43","fit.or.lag44","fit.or.lag45","fit.or.lag46","fit.or.lag47","CounterfactualNO2","lci.or.lag0","lci.or.lag1","lci.or.lag2","lci.or.lag3","lci.or.lag4","lci.or.lag5","lci.or.lag6","lci.or.lag7","lci.or.lag8","lci.or.lag9","lci.or.lag10","lci.or.lag11","lci.or.lag12","lci.or.lag13","lci.or.lag14","lci.or.lag15","lci.or.lag16","lci.or.lag17","lci.or.lag18","lci.or.lag19","lci.or.lag20","lci.or.lag21","lci.or.lag22","lci.or.lag23","lci.or.lag24","lci.or.lag25","lci.or.lag26","lci.or.lag27","lci.or.lag28","lci.or.lag29","lci.or.lag30","lci.or.lag31","lci.or.lag32","lci.or.lag33","lci.or.lag34","lci.or.lag35","lci.or.lag36","lci.or.lag37","lci.or.lag38","lci.or.lag39","lci.or.lag40","lci.or.lag41","lci.or.lag42","lci.or.lag43","lci.or.lag44","lci.or.lag45","lci.or.lag46","lci.or.lag47","uci.or.lag0","uci.or.lag1","uci.or.lag2","uci.or.lag3","uci.or.lag4","uci.or.lag5","uci.or.lag6","uci.or.lag7","uci.or.lag8","uci.or.lag9","uci.or.lag10","uci.or.lag11","uci.or.lag12","uci.or.lag13","uci.or.lag14","uci.or.lag15","uci.or.lag16","uci.or.lag17","uci.or.lag18","uci.or.lag19","uci.or.lag20","uci.or.lag21","uci.or.lag22","uci.or.lag23","uci.or.lag24","uci.or.lag25","uci.or.lag26","uci.or.lag27","uci.or.lag28","uci.or.lag29","uci.or.lag30","uci.or.lag31","uci.or.lag32","uci.or.lag33","uci.or.lag34","uci.or.lag35","uci.or.lag36","uci.or.lag37","uci.or.lag38","uci.or.lag39","uci.or.lag40","uci.or.lag41","uci.or.lag42","uci.or.lag43","uci.or.lag44","uci.or.lag45","uci.or.lag46","uci.or.lag47"
"26",1.00557405617039,1.01066474745227,1.01526758063008,1.0193819872631,1.02301138172923,1.02616319459326,1.02884888187121,1.03108391128695,1.03288772713318,1.03428369584798,1.03529903489511,1.03596472798454,1.03631543008685,1.03638936607845,1.03622822720391,1.03587706985979,1.03538417301784,1.03479804948772,1.03416288741934,1.03351814399795,1.03289854762706,1.03233411422,1.0318501720991,1.03146739075813,1.03120180949755,1.03106486268847,1.03106339915744,1.03119969390974,1.03147145112627,1.03187179808059,1.03238927033295,1.03300778927052,1.03370693351042,1.03446539520991,1.03526321413931,1.03608181067091,1.03690398577271,1.0377139245399,1.03849720244484,1.03924079355158,1.03993308000545,1.04056386217294,1.04112436887267,1.04160726720408,1.04200667154818,1.04231815138267,1.04253873762369,1.04266692727671,26,1.0030235870352,1.00584244020601,1.00845089500658,1.01084335887258,1.01301422164008,1.01495777283539,1.01666814540618,1.01813931952497,1.01936524016895,1.0203401278341,1.02105908843096,1.02151914391895,1.02172078701815,1.02167008224222,1.02138117345089,1.02087883964356,1.02020050619889,1.01939411960989,1.01851181313006,1.01760608009809,1.01672636649457,1.01591621766875,1.01521119108098,1.01463755162062,1.01421167566715,1.0139400845946,1.01382006442759,1.01384086306644,1.01398545527183,1.01423280595109,1.01456044390587,1.01494701547799,1.01537464207491,1.01583276043305,1.01631861469889,1.01683480521792,1.01738666328946,1.01797975054112,1.01861756358908,1.01929937714754,1.0200180672281,1.02075772389061,1.021490903005,1.02217552977435,1.02275185976483,1.02314064677253,1.02324467891782,1.02295636629293,1.00813101058958,1.01551017427099,1.02213034405779,1.02799274173937,1.03310720105505,1.03749232738634,1.04117555616414,1.04419308018752,1.04658959793991,1.04841781119373,1.04973757522871,1.05061459104015,1.05111854851302,1.05132071183214,1.05129110146633,1.05109564640987,1.05079381868767,1.05043474611504,1.05005446567062,1.04967902105106,1.04932796556506,1.04901733513805,1.0487618606009,1.04857638720156,1.04847656305231,1.04847886696959,1.04860001333898,1.04885574004513,1.04925898981786,1.04981755808579,1.05053140194916,1.05138995082519,1.05237020909243,1.05343979399779,1.05456094875089,1.05569313018652,1.05679572428741,1.05783065784127,1.05876481815782,1.05957234076225,1.06023691700726,1.06075430625525,1.06113519784836,1.06140840539576,1.06162398355412,1.06185511457188,1.06219660051932,1.06275727592993
"27",1.00578906232348,1.01107719369473,1.01585942774322,1.02013490425953,1.02390693255447,1.02718302812817,1.0299749232445,1.03229855258052,1.03417401568426,1.03562551852019,1.03668129690223,1.03737352510283,1.03773821338031,1.03781509858212,1.03764753235933,1.03728237186992,1.03676982775081,1.0361603530655,1.03549990113742,1.0348295023175,1.03418526634664,1.03359839995221,1.03309523373691,1.03269725323622,1.0324211298359,1.03227874804791,1.03227722643796,1.03241893028167,1.03270147480023,1.03311771859418,1.03365574766002,1.0342988511431,1.03502580240944,1.03581445175052,1.03664404878491,1.03749527657734,1.0383502516279,1.03919252768129,1.04000710247206,1.04078042659231,1.04150041373744,1.04215645165559,1.04273941319654,1.04324166692744,1.04365708685489,1.04398106086731,1.04421049758594,1.04434383138972,27,1.00314006123867,1.00606782984413,1.00877735182228,1.01126275110938,1.01351813699524,1.01553751860565,1.01731474684231,1.01884351875743,1.02011750020669,1.02113064928635,1.02187785078426,1.0223559879524,1.02256555889343,1.02251286044831,1.02221259392562,1.02169051989096,1.02098554563596,1.02014751254355,1.01923060930822,1.01828939270196,1.01737524572277,1.01653341330331,1.01580083529146,1.0152047932633,1.01476229379091,1.01448010524265,1.01435540281841,1.01437701281837,1.01452724608014,1.01478424869977,1.01512467521859,1.01552634112505,1.01597067197309,1.01644669365839,1.01695154419611,1.0174879272652,1.01806138472779,1.01867769839353,1.01934050481391,1.02004905360291,1.02079594464836,1.0215646461266,1.02232663683986,1.02303818624851,1.02363719436691,1.02404128716842,1.02414941586008,1.02384975118578,1.00844505864955,1.0161114999254,1.0229912230589,1.02908489583637,1.03440221567346,1.03896208061641,1.04279265173863,1.04593127604078,1.04842422024895,1.05032614128248,1.05169919332539,1.05261165706047,1.05313599714342,1.05334633969571,1.05331553124042,1.05311216855268,1.05279813247984,1.05242454063131,1.05202888871575,1.0516382735022,1.0512730377754,1.05094986392248,1.05068407594259,1.05049111658897,1.05038726394702,1.05038966083666,1.05051569623592,1.05078174498697,1.0512012764321,1.0517824077786,1.05252510430851,1.05341838035513,1.05443832307956,1.05555125039919,1.05671788396826,1.05789603992003,1.05904345379333,1.06012049865396,1.06109270463042,1.06193314189314,1.06262482477721,1.06316332876771,1.06355977106737,1.06384413626293,1.06406852050359,1.06430909486404,1.0646645366223,1.06524813518645
"28",1.00600411444797,1.01148980825404,1.01645161987182,1.02088837736153,1.02480326735074,1.02820387520599,1.03110219703315,1.03351462475033,1.03546190609215,1.03696908199919,1.0380654044131,1.03878423802893,1.03916295004843,1.039242792427,1.03906878151423,1.03868958035505,1.03815733690564,1.03752445010534,1.03683864340881,1.03614252452719,1.03547358797782,1.03486423403818,1.03434179770377,1.03392858213169,1.03364189193092,1.03349406252953,1.03349248270594,1.03363960821467,1.03393296527024,1.0343651434787,1.03492377863053,1.03559152659572,1.03634635400509,1.0371652676091,1.03802672518853,1.03891067079276,1.0397985347238,1.04067323763381,1.04151919778501,1.04232234059613,1.04307010967434,1.04375147860636,1.04435696285815,1.04487863120899,1.04531011622422,1.04564662334992,1.04588493829401,1.04602343244011,28,1.00325654896749,1.00629326998767,1.00910391431894,1.01168231734924,1.01402230301883,1.01611759552777,1.01796175951726,1.01954820505149,1.02087031538909,1.02192178320513,1.0226972696831,1.02319351754123,1.02341102923696,1.02335633386425,1.02304469118981,1.02250284548902,1.02177118915713,1.02090146227943,1.0199499127637,1.0189731641436,1.01802453906854,1.01715098390034,1.01639082197286,1.01577235202717,1.01531321084666,1.01502041350365,1.01489102388976,1.01491344610252,1.01506932637709,1.01533599127026,1.0156892203194,1.01610599744771,1.01656705174373,1.01706099792315,1.01758486786082,1.01814146881858,1.01873655363514,1.01937612477335,1.02006395913024,1.0207992814319,1.02157441528683,1.02237220624509,1.02316305443121,1.02390157075438,1.02452329534977,1.02494272037137,1.02505495275659,1.02474391630406,1.00875920454024,1.01671318164965,1.02385282712669,1.0301782102534,1.03569885361116,1.04043391595783,1.04441225889542,1.04767236534821,1.05026205856454,1.05223794491365,1.05366447704826,1.05461251921375,1.05515731793362,1.05537587042944,1.05534385937901,1.05513255938391,1.05480626935672,1.05441810433194,1.05400702427913,1.05360118294762,1.05322171544184,1.05288595286494,1.05260981440231,1.05240934232502,1.05230144682505,1.05230393701825,1.05243487888578,1.05271128663543,1.05314715841919,1.05375093490498,1.05452259032354,1.05545072330118,1.05651050131654,1.05766693888691,1.05887923085054,1.06010354645458,1.06129596406038,1.0624152961872,1.06342570938362,1.06429920305373,1.06501811068806,1.06557782228267,1.06598988416038,1.06628545667021,1.06651868633954,1.0667687463812,1.06713820679429,1.06774483244566
"29",1.00621921255368,1.01190259119888,1.01704415721699,1.02164240697984,1.02570038680433,1.02922573683402,1.03223070458601,1.03473212948199,1.03675140035169,1.03831438854342,1.03945135989171,1.04019686936812,1.04058964277304,1.04067245031125,1.04049197733126,1.04009869790157,1.0395467029641,1.03889034296831,1.03817911646827,1.0374572127382,1.0367635145174,1.03613161837416,1.03558986581242,1.03516137919302,1.03486409748738,1.03471080781585,1.03470916964366,1.03486172941317,1.03516592428543,1.03561407455056,1.03619336515042,1.03688581764505,1.03766859044426,1.03851784507997,1.03941124580669,1.04032799594784,1.04124883787402,1.04215605739939,1.04303349157548,1.04386653894229,1.04464217137634,1.04534894675584,1.0459770217439,1.04651816407283,1.04696576379653,1.0473148430631,1.04756206404662,1.04770573476531,29,1.00337305022322,1.00651876064793,1.00943058253075,1.01210205766437,1.01452671983554,1.01669800379091,1.0186091836926,1.02025337874402,1.02162368612583,1.02271353006493,1.02351734565395,1.02403173324704,1.02425719862623,1.02420050306352,1.02387746579437,1.02331581695083,1.02255743722726,1.02165596922905,1.02066972385451,1.01965739473114,1.01867424679617,1.01776892968763,1.01698115132406,1.01634022808954,1.01586442699669,1.01556100953078,1.01542692779091,1.01545016306884,1.01561169631738,1.01588803382555,1.01625407938279,1.01668598463471,1.01716378159224,1.01767567345159,1.01821858593849,1.01879543014752,1.01941217030827,1.02007503000865,1.02078792690222,1.02155006104004,1.02235347959588,1.02318040475034,1.02400015633847,1.02476568390636,1.0254101633768,1.02584494707925,1.02596129031466,1.02563886232916,1.00907344829214,1.01731521965458,1.02471515687183,1.03127268622321,1.03699711690303,1.04190783636021,1.04603438153536,1.04941635292635,1.05210311852421,1.05415322840976,1.05563343324719,1.05661718471591,1.05718251831557,1.05740931155318,1.05737609338902,1.05715682632562,1.05681823661057,1.05641544435674,1.05598887934141,1.05556775621318,1.05517400524757,1.05482560852407,1.05453908243738,1.05433107079414,1.05421911803183,1.05422170186072,1.05435756768225,1.05464437148493,1.05509664243454,1.05572314634763,1.05652386717487,1.05748698721341,1.05858675179042,1.0597868679435,1.06104499842107,1.06231565938232,1.06355326525692,1.06471506117058,1.06576384367089,1.06667053596373,1.06741678685265,1.06799779922504,1.06842554978538,1.06873237944454,1.06897449402328,1.06923408222974,1.06961762435798,1.0702473813905
"30",1.00643435665045,1.01231554259797,1.01763703997999,1.02239699352551,1.02659829160212,1.03024861402055,1.03336044725339,1.03595106846309,1.03804250046021,1.03966144041422,1.04083916580536,1.04161142172925,1.04201829423967,1.04210407493675,1.04191712247673,1.04150972709937,1.04093792841128,1.04025803401861,1.03952132255343,1.03877356906441,1.03805504796467,1.03740055485873,1.03683943987782,1.03639564617077,1.03608774821207,1.03592898559138,1.0359272889354,1.03608529558359,1.03640035359704,1.03686451362841,1.03746450912792,1.03818172631029,1.03899251387659,1.0398721864605,1.04079761309922,1.04174725467687,1.04270116389614,1.04364098998423,1.04454998703991,1.04541302501504,1.046216602409,1.04694885984029,1.04759959374623,1.04816026954934,1.04862403371874,1.04898572424618,1.04924187914935,1.04939074270974,30,1.00348956500744,1.00674430183625,1.00975735649196,1.01252197212698,1.01503138757013,1.01727874358433,1.01925701963002,1.02095904017213,1.02237761282688,1.02350589034066,1.0243380792237,1.02487063563192,1.02510406763922,1.02504536862008,1.02471091829067,1.02412943478991,1.02334429031154,1.02241103380421,1.02139004293889,1.02034208477287,1.01932436917013,1.01838725089314,1.01757182354411,1.01690842162779,1.01641594240339,1.01610189347731,1.01596311467119,1.01598716386735,1.01615435605575,1.01644037652877,1.01681925258338,1.0172663028749,1.01776086172409,1.01829072046808,1.01885269867474,1.01944981152165,1.02008823504414,1.02077441442775,1.02151240849428,1.02230139283315,1.02313313802828,1.02398924214701,1.02483794312152,1.0256305263194,1.026297799112,1.02674796799057,1.02686842924222,1.02653458994308,1.00938778993571,1.01791761415116,1.02557821290554,1.03236832497984,1.03829700758646,1.04338384477733,1.04765902356536,1.05116324359975,1.05394740577535,1.05607199810487,1.05760606878485,1.05862566079656,1.05921160573552,1.05944667060126,1.05941224079185,1.05918497681411,1.05883404154754,1.05841656785904,1.05797446089641,1.05753800013749,1.05712991388818,1.05676883747057,1.05647188651696,1.05625630839242,1.05614028392435,1.05614296172193,1.05628376903069,1.05658100604182,1.05704973514588,1.05769904900217,1.05852894205678,1.05952717965648,1.06066708250395,1.06191104606853,1.06321519572168,1.06453238831537,1.0658153675729,1.06701980435692,1.06810711877043,1.06904715236896,1.06982086541115,1.07042327204793,1.07086678062927,1.07118491744228,1.07143595654594,1.07170511554632,1.07210280266701,1.07275579573598
"31",1.00664954674812,1.01272866252007,1.01823026836217,1.02315213740989,1.02749698243163,1.03127250777488,1.03449142638709,1.03717144338321,1.03933520841753,1.04101023987589,1.04222882462462,1.04302789772468,1.04344890713752,1.04353766900909,1.04334421962062,1.04292267054184,1.04233101573561,1.04162752562353,1.04086526390483,1.04009159562237,1.03934819032143,1.03867104539277,1.03809052171709,1.03763138481757,1.03731284581379,1.03714859754261,1.0371468422674,1.03731030843441,1.03763625495838,1.03811646253306,1.03873721247366,1.03947925461314,1.04031812645443,1.04122829405099,1.0421858295292,1.04316844961769,1.04415551561164,1.0451280383988,1.04606868737935,1.04696180220364,1.04779340634326,1.04855122160169,1.0492246827636,1.04980495167524,1.05028493014434,1.05065927114525,1.05092438791471,1.0510784606248,31,1.00360609332172,1.00696989356394,1.01008423623679,1.01294206080933,1.01553630634742,1.0178598150974,1.01990526759141,1.02166518967316,1.02313209590254,1.02429886450756,1.02515947091965,1.02571022525841,1.0259516368544,1.02589093110835,1.02554504923052,1.02494369952018,1.02413174887553,1.02316665641704,1.02211087037536,1.02102723457731,1.01997490645504,1.01900594774492,1.01816283883214,1.01747693281941,1.01696775722922,1.01664306549658,1.01649958468005,1.01652444864814,1.01669730574706,1.01699301954309,1.01738474009586,1.01784695235725,1.0183582923449,1.01890613919712,1.01948720631535,1.02010461321075,1.0207647481399,1.0214742783592,1.02223740427107,1.02305327721735,1.02391339103709,1.02479871894014,1.02567641534069,1.02649609860895,1.02718620321992,1.02765178380444,1.02777637024784,1.02743109982842,1.00970222950146,1.01852036535049,1.0264419958395,1.03346512775865,1.0395985277014,1.04486194416715,1.04928618889839,1.05291304220098,1.05579492597523,1.05799426034456,1.05958239053672,1.06063795469905,1.061244587654,1.06148795512251,1.06145230912335,1.06121701829994,1.06085369148776,1.06042148200572,1.05996377595105,1.05951192157194,1.05908944807168,1.05871564628725,1.05840823312205,1.05818506152762,1.05806495087118,1.05806772297137,1.05821348934816,1.05852119682441,1.05900644323328,1.0596786497771,1.06053782217717,1.06157130820965,1.06275150147558,1.06403948177859,1.06538983181266,1.06675374288593,1.06808228121998,1.06932953652233,1.07045554598527,1.07142906404143,1.07223035853103,1.07285425323275,1.07331358940793,1.07364308354931,1.07390308692857,1.07418185949798,1.07459375510606,1.07527008922925
"32",1.00686478285651,1.01314195103393,1.01882384256501,1.02390783904462,1.02839645998094,1.0322974191073,1.03562364334037,1.03839325593392,1.04062952622594,1.04236078919565,1.04362033882336,1.04444629997035,1.04488148415949,1.04497323523758,1.04477327143653,1.04433753082591,1.04372596742882,1.04299882015349,1.04221094276591,1.04141129453133,1.04064294359194,1.03994309187952,1.03934311314956,1.03886859688817,1.03853939200338,1.038369645358,1.03836783132789,1.03853676967611,1.03887363012487,1.03936992308754,1.04001147710057,1.04077840457783,1.04164543033292,1.04258617015479,1.04357589756303,1.04459158341177,1.04561189584593,1.0466172056579,1.04758959579955,1.04851287390238,1.04937258675544,1.05015603578777,1.05085229270054,1.0514522144936,1.05194845723342,1.05233548801319,1.0526095946621,1.0527688928689,32,1.00372263516763,1.00719553584233,1.01041122179948,1.0133623237837,1.01604147629228,1.0184412185196,1.02055392783883,1.0223718275847,1.02388713576338,1.02509245304125,1.02598152126956,1.02655050268949,1.02679990685069,1.02673719110322,1.02637985916618,1.02575861165598,1.02491981338513,1.02392283747996,1.02283220652267,1.0217128444532,1.02062585891569,1.01962502047119,1.01875419738741,1.01804576184198,1.01751987163673,1.01718452574202,1.01703633796698,1.0170620175614,1.01724054554623,1.01754596303181,1.01795054209504,1.01842793327083,1.01895607366043,1.01952192986338,1.02012210910626,1.02075983548481,1.0214417098929,1.02217462213175,1.02296291459754,1.02380571459906,1.02469423907575,1.02560883563519,1.02651557355678,1.02736240139099,1.02807537636569,1.02855639522059,1.0286851140407,1.02832839266834,1.01001676701989,1.01912347346377,1.02730650628595,1.03456309579632,1.04090167929039,1.04634213749184,1.0509158814535,1.05466575357067,1.05764568479108,1.05992002148596,1.06156240539114,1.0626540736805,1.06328147154584,1.06353317268033,1.06349630593391,1.06325295824797,1.06287719376529,1.06243019397724,1.06195683152546,1.06148952738069,1.0610526145185,1.06066604156904,1.06034812874556,1.06011733661921,1.0599931252525,1.05999599199011,1.06014673506346,1.06046495036294,1.06096677338918,1.06166195559387,1.06255051475765,1.06361938046678,1.06484001673957,1.06617218360735,1.06756891577285,1.06897973274629,1.07035401643149,1.07164426846625,1.07280913664325,1.07381628277936,1.07464527840718,1.07529075528924,1.07576598886632,1.07610689068107,1.07637589822222,1.07666432728217,1.07709049509089,1.07779027564968
"33",1.00708006498547,1.01355540820836,1.01941776279011,1.02466409884166,1.02929672493875,1.03332334902912,1.03675709946799,1.03961650780878,1.04192545589026,1.04371309064368,1.04501371087876,1.04586663108574,1.04631602800217,1.04641077633527,1.04620428060177,1.04575431055202,1.04512278598602,1.04437191998202,1.043558361383,1.0427326679132,1.04193930978297,1.04121669622452,1.04059721599675,1.04010728413939,1.03976738849367,1.03959213072803,1.03959025780711,1.03976468102117,1.04011248085401,1.04062489711706,1.04128730492394,1.04207917823114,1.04297442766992,1.04394581707823,1.04496781967036,1.04601665870417,1.04707030742838,1.04810849478057,1.04911271551089,1.05006624351056,1.05095414722723,1.05176330615197,1.05248242746762,1.05310206205381,1.05361461915262,1.05401437910965,1.05429750371788,1.05446204380744,33,1.00383919054674,1.00742122868274,1.01073831321429,1.01378276112241,1.01654689752966,1.01902295404052,1.02120300063448,1.02307895424455,1.0246427328203,1.02588665641772,1.02680423080157,1.02739146848865,1.02764887820751,1.02758414918009,1.02721534865037,1.02657417171203,1.02570848430663,1.0246795774057,1.02355405173985,1.02239891470947,1.02127722681707,1.02024446930032,1.01934589940929,1.0186149088732,1.01807228578858,1.01772627436713,1.01757337468155,1.01759987075738,1.01778407560827,1.01809920715828,1.01851665875581,1.01900924580482,1.01955420587652,1.02013809269164,1.02075740729355,1.02141547861397,1.02211912060068,1.0228754460744,1.02368893983888,1.02455870538501,1.02547568259804,1.02641959273801,1.02735541833102,1.02822943528199,1.02896531921504,1.02946180293937,1.0295946613306,1.02922646914665,1.01033140252152,1.01972693870236,1.02817174485763,1.03566223033084,1.04220646439848,1.04782442771774,1.05254810515584,1.05642138255751,1.05949968790002,1.06184928789777,1.06354612024932,1.06467402501184,1.06532226490026,1.06558233085268,1.06554423878843,1.0652928041374,1.06490455572818,1.06444271096767,1.06395363465296,1.06347082444072,1.06301941996155,1.06262002992303,1.06229157989226,1.06205314009839,1.06192481346011,1.06192777517088,1.06208351261713,1.0624122731997,1.06293073231838,1.06364897338687,1.0645670270335,1.06567140403641,1.06693263634591,1.06830916010559,1.06975245669964,1.0712103675689,1.07263058346258,1.07396401101146,1.07516790209715,1.07620882040725,1.07706563726197,1.07773279075556,1.0782239917785,1.07857635178265,1.07885440350797,1.07915253212685,1.07959303606843,1.08031636880895
"34",1.00729539314484,1.0139690341122,1.02001202923918,1.02542091721327,1.03019777799437,1.03435029855263,1.03789179612618,1.04084120070335,1.04322299941778,1.04506714649308,1.04640894327131,1.0472888936939,1.04775254136586,1.04785029501893,1.04763724979726,1.04717301232416,1.04652147390561,1.04574682748579,1.04490752200534,1.04405571789261,1.04323729090381,1.04249186033568,1.04185283208239,1.04134744833014,1.04099683699954,1.04081605534513,1.04081412339725,1.04099404418414,1.0413528089054,1.04188138644906,1.04256469786142,1.04338157760237,1.04430512062605,1.04530723713065,1.04636159832417,1.04744367814357,1.04853075319231,1.04960190879021,1.05063804972842,1.05162191443254,1.05253809134574,1.05337303645349,1.05411509098149,1.05475449841162,1.05528342007521,1.05569594870108,1.05598811941532,1.05615791781286,34,1.00395575946061,1.00764697209651,1.01106551051549,1.01420337289779,1.01705257018456,1.01960502184985,1.02185248624074,1.02378656999076,1.02539888748449,1.02668147511332,1.02762760004426,1.02823312321978,1.02849855150477,1.02843180591479,1.02805151823625,1.0273903802035,1.02649776210664,1.02543687660729,1.02427640638615,1.02308544565525,1.02192901042429,1.02086429446079,1.01993794509727,1.01918437409084,1.01862499984749,1.01826831152551,1.01811069497345,1.01813800838641,1.01832789608828,1.01865275208597,1.01908309025316,1.0195908901485,1.02015268919916,1.02075462790682,1.02139310112346,1.02207154286855,1.02279698056098,1.02357675051635,1.02441548036053,1.0253122499822,1.02625772205807,1.02723099075484,1.02819595022513,1.02909720089899,1.02985603243423,1.03036800766174,1.030505012828,1.03012532994771,1.01064613603686,1.02033076127773,1.0290377121678,1.0367625326015,1.04351288507333,1.04930881781541,1.05418286393664,1.05817993401825,1.06135694098916,1.06378206596028,1.06553354202535,1.06669781597782,1.0673669752208,1.06763543723212,1.06759611526642,1.06733656346174,1.06693578473851,1.06645904018469,1.06595419238009,1.06545581964185,1.06498987114619,1.06457761796848,1.06423859307889,1.06399247840808,1.06386002189747,1.06386307891804,1.06402382846145,1.06436317188894,1.06489832673813,1.06563971010348,1.06658736625378,1.06772738654173,1.06902936836045,1.0704504198412,1.07194046370905,1.07344565704637,1.07491199259018,1.07628877500422,1.07753185372469,1.07860668877598,1.07949144734527,1.08018037219834,1.08068761094773,1.08105147982882,1.08133861589703,1.08164648729053,1.08210139151689,1.0828483825511
"35",1.00751076734446,1.0143828288143,1.02060664211404,1.02617829457201,1.0310996198377,1.03537826869116,1.03902773467267,1.04206733631519,1.04452215881829,1.04642295901993,1.0478060384848,1.04871309042144,1.04919102695457,1.04929179400906,1.04907218170764,1.04859363874981,1.04792203368938,1.04712354504459,1.04625842688506,1.04538044659688,1.04453688896622,1.0437685861232,1.04310996323238,1.04258909122145,1.0422277392379,1.04204142090376,1.04203942979254,1.04222486088155,1.04259461604074,1.04313939291316,1.04384365783301,1.04468560472334,1.0456375113647,1.04667043262441,1.04775723600072,1.04887264438225,1.04999323597496,1.05109745071447,1.0521656016719,1.0531798900777,1.05412442270348,1.05498523045728,1.05575028716487,1.05640952762915,1.05695486418106,1.05738020106074,1.05768144609464,1.05785651926462,35,1.00407234191084,1.00787276609497,1.01139281373735,1.01462415918222,1.01755849438204,1.0201874221374,1.02250238492016,1.0244946751616,1.02615560016745,1.02747690960479,1.02845162952665,1.02907546744729,1.02934892732282,1.02928016188365,1.02888836847744,1.02820723764593,1.02728764725218,1.02619473549806,1.0249992708211,1.0237724375999,1.02258121000268,1.02148449618123,1.02053033465096,1.01975415767279,1.01917801397627,1.01881063737083,1.01864829899239,1.01867643059892,1.01887200714142,1.01920659797842,1.0196498367622,1.02017286649127,1.02075152383444,1.02137153573398,1.02202919084239,1.02272802851904,1.02347529007175,1.02427853578705,1.0251425365282,1.02606634879797,1.02704035791033,1.02804303019235,1.02903716980127,1.0299656988595,1.03074751669013,1.03127501008927,1.03141616924395,1.03102497575651,1.01096096759646,1.02093494140146,1.02990440883022,1.03786400384894,1.04482094336513,1.05079531075961,1.05582016173323,1.05994141281773,1.06321744975556,1.0657183620654,1.06752467764627,1.06872545387701,1.06941561002546,1.06969249942584,1.06965194296193,1.0693842437289,1.06897088817239,1.06847918884965,1.06795851176665,1.06744451988673,1.0669639748303,1.06653881233683,1.06618917483409,1.06593535800298,1.0657987569797,1.06580190964761,1.06596768906052,1.06631765299697,1.0668695633781,1.06763417270408,1.06861153968126,1.06978733562065,1.07113022086489,1.07259597139929,1.07413294593574,1.07568561089156,1.07719825411309,1.07861857131423,1.07990100292861,1.08100989976279,1.08192272093456,1.08263351221276,1.08315685920652,1.08353228782415,1.0838285485308,1.0841462060624,1.08461557494574,1.08538633075261
