"","fit.or.lag0","fit.or.lag1","fit.or.lag2","fit.or.lag3","fit.or.lag4","fit.or.lag5","fit.or.lag6","fit.or.lag7","fit.or.lag8","fit.or.lag9","fit.or.lag10","fit.or.lag11","fit.or.lag12","fit.or.lag13","fit.or.lag14","fit.or.lag15","fit.or.lag16","fit.or.lag17","fit.or.lag18","fit.or.lag19","fit.or.lag20","fit.or.lag21","fit.or.lag22","fit.or.lag23","fit.or.lag24","fit.or.lag25","fit.or.lag26","fit.or.lag27","fit.or.lag28","fit.or.lag29","fit.or.lag30","fit.or.lag31","fit.or.lag32","fit.or.lag33","fit.or.lag34","fit.or.lag35","fit.or.lag36","fit.or.lag37","fit.or.lag38","fit.or.lag39","fit.or.lag40","fit.or.lag41","fit.or.lag42","fit.or.lag43","fit.or.lag44","fit.or.lag45","fit.or.lag46","fit.or.lag47","CounterfactualNO2","lci.or.lag0","lci.or.lag1","lci.or.lag2","lci.or.lag3","lci.or.lag4","lci.or.lag5","lci.or.lag6","lci.or.lag7","lci.or.lag8","lci.or.lag9","lci.or.lag10","lci.or.lag11","lci.or.lag12","lci.or.lag13","lci.or.lag14","lci.or.lag15","lci.or.lag16","lci.or.lag17","lci.or.lag18","lci.or.lag19","lci.or.lag20","lci.or.lag21","lci.or.lag22","lci.or.lag23","lci.or.lag24","lci.or.lag25","lci.or.lag26","lci.or.lag27","lci.or.lag28","lci.or.lag29","lci.or.lag30","lci.or.lag31","lci.or.lag32","lci.or.lag33","lci.or.lag34","lci.or.lag35","lci.or.lag36","lci.or.lag37","lci.or.lag38","lci.or.lag39","lci.or.lag40","lci.or.lag41","lci.or.lag42","lci.or.lag43","lci.or.lag44","lci.or.lag45","lci.or.lag46","lci.or.lag47","uci.or.lag0","uci.or.lag1","uci.or.lag2","uci.or.lag3","uci.or.lag4","uci.or.lag5","uci.or.lag6","uci.or.lag7","uci.or.lag8","uci.or.lag9","uci.or.lag10","uci.or.lag11","uci.or.lag12","uci.or.lag13","uci.or.lag14","uci.or.lag15","uci.or.lag16","uci.or.lag17","uci.or.lag18","uci.or.lag19","uci.or.lag20","uci.or.lag21","uci.or.lag22","uci.or.lag23","uci.or.lag24","uci.or.lag25","uci.or.lag26","uci.or.lag27","uci.or.lag28","uci.or.lag29","uci.or.lag30","uci.or.lag31","uci.or.lag32","uci.or.lag33","uci.or.lag34","uci.or.lag35","uci.or.lag36","uci.or.lag37","uci.or.lag38","uci.or.lag39","uci.or.lag40","uci.or.lag41","uci.or.lag42","uci.or.lag43","uci.or.lag44","uci.or.lag45","uci.or.lag46","uci.or.lag47"
"48",1.01031482608398,1.00936611602262,1.00842406689685,1.00749442646899,1.00658292157138,1.00569525897707,1.00483712659504,1.004014194988,1.00323211921129,1.00249654097151,1.0018130911038,1.00118739236728,1.00062506255827,1.00013171794164,0.999712977000978,0.999374464509039,0.999121729559392,0.998955155900119,0.998867119650025,0.998849328676156,0.998893507487258,0.998991391757787,0.99913472354027,0.999315247163296,0.999524705813406,0.999754838800062,0.99999737950354,1.0002440540062,1.00048658040793,1.00071666882683,1.00092602208634,1.0011063370897,1.00124984285262,1.00135499878093,1.00142428839923,1.00146026697196,1.00146549363295,1.00144253056637,1.00139394225262,1.00132229477958,1.00123015521932,1.0011200910703,1.00099466976542,1.00085645824564,1.00070802259957,1.00055192776864,1.00039073731816,1.000227013274,48,1.00558914628639,1.00519143982464,1.0047811129725,1.00435394912977,1.0039028913004,1.00341672552438,1.00287931624233,1.00227239579175,1.0015863285211,1.00083469495074,1.00005492222924,0.999292034075429,0.998584795262369,0.997962433342521,0.997446520142937,0.997053323064793,0.996795092975611,0.99667136561417,0.996664411925851,0.996753066823024,0.996914045510632,0.997122188453731,0.997351603627588,0.997578461145949,0.997785230329017,0.997964099168415,0.998116800680782,0.998251007700206,0.998376167649366,0.998500864521055,0.998631779423545,0.998773478340181,0.998928299535179,0.999095382794008,0.999270184182298,0.999444139768421,0.999603036004783,0.999724329691648,0.999774988771943,0.999715492379839,0.999516203261958,0.999174908097253,0.998713409904439,0.998160412355877,0.997540933199817,0.996874411277667,0.996175968627125,0.995457893239321,1.01506271380777,1.01355813013321,1.01208022878572,1.01064472365104,1.00927010648085,1.0079789664662,1.00679875896434,1.00575902117018,1.00488061423852,1.00416114642119,1.00357435096639,1.00308634558728,1.00266949844422,1.00230571794437,1.00198458383607,1.00170100957361,1.00145379678567,1.00124417930327,1.00107469553369,1.00094999915757,1.00087689986263,1.0008640990667,1.00092103141256,1.00105505692844,1.00126721378903,1.00154879172208,1.00188150157565,1.00224107950535,1.00260145425255,1.00293739029282,1.00322553551009,1.00344464475237,1.00357678151562,1.0036197252553,1.00358303617008,1.00348046120509,1.00333142138705,1.0031636844694,1.00301551733355,1.00293167972804,1.0029470462299,1.00306906090466,1.00328114047718,1.00355978619483,1.00388516718095,1.00424301079055,1.00462333847623,1.00501898159393
"49",1.01053084588166,1.00956217343161,1.00860032084241,1.00765115615407,1.00672052559293,1.00581425448021,1.00493814847856,1.00409799517478,1.00329956599694,1.00254861846453,1.00185089877055,1.00121214469489,1.00063808884867,1.0001344622499,0.999706998231274,0.999361436681396,0.999103440463283,0.998933399927446,0.998843531628573,0.998825370441666,0.998870468583702,0.998970389907181,0.999116704911081,0.999300986466301,0.999514806253755,0.999749731914241,0.999997324909937,1.00024913909798,1.00049672001699,1.00073160488772,1.00094532332894,1.0011293987898,1.00127589784955,1.00138324743724,1.00145398263565,1.00149071186478,1.00149604757704,1.00147260540366,1.00142300336886,1.00134986117208,1.00125579953835,1.00114343963712,1.0010154025694,1.00087430892361,1.00072277839978,1.00056342950251,1.00039887930225,1.00023174326517,49,1.00570591841054,1.00529988092546,1.00488096219008,1.00444485769879,1.00398436330806,1.00348803130567,1.00293939007277,1.00231979224008,1.00161940377711,1.00085209183552,1.00005606647442,0.999277290116334,0.998555333137361,0.997920028214163,0.997393392038128,0.996992026382144,0.996728433416799,0.996602137011806,0.99659503894856,0.99668553460721,0.996849856160021,0.997062322195363,0.99729650335239,0.997528074823476,0.997739141492331,0.997921728672534,0.998077605096539,0.998214602907365,0.998342365862825,0.998469656441822,0.998603294743641,0.998747941808843,0.998905984659664,0.999076545306671,0.999254985351275,0.999432562633127,0.999594767597426,0.999718587368394,0.999770301576448,0.999709565998571,0.999506126652554,0.999157725923724,0.998686623553593,0.998122123620171,0.99748976699512,0.99680939883576,0.996096456999913,0.995363485721737,1.01537892119816,1.0138425372991,1.01233344593007,1.01086768946664,1.00946414475095,1.00814587015978,1.00694089021097,1.00587935279695,1.00498254659777,1.00424802084574,1.00364895230905,1.00315074564323,1.00272518870717,1.00235381022459,1.00202597118708,1.00173647802384,1.0014841066826,1.00127011615949,1.00109709730126,1.00096980040059,1.00089517678424,1.00088210906817,1.00094022858481,1.00107704911387,1.00129363114513,1.00158108371101,1.00192073714579,1.00228782202968,1.00265572311924,1.00299867758626,1.00329284468392,1.00351653421785,1.00365143367923,1.00369527536066,1.00365781911435,1.00355309947971,1.00340094388767,1.00322970088422,1.00307843721203,1.0029928476955,1.00300853529203,1.0031330997334,1.00334961192901,1.00363408300177,1.00396626847109,1.00433159802377,1.00471988498328,1.00512381113704
"50",1.01074691186747,1.00975826892242,1.00877660559391,1.00780791022061,1.00685814842551,1.00593326406308,1.00503918051838,1.00418180235597,1.00336701731701,1.00260069866286,1.00188870786414,1.00123689763446,1.00065111530864,1.0001372065657,0.999701019497325,0.999348409023583,0.99908515170196,0.99891164442859,0.998819944164146,0.998801412781835,0.998847430211525,0.998949388498097,0.999098686606844,0.999286725972813,0.999504906792152,0.999744625054507,0.999997270316337,1.00025422421561,1.00050685972882,1.00074654117154,1.00096462494374,1.00115246102116,1.00130195352451,1.00141149689046,1.00148367775256,1.00152115768315,1.00152660245331,1.00150268114414,1.00145206532847,1.00137742832347,1.00128144451421,1.00116678874848,1.00103613580282,1.00089215991994,1.00073753441758,1.00057493136861,1.00040702135261,1.00023647327871,50,1.00582270409464,1.00540833372501,1.00498082133009,1.00453577449636,1.00406584192761,1.00355934215415,1.00299946750171,1.00236719092974,1.00165248012536,1.00086948902269,1.00005721072092,0.999262546374777,0.998525871881601,0.997877624887671,0.997340266763141,0.996930733467883,0.99666177831577,0.996532913218047,0.996525670799986,0.996618006966852,0.996785670942436,0.997002459531307,0.997241406121295,0.997477691045948,0.997693054784542,0.997879359975574,0.998038411051489,0.998178199442155,0.998308565220702,0.998438449337996,0.998574810876226,0.998722405930421,0.998883670282637,0.999057708174507,0.999239786751425,0.999420985631938,0.999586499258464,0.999712845078123,0.999765614402928,0.999703639652435,0.999496050144737,0.999140544045666,0.998659837921179,0.998083836353195,0.997438603414857,0.996744390633724,0.996016951719068,0.995269087157599,1.01569522709192,1.0141270242704,1.01258672642802,1.01109070447238,1.00965822032608,1.0083128014897,1.00708304152248,1.00599969882051,1.00508448929676,1.00433490278618,1.00372355919725,1.00321514983379,1.00278088206327,1.00240190481236,1.00206736024761,1.00177194772995,1.00151441749688,1.00129605368759,1.00111949957013,1.00098960203533,1.00091345403959,1.00090011939372,1.00095942612526,1.00109904178244,1.00132004919823,1.00161337674109,1.00195997425247,1.00233456673399,1.00270999492339,1.00305996862484,1.00336015837371,1.00358842883369,1.00372609139592,1.00377083115325,1.00373260763115,1.00362574301235,1.00347047120563,1.00329572164347,1.00314136103752,1.00305401939354,1.00307002812396,1.00319714265057,1.00341808805385,1.00370838530913,1.00404737631318,1.00442019307153,1.00481644076866,1.00522865161451
"51",1.01096302405128,1.00995440250247,1.00895292115674,1.00796468867241,1.0069957900717,1.00605228772737,1.00514022271551,1.00426561653213,1.00343447317179,1.00265278156665,1.00192651838461,1.00126165118598,1.0006641419382,1.00013995088903,0.999695040799131,0.999335381535599,0.999066863275415,0.998889889403542,0.998796357256731,0.998777455696648,0.998824392370715,0.998928387530527,0.999080668627553,0.999272465682829,0.999495007428596,0.99973951822086,0.99999721572274,1.00025930935909,1.00051699954341,1.00076147767829,1.00098392693074,1.00117552378378,1.0013280098775,1.0014397471406,1.00151337375,1.00155160442708,1.00155715826178,1.00153275778784,1.00148112813148,1.00140499623379,1.00130709014691,1.0011901384044,1.00105686946566,1.00091001123466,1.00075229065296,1.00058643336691,1.00041516346924,1.00024120331462,51,1.00593950334025,1.00551679822457,1.0050806903935,1.00462669952321,1.00414732715958,1.0036306580702,1.00305954852938,1.00241459186083,1.00168555756589,1.00088688651227,1.00005835496872,0.999247802850755,0.998496411495063,0.997835223362969,0.997287144317825,0.996869444321777,0.996595127672227,0.996463694232559,0.996456307479792,0.99655048390164,0.996721489857613,0.996942600461348,0.997186311934133,0.997427309813236,0.997646970205549,0.99783699307746,0.997999218545571,0.998141797304527,0.99827476572296,0.998407243209546,0.998546327821276,0.998696870704898,0.998861356404086,0.999038871397508,0.999224588382745,0.999409408764852,0.999578230987894,0.999707102820836,0.999760927251383,0.999697713341431,0.999485973738506,0.999123362463074,0.998633053007178,0.998045550554892,0.997387442458893,0.996679386671281,0.995937452784085,0.995174697546059,1.01601163151976,1.01441159106952,1.01284007029542,1.01131376867911,1.00985233321342,1.00847976046053,1.00722521290169,1.00612005924258,1.00518644233654,1.00442179224316,1.0037981716314,1.00327955815923,1.00283657851269,1.00245000170779,1.00210875101773,1.00180741869197,1.00154472922855,1.0013219918876,1.00114190234031,1.00100940406179,1.00093173162871,1.00091813004336,1.00097862403391,1.00112103493418,1.00134646794834,1.00164567081238,1.00199921289575,1.00238131361839,1.00276426966517,1.00312126340877,1.00342747657975,1.00366032860025,1.0038007546661,1.0038463926335,1.00380740172088,1.0036983918034,1.00354000334124,1.00336174674742,1.00320428881026,1.00311519482239,1.00313152472591,1.00326118965641,1.00348656885201,1.00378269311734,1.00412849070778,1.00450879593452,1.00491300583326,1.00533350302748
"52",1.01117918244298,1.01015057417914,1.00912926753628,1.00812149151327,1.00713345053406,1.00617132547473,1.00524127507098,1.00434943770385,1.0035019335616,1.00270486717602,1.00196433033203,1.00128640534949,1.00067716873734,1.00014269521988,0.999689062136694,0.999322354217441,0.999048575183643,0.998868134852291,0.998772770906316,0.998753499186091,0.998801355061259,0.998907387004462,0.999062650973203,0.999258205596347,0.999485108163085,0.999734411413299,0.999997161129145,1.00026439452843,1.00052713946077,1.00077641440797,1.00100322928994,1.00119858707768,1.00135406690854,1.0014679981877,1.00154307062798,1.00158205209661,1.00158771500249,1.00156283533479,1.00151019177792,1.00143256490305,1.00133273643646,1.00121348860489,1.00107760355794,1.00092786286776,1.00076704710592,1.00059793549744,1.00042330565213,1.0002459333729,52,1.00605631614895,1.00562527442539,1.00518056938132,1.00471763278008,1.00422881900451,1.00370197905417,1.00311963315598,1.00246199503347,1.00171863609873,1.00090428430426,1.00005949921783,0.999233059544266,0.99846695197772,0.99779282363998,0.997234024702028,0.996808158943596,0.996528481485871,0.996394480055009,0.996386948987643,0.996482965411265,0.996657312905284,0.99688274498527,0.997131220790737,0.997376931125211,0.997600887755257,0.997794627978114,0.997960027578725,0.998105396494434,0.99824096736956,0.998376038056441,0.998517845578768,0.998671336132256,0.998839043024001,0.999020034975667,0.99920939024523,0.999397832031867,0.999569962785716,0.999701360596531,0.999756240121813,0.999691787065559,0.99947589743386,0.999106181175943,0.998606268811573,0.998007266225205,0.997336284127095,0.996614386948154,0.995857960194456,0.995080316886268,1.01632813451237,1.01469623771886,1.01309347754811,1.01153688209769,1.01004648342012,1.00864674707684,1.00736740435145,1.00624043406489,1.00528840571816,1.00450868921734,1.00387278961192,1.0033439706198,1.0028922780556,1.00249810091099,1.00215014349752,1.00184289090996,1.00157504187763,1.00134793075952,1.00116430561181,1.00102920647999,1.00095000955159,1.00093614101709,1.00099782231077,1.00114302856908,1.00137288739548,1.00167796592489,1.00203845307568,1.00242806268296,1.00281854734474,1.0031825619383,1.00349479930237,1.00373223351791,1.0038754234902,1.00392195980184,1.00388220138397,1.00377104585322,1.00360954029485,1.00342777619637,1.0032672205305,1.00317637398228,1.00319302509813,1.00332524075121,1.00355505432382,1.0038570064268,1.00420961165539,1.00459740661343,1.00500958017798,1.00543836537707
"53",1.01139538705244,1.01034678395983,1.00930564473792,1.00827831874698,1.00727112981518,1.00629037730683,1.0053423375858,1.00443326587172,1.00356939848673,1.00275695549113,1.00200214370643,1.001311160125,1.00069019570606,1.00014543955827,0.999683083510011,0.999309327069107,0.999030287426637,0.998846380774826,0.998749185112888,0.998729543250152,0.998778318283145,0.998886386919891,0.999044633643787,0.999243945713362,0.99947520899562,0.999729304631824,0.999997106535554,1.00026947972361,1.00053727948089,1.00079135136058,1.00102253202137,1.00122165090287,1.00138012461764,1.00149625003177,1.00157276838653,1.00161250069177,1.00161827267546,1.00159291378501,1.00153925626779,1.00146013433127,1.00135838338289,1.00123683934996,1.00109833807967,1.00094571481926,1.00078180377647,1.00060943776019,1.00043144790129,1.00025066345355,53,1.00617314252232,1.00573376232873,1.00528045829451,1.00480857426774,1.00431031746292,1.00377330510642,1.00317972138173,1.00250940044776,1.00175171572392,1.00092168239866,1.00006064346825,0.999218316455305,0.998437493329547,0.997750425718628,0.997180907915601,0.996746877333107,0.996461839756404,0.996325270685063,0.996317595323202,0.996415451495417,0.996593140085184,0.996822893102857,0.997076132690939,0.997326554981744,0.997554807433565,0.99775226467746,0.997920838150889,0.998068997011826,0.998207170160462,0.998344833878652,0.998489364148679,0.99864580221248,0.998816730142371,0.999001198908979,0.999194192338879,0.999386255432982,0.999561694651931,0.999695618405209,0.999751553014217,0.999685860824818,0.999465821230798,0.999089000184267,0.998579485334342,0.997968983364077,0.997285128419327,0.996549391464068,0.995778473949675,0.994985945177377,1.01664473610044,1.01498096424082,1.01334694820197,1.01176004473897,1.01024067095338,1.00881376134322,1.00750961587458,1.00636082328915,1.00539037944267,1.00459559370935,1.00394741313921,1.00340838721577,1.00294798069218,1.00254620242206,1.00219153768703,1.00187836438396,1.00160535544415,1.00137387030338,1.00118670938464,1.00104900928992,1.00096828780824,1.00095415231492,1.00101702095583,1.00116502268716,1.00139930753967,1.00171026207866,1.00207769479234,1.00247481392781,1.00287282796225,1.00324386421364,1.00356212654185,1.00380414358702,1.00395009786862,1.0039975326587,1.00395700662082,1.0038437051622,1.0036790820668,1.0034938099906,1.0033301561985,1.00323755687344,1.00325452924083,1.00338929593521,1.00362354446959,1.00393132523791,1.00429073915655,1.00468602510894,1.00510616380371,1.00554323866445
"54",1.01161163788954,1.01054303185195,1.00948205276704,1.00843517037733,1.00740882791762,1.00640944322533,1.005443410261,1.00451710103631,1.0036368679475,1.00280904651212,1.00203995850789,1.00133591551252,1.00070322284437,1.00014818390419,0.999677104919084,0.999296300090595,0.999012000004393,0.998824627171137,0.998725599876432,0.998705587888815,0.998755282036362,0.998865387276807,0.9990266166393,0.999229686033872,0.999465309926199,0.999724197876435,0.999997051941966,1.00027456494465,1.00054741960378,1.00080628853614,1.00104183512501,1.00124471525937,1.00140618300484,1.00152450267284,1.00160246702568,1.00164295021258,1.00164883128073,1.00162299313854,1.00156832160115,1.00148770451849,1.00138403098621,1.00126019063963,1.00111907303085,1.00096356708915,1.00079656066461,1.00062094015517,1.00043959021671,1.00025539355656,54,1.00628998246192,1.00584226193587,1.00538035713408,1.00489952398692,1.00439182253537,1.00384463622731,1.00323981320685,1.0025568081038,1.00178479644149,1.00093908079549,1.00006178771999,0.999203573583869,0.998408035550518,0.997708029598836,0.997127793958392,0.99668559949008,0.996395202483529,0.996256066122386,0.996248246486133,0.996347942153785,0.996528971397047,0.996763044813893,0.997021047634571,0.997276181382707,0.997508729240375,0.997709903175422,0.997881650262005,0.998032598856655,0.998173374095629,0.998313630676147,0.998460883530987,0.998620268945552,0.998794417759184,0.998982363197436,0.999178994663686,0.999374678968195,0.999553426586537,0.99968987624687,0.999746865928595,0.999679934619208,0.999455745129319,0.999071819488041,0.998552702575467,0.997930701971454,0.997233975335455,0.996484400218745,0.995698994049236,0.994891582418536,1.0169614363147,1.01526577065782,1.01360048227286,1.01198325661382,1.01043489582036,1.00898080326424,1.00765184747392,1.0064812269171,1.00549236351112,1.00468250571986,1.00402204221368,1.00347280794741,1.00300368642259,1.00259430624113,1.00223293358635,1.00191383911401,1.00163566992814,1.0013998105192,1.00120911365882,1.00106881249161,1.00098656639867,1.00097216393685,1.00103621996912,1.00118701728843,1.00142572838092,1.00174255927372,1.00211693804577,1.00252156735306,1.00292711151787,1.00330517023503,1.0036294582985,1.00387605880797,1.00402477780177,1.0040731112045,1.00403181743186,1.00391636973072,1.0037486286574,1.00355984813039,1.0033930958145,1.00329874349609,1.00331603715425,1.00345335520868,1.00369203928965,1.00400564955109,1.0043718732118,1.00477465142176,1.00520275671133,1.00564812289074
"55",1.01182793496418,1.01073931786289,1.00965849162904,1.00859204640812,1.00754654484395,1.00652852323191,1.0055444930976,1.00460094319823,1.0037043419442,1.00286114023911,1.00207777473644,1.00136067151206,1.00071625015227,1.00015092825764,0.999671126363912,0.999283273281902,0.998993712916902,0.998802874041214,0.998702015196937,0.998681633102068,0.998732246320896,0.998844388075199,0.999008599959736,0.999215426557875,0.99945541095482,0.999719091147133,0.99999699734838,1.00027965019155,1.00055755982943,1.00082122593464,1.00106113860088,1.00126778014718,1.00143224207013,1.00155275611092,1.00163216654545,1.00167340065907,1.00167939081831,1.00165307339539,1.00159738777799,1.00151527546471,1.00140967924644,1.00128354247391,1.00113980841151,1.00098141967744,1.00081131777035,1.00063244268237,1.00044773259841,1.00026012368195,55,1.00640683596934,1.00595077324805,1.00548026590101,1.00499048193836,1.00447333422238,1.0039159724172,1.00329990863155,1.0026042180017,1.00181787825148,1.00095647949473,1.00006293197303,0.999188830929956,0.998378578640608,0.997665635280527,0.997074682830252,0.996624325414281,0.996328569666947,0.996186866366645,0.9961789024761,0.996280437386059,0.996464806840607,0.996703200118164,0.996965965621464,0.997225810327972,0.99746265317559,0.997667543471923,0.99784246391201,0.997996202028874,0.998139579175021,0.998282428448896,0.998432403725667,0.998594736331456,0.998772105874429,0.998963527841032,0.999163797219649,0.999363102637506,0.999545158589534,0.999684134121514,0.999742178864947,0.999674008448728,0.999445669129423,0.999054639087262,0.998525920534929,0.997892422047279,0.997182824875343,0.996419413211909,0.995619520492632,0.994797228608898,1.01727823518586,1.01555065699227,1.01385407977663,1.01220651773309,1.01062915802825,1.00914787284448,1.0077940991523,1.00660164495045,1.00559435792455,1.00476942524951,1.00409667683576,1.00353723281499,1.00305939524701,1.00264241236829,1.00227433119554,1.00194931510015,1.00166598532963,1.00142575140699,1.00123151843436,1.00108861608505,1.00100484532289,1.00099017588289,1.00105541935064,1.0012090123729,1.00145214991927,1.00177485751011,1.00215618283605,1.00256832295878,1.00298139801175,1.00336648000269,1.00369679457262,1.00394797918111,1.00409946329008,1.00414869543967,1.0041066338175,1.00398903955917,1.00381818006701,1.00362589061604,1.00345603937874,1.00335993385047,1.00337754883862,1.00351741857188,1.0037605387843,1.00407997936674,1.00445301382166,1.00486328555256,1.00529935890174,1.00575301805709
"56",1.01204427828623,1.01093564200007,1.0098349613293,1.00874894684315,1.00768428059676,1.00664761732823,1.00564558609663,1.00468479235803,1.00377182047714,1.00291323667227,1.00211559239216,1.00138542812365,1.00072927762976,1.00015367261862,0.999665147844494,0.999270246643026,0.99897542616416,0.998781121385046,0.998678431074388,0.998657678889897,0.998709211136735,0.998823389315059,0.998990583605088,0.999201167285368,0.999445512081484,0.999713984443916,0.999996942754798,1.00028473546429,1.00056770015785,1.00083616355608,1.00108044244899,1.00129084556632,1.00145830181355,1.00158101034605,1.00166186694587,1.00170385203126,1.00170995128824,1.0016831545556,1.00162645479836,1.00154284716995,1.00143532816359,1.00130689485281,1.00116054422164,1.00099927258414,1.00082607509369,1.00064394534179,1.00045587504638,1.0002648538297,56,1.00652370304615,1.00605929626655,1.00558018459628,1.00508144812281,1.0045548525245,1.00398731367645,1.00336000765604,1.00265163014156,1.00185096115393,1.00097387849641,1.00006407622737,0.999174088493562,0.998349122599791,0.997623242763626,0.997021574531028,0.996563055105481,0.99626194130636,0.996117671417505,0.996109563292768,0.99621293719193,0.996400646415597,0.996643359015452,0.996910886651451,0.99717544181741,0.997416579239111,0.997625185566888,0.997803279100846,0.997959806528432,0.998105785398599,0.998251227196869,0.998403924732696,0.998569204370175,0.998749794488095,0.99894469283976,0.999148600006765,0.999351526440911,0.999536890660921,0.999678392029139,0.999737491823274,0.99966808231338,0.999435593231107,0.999037458981922,0.998499139212708,0.997854143591494,0.997131677038859,0.996354430443285,0.995540053279357,0.994702883747612,1.01759513274467,1.01583562326661,1.01410774072916,1.01242982810765,1.01082345758421,1.00931497008852,1.00793637091256,1.00672207739092,1.00569636268402,1.00485635229895,1.00417131700585,1.00360166181876,1.0031151071656,1.00269052080367,1.00231573051467,1.00198479234244,1.00169630164863,1.00145169296676,1.00125392371127,1.00110842007025,1.00102312458089,1.00100818815304,1.00107461910039,1.00123100794058,1.00147857215471,1.00180715678786,1.00219542916322,1.0026150807451,1.00303568744405,1.00342779351686,1.00376413536453,1.00401990470683,1.00417415433394,1.00422428536465,1.00418145577815,1.00406171464791,1.00388773629595,1.00369193744783,1.00351898689148,1.00342112793679,1.00343906429417,1.00358148602507,1.00382904295388,1.00415431468527,1.00453416098666,1.00495192750205,1.00539597037584,1.00585792416463
"57",1.01226066786559,1.01113200427088,1.01001146187321,1.00890587168621,1.00782203517861,1.00676672551596,1.0057466892591,1.00476864851633,1.00383930354664,1.00296533581171,1.00215341147508,1.00141018534729,1.00074230527684,1.00015641698712,0.999659169360831,0.999257220173965,0.99895713974616,0.998759369202624,0.998654847508774,0.998633725252287,0.998686176483868,0.998802390996377,0.998972567575352,0.999186908216346,0.999435613306189,0.999708877766785,0.999996888161219,1.00028982076289,1.00057784058904,1.00085110140047,1.00109974666934,1.0013139115168,1.00148436223511,1.00160926537824,1.00169156822697,1.0017343043292,1.00174051269055,1.00171323661919,1.00165552266226,1.00157041963425,1.00146097773768,1.00133024777635,1.00118128046125,1.00101712580925,1.00084083263463,1.00065544813344,1.00046401756061,1.00026958399982,57,1.00664058369393,1.00616783099262,1.00568011322088,1.00517242254102,1.00463637744225,1.00405866000543,1.00342011028055,1.0026990445235,1.00188404514887,1.00099127780053,1.00006522048303,0.999159346274684,0.998319667428042,0.997580852048054,0.996968469060571,0.996501788563446,0.99619531740147,0.996048481274634,0.996040228935801,0.996145441571088,0.996336490121752,0.996583521505543,0.996855810724363,0.997125075850892,0.997370507430839,0.997582829460239,0.99776409582845,0.997923412355283,0.998071992766326,0.998220026920034,0.998375446552053,0.998543673061692,0.998727483600171,0.998925858193614,0.999133403025028,0.999339950378411,0.999528622800699,0.999672649969747,0.999732804803574,0.999662156213162,0.999425517434372,0.999020279172018,0.998472358608785,0.997815866604044,0.997080531825866,0.996289451912595,0.995460592408904,0.994608547833832,1.01791212902186,1.01612066950325,1.01436146514632,1.01265318774836,1.01101779449544,1.00948209500095,1.00807866275753,1.00684252424024,1.00579837779058,1.00494328686884,1.00424596272436,1.003666094959,1.00317082217855,1.00273863154737,1.00235713154382,1.00202027084092,1.00172661888519,1.00147763519855,1.00127632948955,1.00112822444722,1.00104140417269,1.00102620074732,1.00109381921838,1.00125300399148,1.00150499508728,1.00183945710701,1.00223467702736,1.0026618407121,1.00308997981494,1.00348911077776,1.00383148067451,1.00409183538548,1.00424885093378,1.00429988097986,1.00425628331423,1.00413439499734,1.00395729734456,1.00375798862604,1.00358193835296,1.00348232575529,1.00350058352114,1.00364555756851,1.0038975517987,1.00422865550709,1.00461531470732,1.0050405772709,1.00549259113451,1.00596284121452
