"","fit.or.lag0","fit.or.lag1","fit.or.lag2","fit.or.lag3","fit.or.lag4","fit.or.lag5","fit.or.lag6","fit.or.lag7","fit.or.lag8","fit.or.lag9","fit.or.lag10","fit.or.lag11","fit.or.lag12","fit.or.lag13","fit.or.lag14","fit.or.lag15","fit.or.lag16","fit.or.lag17","fit.or.lag18","fit.or.lag19","fit.or.lag20","fit.or.lag21","fit.or.lag22","fit.or.lag23","CounterfactualNO2","lci.or.lag0","lci.or.lag1","lci.or.lag2","lci.or.lag3","lci.or.lag4","lci.or.lag5","lci.or.lag6","lci.or.lag7","lci.or.lag8","lci.or.lag9","lci.or.lag10","lci.or.lag11","lci.or.lag12","lci.or.lag13","lci.or.lag14","lci.or.lag15","lci.or.lag16","lci.or.lag17","lci.or.lag18","lci.or.lag19","lci.or.lag20","lci.or.lag21","lci.or.lag22","lci.or.lag23","uci.or.lag0","uci.or.lag1","uci.or.lag2","uci.or.lag3","uci.or.lag4","uci.or.lag5","uci.or.lag6","uci.or.lag7","uci.or.lag8","uci.or.lag9","uci.or.lag10","uci.or.lag11","uci.or.lag12","uci.or.lag13","uci.or.lag14","uci.or.lag15","uci.or.lag16","uci.or.lag17","uci.or.lag18","uci.or.lag19","uci.or.lag20","uci.or.lag21","uci.or.lag22","uci.or.lag23"
"0",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1",1.00023964336229,1.00046363623359,1.00067162256559,1.00086290120483,1.00103642564862,1.00119080389596,1.00132429840607,1.00143482618134,1.00151997090018,1.00157769763406,1.00160746076161,1.00161029978855,1.00158883930596,1.00154728836227,1.00149143939442,1.00142866695111,1.0013677873065,1.00131743947473,1.00128504171258,1.00127677543477,1.00129758667509,1.00135118742111,1.0014400566093,1.00156544062018,1,1.00003177994144,1.00010151066074,1.00020531532608,1.00033640531064,1.00048487649848,1.00063770121043,1.0007795219256,1.00089531971837,1.00097524289906,1.00101885091019,1.00103294320961,1.00102530495397,1.00100079938087,1.00096038563853,1.00090262314915,1.00082784523403,1.00074370252718,1.00066555715608,1.00061140338677,1.00059689965306,1.00063162417398,1.00071515634763,1.00083090031759,1.00094060048183,1.00044754998897,1.00082589292806,1.0011381472029,1.00138967420373,1.00158827885779,1.00174421230911,1.00186937143678,1.00197462345117,1.00206499534081,1.00213685634972,1.00218230804343,1.00219563649156,1.00217722467627,1.00213453521032,1.00208060203161,1.00202984935633,1.00199226127818,1.00196974646131,1.00195913354971,1.00195711317183,1.00196399240231,1.00198762274103,1.00204958366432,1.00219067081684
"2",1.00047934415352,1.00092748742573,1.00134369620805,1.00172654700815,1.00207392547536,1.00238302580583,1.00265035057841,1.00287171108885,1.0030422521119,1.00315788439795,1.00321750545331,1.0032231926425,1.00318020302225,1.00309697082581,1.00298510318032,1.00285937499147,1.00273744545511,1.00263661459624,1.00257173475736,1.00255518102506,1.00259685708136,1.00270420054968,1.00288218698163,1.00313333184469,2,1.00006356089284,1.00020303162589,1.00041067280655,1.00067292378981,1.00096998810217,1.00127580908369,1.00155965150564,1.00179144103413,1.00195143689683,1.00203873987756,1.0020669533909,1.00205166115819,1.00200260036114,1.00192169361763,1.00180606102685,1.00165637579579,1.00148795814781,1.00133155727848,1.00122318058764,1.00119415559531,1.00126364729706,1.00143082414385,1.00166249103052,1.00188208569292,1.00089530027894,1.00165246795525,1.00227758978486,1.00278127960185,1.00317908034531,1.00349146689479,1.00374223742313,1.00395314604012,1.00413425488737,1.00427827885451,1.00436937855525,1.00439609380273,1.00435918965984,1.0042736266612,1.00416553296803,1.00406381900107,1.00398849166137,1.00394337282374,1.00392210530368,1.00391805663563,1.00393184207077,1.00397919612622,1.00410336812184,1.0043861406723
"3",1.00071910238746,1.0013915536761,1.00201622123033,1.00259093805247,1.00311250059354,1.0035766674182,1.00397815883952,1.00431065767645,1.00456684714677,1.00474056421876,1.00483013822869,1.00483868273748,1.00477409515977,1.00464905109499,1.00448099467522,1.00429212703713,1.00410897700476,1.00395752765112,1.00386008125638,1.0038352188522,1.0038978134036,1.00405904185256,1.00432639410334,1.00470367750981,3,1.00009534285424,1.0003045628965,1.00061607245005,1.00100955547558,1.00145533492509,1.00191432387911,1.00234038921379,1.00268836466498,1.00292858292086,1.00305966795973,1.00310203164598,1.00307906969051,1.00300540394321,1.00288392482312,1.00271031436849,1.00248559225263,1.00223276727323,1.00199800066204,1.00183533183116,1.00179176803943,1.00189606962122,1.00214700375445,1.00249477271243,1.00282445646545,1.00134325095954,1.00247972564491,1.0034183292202,1.00417481887809,1.00477240846921,1.00524176906343,1.00561860449166,1.00593557546617,1.00620778744525,1.00642427727156,1.00656122192865,1.00660138251826,1.00654590527141,1.0064172840781,1.006254801816,1.00610191729778,1.00598869905705,1.00592088672971,1.00588892278147,1.00588283788771,1.00590355658103,1.00597472800796,1.00616136198243,1.00658642007951
"4",1.00095891807786,1.00185583508439,1.00268919793559,1.00345607498086,1.0041521521176,1.00477173042366,1.005307725515,1.00575166890228,1.00609375952172,1.00632574102977,1.00644536324797,1.00645677425582,1.00637051973576,1.00620353287991,1.00597911720163,1.00572692600829,1.00548238451784,1.00528018092901,1.00515008333438,1.00511689100019,1.00520045782943,1.00541571379996,1.00577268096505,1.00627648145782,4,1.00012712582567,1.00040610447361,1.00082151426525,1.00134630040604,1.00194091708127,1.00255324585619,1.0031217355241,1.00358609132924,1.00390668189961,1.00408163621541,1.00413817907812,1.00410753162988,1.00400921113048,1.00384708014163,1.00361538391013,1.00331549517236,1.00297813031507,1.00266488760175,1.00244785734602,1.00238973719821,1.0025288913986,1.00286369554543,1.00332774593746,1.00376771363239,1.00179140212046,1.00330766656084,1.00456036698494,1.00557029471992,1.00636826724247,1.00699512413066,1.0074984791872,1.00792191944386,1.00828560183821,1.00857486137897,1.00875784857946,1.00881151324618,1.00873738185417,1.00856551720723,1.00834841760097,1.00814415262701,1.00799289138847,1.0079022958367,1.00785959351737,1.00785146443906,1.0078791435236,1.00797422625426,1.00822357387362,1.0087915195746
"5",1.00119879123851,1.00232033175037,1.0033626266272,1.00432195843696,1.00519288116317,1.00596821651479,1.00663905293351,1.00719474772875,1.00762299275905,1.00791341877049,1.00806318467809,1.00807747138659,1.00796948077387,1.00776041989641,1.00747947408699,1.00716377482932,1.00685767056029,1.00660457672253,1.00644174311887,1.0064001995557,1.0065047925493,1.00677421886544,1.00722105056173,1.00785174753703,5,1.00015890980717,1.00050765635828,1.0010269982608,1.00168315861928,1.00242673468482,1.00319257527459,1.00390369091098,1.00448462174589,1.00488573476245,1.00510464570437,1.00517539679171,1.00513704805638,1.00501402292737,1.00481116046068,1.00452127038849,1.00414608512326,1.00372404768529,1.00333221839284,1.00306075736106,1.00298806328457,1.00316211288152,1.00358089988311,1.00416141128021,1.00471185802747,1.00223975385143,1.00413629126732,1.00570370455677,1.00696770981853,1.00796666068448,1.00875153742138,1.00938186806679,1.00991218570294,1.01036770690821,1.01073004097568,1.01095926894629,1.01102649661777,1.01093362977382,1.01071833581563,1.0104463893672,1.01019053338631,1.01000107659467,1.00988760781727,1.00983412506042,1.00982394381536,1.00985861050392,1.00997769874873,1.01029001244061,1.0110014497168
"6",1.00143872188316,1.00278504377383,1.00403650760871,1.00518858906493,1.00623468884702,1.00716612738623,1.0079721434268,1.0086398971225,1.0091545503864,1.00950360138663,1.00968360669268,1.0097007783256,1.00957098230413,1.00931971586607,1.00898206866372,1.00860267642877,1.00823483770154,1.00793071732735,1.00773506274006,1.00768514660804,1.00781081975653,1.00813455952587,1.00867150589261,1.00942947960174,6,1.00019069479875,1.00060921855155,1.00123252444536,1.00202013015341,1.00291278784992,1.00383231239413,1.00468625584924,1.00538395663453,1.00586574243964,1.00612869748749,1.00621368589229,1.00616762005117,1.00601984033928,1.00577616666862,1.00542797454095,1.0049773626741,1.00447051979615,1.00399999333072,1.00367403210524,1.00358674651156,1.00379573432244,1.00429861713401,1.00499576931576,1.00565689048523,1.00268830624221,1.00496560032909,1.00684834341506,1.00836706686885,1.00956759282101,1.01051101426978,1.01126877769976,1.01190638198846,1.01245411151547,1.01288982588159,1.01316549349049,1.01324634328768,1.01313465941864,1.01287574969114,1.01254872617775,1.01224106799027,1.01201326263049,1.01187683035909,1.01181252497446,1.01180028355703,1.01184196514236,1.0119851533907,1.01236068634633,1.01321622108847
"7",1.0016787100256,1.00324997125462,1.00471084118389,1.00605596750951,1.00727757628707,1.00836546473459,1.0093069993297,1.01008712005444,1.01068843593678,1.01109629283011,1.01130663347208,1.01132669927543,1.01117502836297,1.01088142451623,1.01048690426919,1.01004363373939,1.00961388851452,1.00925860504216,1.00903004433091,1.00897173424922,1.00911854164726,1.0094967382615,1.01012404996128,1.01100968151231,7,1.00022248080046,1.00071079105446,1.0014380928276,1.00235721504656,1.00339907669077,1.00447245747481,1.00546943081403,1.00628409671544,1.00684670586236,1.00715379262669,1.00725304748655,1.00719924869653,1.00702666437263,1.00674209965466,1.00633549710558,1.0058093283941,1.0052175470602,1.00466821271098,1.00428768180768,1.00418578709237,1.00442975597397,1.00501684766497,1.00583082061966,1.00660281184097,1.00313705938261,1.00579559431134,1.00799428504086,1.00976836856957,1.0111710676842,1.01227356001936,1.0131592146677,1.01390451606073,1.01454482453853,1.0150542259376,1.01537653269626,1.01547106393395,1.01534048119952,1.01503776864253,1.01465543711454,1.01429576487059,1.01402945746664,1.01386997116497,1.01379480083815,1.01378049121924,1.01382921507423,1.01399659809516,1.01443560427147,1.01543584429516
"8",1.00191875567961,1.00371511429264,1.00538562765672,1.006924094416,1.00832154460241,1.00956623025855,1.01064362298015,1.01153641949973,1.01222465294855,1.01269149705912,1.01293226920334,1.01295523844543,1.01278162299323,1.01244554958002,1.01199398424577,1.01148664969809,1.01099482557569,1.01058824216866,1.01032669002712,1.01025996457389,1.01042796042049,1.01086075755589,1.01157868577563,1.01259235713514,8,1.00025426781232,1.00081237386807,1.00164370341618,1.00269441333686,1.00388560132165,1.00511301077678,1.00625321628087,1.0071850427095,1.00782862596269,1.00817993218501,1.00829348268231,1.00823193507586,1.00803449603485,1.00770896030888,1.00724383882107,1.00664198285295,1.00596512989031,1.00533687682944,1.00490170669763,1.00478518524029,1.00506417808891,1.00573559184304,1.00666656576795,1.0075496229308,1.00358601336248,1.00662627377976,1.00914153091692,1.01117161762311,1.01277708931261,1.01403918002292,1.01505318556452,1.01590659569539,1.01663985487424,1.0172232510056,1.01759239707067,1.01770066925805,1.01755110555,1.0172044024995,1.01676653127839,1.01635463247604,1.01604966908969,1.0158670379529,1.01578096024499,1.01576457437195,1.01582036794987,1.01601204079286,1.01651477491449,1.01766032996562
"9",1.00215885885896,1.00418047298783,1.00606086733138,1.00779297043024,1.00936659491329,1.01076842565877,1.01198201671917,1.0129877984378,1.01376320496548,1.01428921803807,1.01456051808025,1.01458640005171,1.01439077024419,1.01401209479631,1.0135033119408,1.012931727246,1.01237765146505,1.01191963101159,1.01162500196713,1.01154983967939,1.01173907827807,1.012226619896,1.0130354163479,1.01417751034268,9,1.00028605583438,1.00091396699341,1.00184935621977,1.00303172506245,1.00437236185689,1.00575397256037,1.00703761272567,1.00808679533828,1.00881150367363,1.00920711722655,1.00933499258855,1.00926568027364,1.00904333633437,1.00867674952217,1.00815300042683,1.00747532662083,1.00671326869967,1.00600598598208,1.00551610700447,1.00538494116875,1.00569900092019,1.00645485003558,1.00750300533716,1.00849732459159,1.00403516827169,1.00745763930047,1.01029008252767,1.01257681673566,1.01438566175122,1.01580787964264,1.01695069699643,1.01791262868345,1.01873921143783,1.0193969109686,1.01981309714373,1.01993516998496,1.01976654292638,1.01937566111272,1.01888201778904,1.01841767927257,1.01807390550213,1.01786803845606,1.01777101080336,1.01775254059993,1.01781543143463,1.01803148943031,1.01859820699169,1.01988968875193
