"","fit.or.lag0","fit.or.lag1","fit.or.lag2","fit.or.lag3","fit.or.lag4","fit.or.lag5","fit.or.lag6","fit.or.lag7","fit.or.lag8","fit.or.lag9","fit.or.lag10","fit.or.lag11","fit.or.lag12","fit.or.lag13","fit.or.lag14","fit.or.lag15","fit.or.lag16","fit.or.lag17","fit.or.lag18","fit.or.lag19","fit.or.lag20","fit.or.lag21","fit.or.lag22","fit.or.lag23","CounterfactualNO2","lci.or.lag0","lci.or.lag1","lci.or.lag2","lci.or.lag3","lci.or.lag4","lci.or.lag5","lci.or.lag6","lci.or.lag7","lci.or.lag8","lci.or.lag9","lci.or.lag10","lci.or.lag11","lci.or.lag12","lci.or.lag13","lci.or.lag14","lci.or.lag15","lci.or.lag16","lci.or.lag17","lci.or.lag18","lci.or.lag19","lci.or.lag20","lci.or.lag21","lci.or.lag22","lci.or.lag23","uci.or.lag0","uci.or.lag1","uci.or.lag2","uci.or.lag3","uci.or.lag4","uci.or.lag5","uci.or.lag6","uci.or.lag7","uci.or.lag8","uci.or.lag9","uci.or.lag10","uci.or.lag11","uci.or.lag12","uci.or.lag13","uci.or.lag14","uci.or.lag15","uci.or.lag16","uci.or.lag17","uci.or.lag18","uci.or.lag19","uci.or.lag20","uci.or.lag21","uci.or.lag22","uci.or.lag23"
"0",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1",1.00021014270522,1.00019858898233,1.00018658254769,1.00017367057822,1.0001594002761,1.00014331887383,1.00012497364147,1.00010391189581,1.00007969494747,1.00005272030207,1.00002468140494,0.999997382998598,0.999972629630759,0.99995222568394,0.999937975437682,0.999931683163314,0.99993499738199,0.999947754879547,0.999968623644587,0.99999625229041,1.00002928943811,1.00006638363433,1.00010618328731,1.00014733662116,1,1.0000090153719,1.00004862641513,1.00008218122441,1.00010190336416,1.00009587550964,1.00006674964658,1.00003160447846,0.999999999520923,0.999975628219,0.999958581232845,0.999945365925257,0.999929861100511,0.999905308601671,0.999873413172214,0.999844509432053,0.999828397151998,0.999831951634225,0.999855316196674,0.999892965261613,0.999933310025392,0.999957353137438,0.999961234531341,0.999955144120229,0.999944906780071,1.00041131049037,1.00034857403721,1.0002909947697,1.00024544294229,1.00022292907756,1.00021989396354,1.00021835152201,1.00020783506848,1.0001837725061,1.00014686823383,1.0001040031759,1.00006490945621,1.0000399551924,1.00003104440786,1.00003145018056,1.00003497984446,1.00003805374996,1.00004020210857,1.00004428775236,1.00005919851742,1.00010123091383,1.00017154379409,1.00025724526825,1.00034980744234
"2",1.00042032957039,1.00039721740224,1.00037319990842,1.00034737131791,1.00031882596064,1.00028665828797,1.00024996290136,1.00020783458931,1.00015939624623,1.00010544338358,1.00004936341904,0.999994766004044,0.999945260010655,0.999904453650265,0.99987595472241,0.999863370993818,0.999869998989319,0.999895512488647,0.99993724827365,0.999992504594866,1.00005857973409,1.00013277167546,1.00021237784952,1.00029469495039,2,1.00001803082508,1.00009725519479,1.00016436920258,1.00020381711261,1.0001917602114,1.00013350374868,1.00006320995576,0.999999999041845,0.999951257031984,0.999917164181204,0.999890734835396,0.999859727120488,0.999810626169804,0.999746842368653,0.999689043041422,0.999656823751533,0.999663931508703,0.999710653326751,0.999785941979661,0.999866624498337,0.999914708093632,0.999922470565444,0.999910290252507,0.999889816595405,1.00082279015706,1.00069726957827,1.00058207421736,1.00049094612682,1.00044590785249,1.00043983628043,1.00043675072141,1.00041571333238,1.00036757878453,1.00029375803794,1.00020801716847,1.00012982312566,1.00007991198121,1.00006208977948,1.00006290135024,1.00006996091251,1.00007610894802,1.00008040583334,1.00008857746613,1.00011840053931,1.00020247207537,1.00034311701545,1.00051455671163,1.00069973724992
"3",1.0006305606048,1.00059588526757,1.00055985208869,1.00052110222431,1.00047827705769,1.00043001824534,1.0003749677816,1.00031176808161,1.00023910389678,1.00015816924465,1.00007404604234,0.999992149016339,0.999917891139668,0.999856683898866,0.999813937853946,0.999795063491194,0.999805004821715,0.999843272827157,0.999905873887157,0.999988756913367,1.00008787088797,1.00019916412366,1.00031858368781,1.00044207499091,3,1.00002704635954,1.00014588633909,1.00024656393505,1.00030574124641,1.00028765410616,1.00020026230659,1.00009481643194,0.999999998562768,0.999926886438938,0.999875748845006,0.999836106730254,0.999789598059584,0.999715952703548,0.999620287587288,0.999533600824349,0.999485279793553,0.999495939618689,0.999566011387203,0.999678930152919,0.999799943418538,0.999872064868503,0.99988370810225,0.999865438396746,0.999834729445834,1.00123443906965,1.00104608666555,1.00087323836761,1.00073650956838,1.00066893633588,1.00065982696131,1.00065519760861,1.00062363480068,1.0005514188415,1.0004406694155,1.00031204197882,1.00019474100862,1.00011987036651,1.00009313611489,1.00009435350906,1.0001049432042,1.00011416559421,1.00012061117439,1.0001328691414,1.00017760606587,1.00030372348563,1.00051471966914,1.00077193434716,1.00104978946556
"4",1.00084083581773,1.00079459258615,1.00074653909501,1.00069486330265,1.00063775357128,1.0005733987489,1.00049998828416,1.00041571237383,1.00031881789963,1.00021089788546,1.00009872927484,0.999989532035482,0.999890523017776,0.999808916429634,0.99975192483205,0.999726760655122,0.999740014878902,0.999791035894934,0.999874500485079,0.999985009245913,1.00011716289977,1.00026556097923,1.00042480080338,1.0005894767459,4,1.00003606197528,1.00019451984815,1.00032876542239,1.00040767576663,1.00038355719478,1.00026702532061,1.00012642390702,0.99999999808369,0.999902516439846,0.99983433522418,0.999781481609668,0.999719473917456,0.999621288202055,0.999493748826092,0.999378182777074,0.999313765273004,0.999327975959438,0.999421390375,0.999571929780159,0.999733266785698,0.999829423461973,0.999844947141701,0.999820588552854,0.999779645331192,1.00164625729776,1.00139502534141,1.00116448724511,1.00098213328175,1.00089201453879,1.00087986601682,1.00087369219401,1.00083159948234,1.00073529268322,1.00058760236967,1.00041607760808,1.00025966310536,1.00015983034835,1.00012418341411,1.00012580665706,1.00013992671955,1.00015222368861,1.00016081813178,1.00017716277824,1.0002368150973,1.00040498514567,1.00068635176019,1.00102937819187,1.00139996413207
"5",1.00105115521846,1.00099333936581,1.00093326093386,1.00086865455819,1.00079725550547,1.0007167998016,1.00062502441099,1.0005196674671,1.00039853825528,1.00026362930613,1.00012341311655,0.999986915061474,0.999863155644961,0.999761151242461,0.999689915656486,0.999658462485283,0.999675029160605,0.999738801691837,0.999843128067384,0.999981261592505,1.00014645576951,1.00033196224247,1.00053102919744,1.00073690021856,5,1.0000450776723,1.00024315572208,1.00041097366514,1.00050962067432,1.00047946947817,1.00033379279104,1.00015803238104,0.999999997604613,0.999878147034694,0.999792923318656,0.999726859473474,0.999649354693758,0.999526632664476,0.999367226083036,0.99922278889584,0.999142280184835,0.999160040526204,0.999276790287116,0.999464940860156,0.999666594599521,0.999786783873966,0.999806187683739,0.999775740720741,0.999724564251311,1.00205824491102,1.00174408564824,1.00145582087451,1.00122781728172,1.00111514247233,1.00109995345758,1.00109223448804,1.00103960738636,1.0009192003159,1.00073455690362,1.00052012405738,1.00032458941616,1.00019979192679,1.00015523167717,1.00015726079427,1.00017491145863,1.00019028323125,1.00020102670558,1.00022145837674,1.00029602763383,1.00050625705652,1.00085801329367,1.00128688826279,1.00175026129228
"6",1.00126151881628,1.0011921256144,1.00112001761175,1.00104247599615,1.00095678286431,1.00086022140637,1.00075007616404,1.00062363336255,1.00047826496424,1.00031636350682,1.0001480975675,0.999984298094315,0.9998357890212,0.999713388337237,0.999627910327013,0.99959016898136,0.999610047666549,0.999686570217721,0.99981175663404,0.999977513953141,1.00017574949723,1.00039836791366,1.00063726887118,1.00088434541211,6,1.00005409345059,1.000291793961,1.00049318866387,1.00061157597054,1.0005753909572,1.00040056471817,1.00018964185403,0.999999997125535,0.999853778223468,0.999751513128362,0.999672240321511,0.999579240388145,0.999431986089962,0.999240719356092,0.999067419176888,0.998970824523996,0.998992133314246,0.999132211120522,0.999357963391684,0.999599926859711,0.999744146104403,0.999767429728305,0.999730894900317,0.999669486206024,1.00247040197912,1.00209326762842,1.00174723928047,1.0014735615831,1.00133832014757,1.00132008929425,1.00131082450112,1.00124765852172,1.00110314174574,1.00088153302053,1.00062418132784,1.00038951994129,1.00023975510192,1.00018628090411,1.00018871592071,1.00020989742147,1.00022834422221,1.00024123689584,1.000265755937,1.00035524367565,1.00060753921922,1.00102970427461,1.00154446457695,1.00210068098904
"7",1.00147192662047,1.00139095133974,1.00130680913518,1.00121632762178,1.00111633565186,1.00100366356617,1.00087514354526,1.00072761006128,1.00055799802702,1.00036910048767,1.00017278262769,0.999981681134005,0.999808423146474,0.999665627713853,0.999565908843394,0.999521880143033,0.999545070396462,0.999634341472445,0.999780386185018,0.999973766327823,1.00020504408295,1.0004647779931,1.0007435198258,1.00103181232973,7,1.00006310931017,1.00034043456503,1.00057541041913,1.00071354165635,1.00067132163274,1.00046734110231,1.00022125232602,0.999999996646458,0.999829410006154,0.999710104653226,0.999617624153615,0.999509131000272,0.999337348477665,0.999114228643234,0.998912073616463,0.998799398285437,0.998824254318821,0.998987652872192,0.999250997373518,0.99953326356597,0.999701510153208,0.999728673275342,0.999686051091491,0.999614411195164,1.00288272857173,1.00244257132438,1.00203874248767,1.00171936620068,1.00156154757561,1.00154027353745,1.00152946224365,1.00145575289739,1.00128711697896,1.00102853072356,1.00072824942059,1.00045445468103,1.00027971987377,1.00021733109496,1.00022017203643,1.00024488460811,1.00026640666153,1.00028144870264,1.0003100554591,1.00041446322297,1.00070883163481,1.00120142470808,1.00180210715141,1.00245122326523
"8",1.00168237864033,1.00158981654968,1.00149363551064,1.00139020944032,1.00127591387217,1.00114712628393,1.00100022655661,1.00083159756444,1.00063773744412,1.00042184024883,1.00019746829714,0.999979064180543,0.999781058020762,0.9996178693722,0.99950391120539,0.999453595969983,0.999480097350066,0.999582115455866,0.999749016720286,0.999970018716549,1.00023433952668,1.00053119248109,1.00084978206249,1.00117930097463,8,1.00007212525102,1.00038907753427,1.00065763893147,1.0008155177328,1.00076726150569,1.00053412194374,1.00025286379704,0.99999999616738,0.999805042382736,0.999668697893179,0.999563010969622,0.999439026529795,0.999242719826735,0.998987753942434,0.998756752210806,0.998628001464109,0.998656403535186,0.998843115539099,0.999144042804431,0.999466604718004,0.999658876020302,0.999689918324791,0.999641209294175,0.999559339218564,1.00329522475861,1.00279199677853,1.00233033052077,1.00196523114927,1.00178482476753,1.00176050619784,1.00174814772607,1.00166389052238,1.00147112602177,1.00117555001588,1.00083232833674,1.00051939363565,1.00031968624243,1.00024838224973,1.00025162914144,1.00027987301859,1.00030447054927,1.00032166212604,1.00035435694312,1.000473686276,1.00081013430431,1.00137317459912,1.0020598160032,1.00280188816371
"9",1.00189287488514,1.00178872125206,1.00168049674464,1.00156412145702,1.00143551752929,1.00129060956261,1.00112532520004,1.00093559587313,1.00071748321604,1.00047458279045,1.00022215457587,0.999976447233929,0.999753693644044,0.999570113312169,0.999441917412762,0.999385316461892,0.999415128527089,0.999529892167842,0.999717648239814,0.999966271119321,1.00026363582847,1.00059761137791,1.00095605558246,1.00132681135,9,1.00008114127316,1.00043772286885,1.00073987420146,1.00091750420095,1.00086321057692,1.00060090724278,1.00028447626713,0.999999995688303,0.999780675353201,0.999627292848148,0.99950840076937,0.999368926976368,0.999148100136325,0.998861295251665,0.998601454956164,0.998456634054963,0.998488580958601,0.998698599118217,0.999037099683198,0.999399950315513,0.999616243705608,0.999651164876593,0.999596369508276,0.999504270276056,1.00370789060949,1.00314154403333,1.00262200340447,1.00221115644368,1.00200815173442,1.00198078728607,1.0019668809588,1.00187207140567,1.00165516888038,1.00132259090067,1.00093641807744,1.00058433680542,1.00035965420795,1.00027943436848,1.00028308723578,1.00031486265297,1.00034253588548,1.0003618771661,1.00039866038916,1.00053291283494,1.00091144722878,1.00154495395279,1.00231759114937,1.00315267572738
