"","fit.or.lag0","fit.or.lag1","fit.or.lag2","fit.or.lag3","fit.or.lag4","fit.or.lag5","fit.or.lag6","fit.or.lag7","fit.or.lag8","fit.or.lag9","fit.or.lag10","fit.or.lag11","fit.or.lag12","fit.or.lag13","fit.or.lag14","fit.or.lag15","fit.or.lag16","fit.or.lag17","fit.or.lag18","fit.or.lag19","fit.or.lag20","fit.or.lag21","fit.or.lag22","fit.or.lag23","CounterfactualNO2","lci.or.lag0","lci.or.lag1","lci.or.lag2","lci.or.lag3","lci.or.lag4","lci.or.lag5","lci.or.lag6","lci.or.lag7","lci.or.lag8","lci.or.lag9","lci.or.lag10","lci.or.lag11","lci.or.lag12","lci.or.lag13","lci.or.lag14","lci.or.lag15","lci.or.lag16","lci.or.lag17","lci.or.lag18","lci.or.lag19","lci.or.lag20","lci.or.lag21","lci.or.lag22","lci.or.lag23","uci.or.lag0","uci.or.lag1","uci.or.lag2","uci.or.lag3","uci.or.lag4","uci.or.lag5","uci.or.lag6","uci.or.lag7","uci.or.lag8","uci.or.lag9","uci.or.lag10","uci.or.lag11","uci.or.lag12","uci.or.lag13","uci.or.lag14","uci.or.lag15","uci.or.lag16","uci.or.lag17","uci.or.lag18","uci.or.lag19","uci.or.lag20","uci.or.lag21","uci.or.lag22","uci.or.lag23"
"0",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1",1.00005227229744,1.00007947249687,1.00010486383209,1.00012663652189,1.00014298065692,1.00015208628157,1.00015214350856,1.00014134266633,1.00011791349529,1.00008242722487,1.00003908366789,0.999992394268475,0.99994686971251,0.999907019878429,0.999877353991462,0.999862380981244,0.99986625396585,0.999888987557749,0.999927926692677,0.999980372259006,1.00004362520604,1.00011498621575,1.00019175544743,1.00027123235516,1,0.999803380852951,0.999894837265972,0.999977068886599,1.0000383192495,1.00006205211253,1.00005279535088,1.00003109928051,1.00000703369758,0.999983793211894,0.999961551353647,0.999938050549636,0.999907827853226,0.999863925696059,0.999809901021916,0.999761388156914,0.999733449217238,0.999736996187571,0.999772449935451,0.999831855360824,0.999899796808334,0.99995199278385,0.999982239255978,1.00000180108321,1.00001700780019,1.00030122570107,1.00026414182152,1.00023267510951,1.00021496159393,1.00022391575033,1.00025138707042,1.00027320238786,1.00027566967385,1.00025205176722,1.00020331770763,1.00014012699446,1.00007696783586,1.00002982060961,1.00000414816881,0.999993333277294,0.999991329373082,0.999995528456098,1.00000553876416,1.00002400725578,1.00006095420273,1.00013526602513,1.0002477507976,1.00038174589424,1.00052552153914
"2",1.00010454732728,1.00015895130962,1.00020973866061,1.00025328908059,1.00028598175731,1.00030419569337,1.00030431016477,1.0002827053104,1.00023584089417,1.00016486124398,1.00007816886331,0.999984788594797,0.999893742247847,0.99981404840216,0.999754723024967,0.999724780901482,0.999732525819702,0.99977798743926,0.999855858579915,0.999960744903261,1.00008725231524,1.00022998565334,1.00038354766501,1.0005425382773,2,0.999606800364991,0.999789685591145,0.999954138299034,1.00007663996736,1.00012410807553,1.00010559348912,1.00006219952819,1.00001406744463,0.999967586686448,0.999923104185593,0.999876104937007,0.999815664202157,0.999727869908334,0.999619838181453,0.99952283324944,0.999466969483795,0.999474061546146,0.999544951649934,0.999663738994267,0.999799603657348,0.999903987872392,0.9999644788274,1.00000360216966,1.00003401588965,1.00060254213907,1.00052835341394,1.00046540435673,1.00042996939635,1.00044788163893,1.0005028373363,1.00054647941525,1.00055141534146,1.00050416706454,1.00040667675335,1.0002802736245,1.00015394159577,1.00005964210848,1.00000829635482,0.999986666599032,0.999982658821344,0.99999105693219,1.00001107755899,1.00004801508791,1.00012191212088,1.00027055034716,1.00049556297565,1.00076363751842,1.00105131925118
"3",1.00015682508966,1.00023843643874,1.0003146244867,1.00037995767813,1.00042900330409,1.00045632823893,1.00045649997214,1.00042408793505,1.00035378219828,1.00024730205791,1.00011725558632,0.999977182978966,0.999840617605861,0.999721085570391,0.999632107098671,0.999587199758109,0.999598815559162,0.999666999643166,0.99978379566134,0.999941117932756,1.00013088132768,1.00034499831427,1.00057537665979,1.00081391778639,3,0.999410258528518,0.999684544974356,0.999931208237294,1.00011496215364,1.00018616788923,1.00015839441485,1.00009330074307,1.00002110124115,0.999951380423657,0.99988465849578,0.999814163161874,0.99972350904601,0.999591832634306,0.999429811471742,0.999284335263993,0.999200560780734,0.999211196057535,0.999317505131667,0.999495650895576,0.999699420546036,0.999855985265516,0.99994671871426,1.00000540325936,1.00005102426838,1.00090394934132,1.0007926347957,1.00069818775424,1.00064502341719,1.00067189767702,1.00075435081352,1.00081983110259,1.0008272370238,1.00075634590797,1.00061007714556,1.00042043989286,1.00023092128018,1.00008946449665,1.00001244455804,0.999979999965216,0.999973988344786,0.999986585428278,1.0000166163845,1.00007202349641,1.00018287375467,1.00040585296857,1.00074343654938,1.00114567492815,1.00157739328123
"4",1.00020910558471,1.00031792788475,1.00041952131152,1.00050664231655,1.00057204530019,1.00060848392176,1.00060871293421,1.0005654905431,1.00047173740926,1.0003297496672,1.00015634383699,0.999969577420981,0.999787495786403,0.999628131382317,0.999509506210729,0.999449637548517,0.99946512318184,0.999556024168097,0.999711737936579,0.999921491347485,1.00017451224344,1.00046002420008,1.00076724243883,1.00108537090239,4,0.999213755335934,0.999579415414441,0.999908278701365,1.0001532858084,1.00024823155387,1.00021119812822,1.00012440292517,1.00002813508715,0.999935174423519,0.999846214284152,0.999752225224,0.999631362384001,0.999455813871455,0.999239820885914,0.999045894186989,0.998934223089122,0.99894839970355,0.999090110368869,0.999327591059998,0.999599247473391,0.999807984963113,0.999928958916553,1.0000072043523,1.00006803293638,1.00120544733516,1.00105698598522,1.00093102531467,1.00086012366638,1.00089596387583,1.00100592751798,1.00109325747026,1.0011031347418,1.00100858831351,1.00081351889268,1.00056062580231,1.00030790688956,1.00011928777414,1.00001659277847,0.999973333375845,0.999965317943405,0.999982113944359,1.00002215524069,1.00009603248128,1.00024383910432,1.00054117389182,1.00099137153397,1.00152785817909,1.00210374377452
"5",1.00026138881258,1.00039742564814,1.00052442913623,1.00063334299786,1.00071510774852,1.00076066274539,1.00076094905449,1.00070691313737,1.00058970652876,1.00041220407242,1.00019543361537,0.999961971920842,0.999734376789323,0.999535185837135,0.999386920359296,0.999312094270102,0.999331448685343,0.999445061012687,0.999639685405256,0.999901865147438,1.00021814506261,1.00057506331227,1.00095914500918,1.00135689764525,5,0.99901729077964,0.999474296910238,0.999885349691235,1.00019161093169,1.00031029906969,1.00026400462939,1.00015550607452,1.00003516898263,0.999918968686027,0.999807771550652,0.999690291123147,0.999539224215348,0.999319813617263,0.999049866417102,0.99880751000485,0.998667956390029,0.998685672466008,0.998862767349765,0.999159559482781,0.999499084438408,0.999759986965069,0.999911199434273,1.00000900544849,1.00008504189367,1.00150703614795,1.00132140700094,1.00116391705059,1.00107527015386,1.00112008024659,1.00125756746557,1.00136675853867,1.00137910851645,1.0012608942972,1.0010170020031,1.00070083135558,1.00038489842434,1.00014911194098,1.00002074101611,0.999966666830917,0.999956647617203,0.999977642480436,1.00002769412756,1.00012004204253,1.00030480817007,1.00067651311939,1.00123936794466,1.00191018732692,1.00263037087633
"6",1.00031367477342,1.00047692972942,1.00062934796197,1.00076005972411,1.00085819065202,1.00091286471332,1.00091320833651,1.00084835572068,1.00070768955841,1.00049466527412,1.00023452492152,0.999954366478548,0.99968126061447,0.999442248934041,0.999264349542529,0.999174569920257,0.99919779206728,0.999334110175569,0.999567638066997,0.99988223933261,1.00026177978528,1.00069011565238,1.00115108437789,1.00162849803495,6,0.99882086485204,0.999369189460585,0.999862421206894,1.00022993752358,1.00037237043694,1.00031681391849,1.00018661019116,1.00004220292757,0.999902763211178,0.999769330295223,0.999628360859078,0.999447094539267,0.999183831869211,0.998859948058441,0.998569182704,0.998401760664534,0.99842301432673,0.998635476062579,0.998991556159172,0.99939893144008,0.999711991271277,0.999893440267415,1.00001080654792,1.00010205114024,1.00180871580705,1.00158589786131,1.00139686297463,1.00129046288958,1.00134424680053,1.00150927067219,1.00164033432822,1.00165515836869,1.00151326387506,1.00122052648524,1.00084105655543,1.000461895885,1.0001789369972,1.00002488927095,0.999960000330434,0.999947977366177,0.999973171036506,1.0000332330451,1.0001440521802,1.00036578095215,1.00081187065377,1.00148742579666,1.00229266242734,1.00315727473203
"7",1.00036596346737,1.00055644012909,1.0007342777899,1.00088679249732,1.00100129401361,1.00106508982909,1.00106549078379,1.00098981829587,1.00082568649984,1.00057713327288,1.0002736177555,0.9999467610941,0.999628147261694,0.999349320672231,0.999141793758583,0.999037064496379,0.99906415332526,0.999223171655373,0.999495595921428,0.999862613902992,1.00030541641151,1.00080518122192,1.00134306055202,1.00190017209147,7,0.998624477545538,0.999264093064318,0.999839493248328,1.00026826558411,1.00043444565584,1.00036962599567,1.00021771527512,1.00004923692199,0.999886557998968,0.999730890517808,0.999566434431555,0.999354973354977,0.99904786862478,0.998670065803066,0.998330912270866,0.998135635893718,0.998160425267545,0.99840823649554,0.998823581084421,0.999298788477403,0.999663997881623,0.999875681415973,1.00001260765059,1.0001190606761,1.00211048633981,1.00185045858478,1.00162986309938,1.00150570188347,1.0015684635489,1.00176103715374,1.00191398485933,1.0019312843195,1.00176569706312,1.00142409234752,1.00098130140462,1.00053889927199,1.00020876294282,1.00002903754301,0.999953333874394,0.999939307190328,0.999968699612571,1.00003877199333,1.00016806289428,1.00042675745076,1.00094724649742,1.00173554510518,1.00267528353605,1.00368445548705
"8",1.00041825489456,1.00063595684764,1.00083921862118,1.00101354131953,1.0011444178362,1.00121733809621,1.00121779639986,1.00113130086575,1.00094369735471,1.00065960806924,1.00031271211737,0.999939155767496,0.999575036730847,0.999256401050903,0.999019253005614,0.998899577995862,0.998930532456891,0.999112245450734,0.999423558968175,0.999842988858578,1.00034905494141,1.00092026002242,1.00153507353862,1.00217191983477,8,0.998428128852541,0.999159007720276,0.999816565815526,1.00030659511334,1.00049652472664,1.00042244086109,1.00024882132642,1.00005627096589,0.999870353049393,0.99969245221835,0.999504511840339,0.999262860661694,0.998911923881453,0.998480219644113,0.99809269869188,0.997869582058667,0.997897905270284,0.998181048636879,0.998655634253779,0.99919865554937,0.999616006795999,0.999857922879941,1.00001440875651,1.00013607050125,1.0024123477736,1.0021150891898,1.00186291743747,1.00172098714548,1.00179273050292,1.00201286692613,1.00218771015242,1.00220748638987,1.00201819387741,1.00162769959834,1.0011215659059,1.00061590858577,1.00023858977786,1.00003318583227,0.999946667462798,0.999930637089655,0.99996422820863,1.00004431097223,1.00019207418479,1.00048773766616,1.00108264065282,1.00198372588546,1.0030580507088,1.00421191328691
"9",1.00047054905515,1.00071547988559,1.00094417045695,1.00114030619277,1.00128756212274,1.0013696095182,1.00137012518823,1.00127280343316,1.00106172212465,1.00074208966377,1.0003518080072,0.999931550498735,0.999521929021777,0.999163490069252,0.99889672728178,0.998762110416103,0.998796929459783,0.999001331560283,0.999351527206863,0.999823364199358,1.00039269537504,1.00103535205539,1.00172712334477,1.00244374128486,9,0.998231818765456,0.999053933427296,0.999793638908475,1.00034492611133,1.00055860764958,1.00047525851489,1.0002799283451,1.00006330505926,0.999854148362447,0.999654015396793,0.999442593085195,0.999170756458636,0.998775997636713,0.998290409574721,0.997854541953475,0.997603599140475,0.997635454316782,0.997953912474831,0.998487715662496,0.999098532654976,0.999568018014294,0.999840164659315,1.00001620986567,1.0001530806157,1.00271430013583,1.00237978969484,1.0020960260015,1.00193631868555,1.00201704767385,1.00226476000527,1.00246151022791,1.00248376460077,1.00227075433397,1.00183134824612,1.00126185006202,1.00069292382678,1.00026841750236,1.00003733413873,0.999940001095645,0.999921967064158,0.999959756824683,1.00004984998181,1.00021608605174,1.00054872159855,1.00121805312245,1.00223196815273,1.00344096400134,1.00473964827721
