"","fit.or.lag0","fit.or.lag1","fit.or.lag2","fit.or.lag3","fit.or.lag4","fit.or.lag5","fit.or.lag6","fit.or.lag7","fit.or.lag8","fit.or.lag9","fit.or.lag10","fit.or.lag11","fit.or.lag12","fit.or.lag13","fit.or.lag14","fit.or.lag15","fit.or.lag16","fit.or.lag17","fit.or.lag18","fit.or.lag19","fit.or.lag20","fit.or.lag21","fit.or.lag22","fit.or.lag23","CounterfactualNO2","lci.or.lag0","lci.or.lag1","lci.or.lag2","lci.or.lag3","lci.or.lag4","lci.or.lag5","lci.or.lag6","lci.or.lag7","lci.or.lag8","lci.or.lag9","lci.or.lag10","lci.or.lag11","lci.or.lag12","lci.or.lag13","lci.or.lag14","lci.or.lag15","lci.or.lag16","lci.or.lag17","lci.or.lag18","lci.or.lag19","lci.or.lag20","lci.or.lag21","lci.or.lag22","lci.or.lag23","uci.or.lag0","uci.or.lag1","uci.or.lag2","uci.or.lag3","uci.or.lag4","uci.or.lag5","uci.or.lag6","uci.or.lag7","uci.or.lag8","uci.or.lag9","uci.or.lag10","uci.or.lag11","uci.or.lag12","uci.or.lag13","uci.or.lag14","uci.or.lag15","uci.or.lag16","uci.or.lag17","uci.or.lag18","uci.or.lag19","uci.or.lag20","uci.or.lag21","uci.or.lag22","uci.or.lag23"
"10",1.00210341536421,1.00409526170499,1.00597030201108,1.00771874245326,1.00932620160654,1.01077368984243,1.01203760116703,1.01308972050574,1.01389739143686,1.01443204803473,1.01468245192649,1.01465589798521,1.01437821712215,1.01389370903747,1.01326502139536,1.01257300355626,1.01191499709226,1.01138644515922,1.01106915375568,1.01103126245908,1.01132742686807,1.01199898335625,1.01307407074777,1.01456768987752,10,1.00009015737659,1.00058291991607,1.00144018095666,1.00259480712863,1.00394840578903,1.00537093352027,1.00670806215842,1.00780671976683,1.00856173866649,1.00895896501442,1.00905753382899,1.00892980005579,1.00862325052104,1.00815078921457,1.00750527460913,1.00669976263452,1.00582036405009,1.0050269102752,1.00450229846444,1.00440496909234,1.00483321553415,1.0057875755389,1.00711114721164,1.00843679619127,1.00412072619416,1.00761993285172,1.01052091554939,1.01286886454151,1.01473280437038,1.01620548000167,1.01739535489559,1.01840041514295,1.01926127172113,1.01993481971315,1.0203387257223,1.02041449391151,1.02016602020661,1.01966934333963,1.01905769573431,1.01848050986695,1.01804655974258,1.0177862214373,1.0176789393503,1.01770127102549,1.01786361012351,1.01824875075173,1.01907229967914,1.02073585695317
"11",1.00231400008682,1.00450570915869,1.00656928915861,1.00849388598253,1.01026359223378,1.01185742227951,1.0132493023776,1.01440807952148,1.01529770914468,1.01588665919755,1.01616250184685,1.016133249944,1.01582736044309,1.01529365291165,1.01460116310626,1.01383896573483,1.01311427724155,1.01253219625997,1.01218278580892,1.01214105955236,1.01246720278447,1.01320677200655,1.01439084239907,1.01603608017257,11,1.00009917356129,1.00064123059317,1.00158431307973,1.0028546578699,1.00434410279913,1.00590961090335,1.00738133830493,1.00859073589017,1.00942193390487,1.00985926416935,1.00996778714426,1.00982715413482,1.00948965486072,1.00896951318076,1.00825889322225,1.0073722027267,1.00640426042576,1.00553098905221,1.00495364169626,1.00484653180061,1.0053178200274,1.00636817218453,1.00782503728217,1.00928438081536,1.00453373158244,1.00838511234867,1.01157907591611,1.0141648244666,1.0162179704631,1.01784040228293,1.0191514471533,1.02025897639269,1.02120768686564,1.02195002903147,1.02239521230607,1.02247872560564,1.0222048549543,1.02165743184155,1.02098332788984,1.02034724172464,1.01986903187039,1.01958215074942,1.01946393284235,1.01948854079843,1.01966742883983,1.02009184234386,1.02099942259619,1.02283294563467
"12",1.00252462906227,1.0049163243924,1.0071686329624,1.00926962575703,1.01120185344299,1.01294231667401,1.01446245434437,1.01572815415082,1.01669996086446,1.01734335615176,1.01764471061775,1.01761275294612,1.01727857401389,1.01669552977233,1.01593906672016,1.01510651067359,1.01431497872848,1.01367924532709,1.0132976444611,1.01325207485682,1.01360826323948,1.01441600211425,1.01570932556153,1.01750659567827,12,1.00010818982728,1.00069954466843,1.00172846594701,1.00311457595883,1.00473995576955,1.00644857690958,1.0080550647317,1.00937536193332,1.01028286279774,1.01076036666574,1.01087886158326,1.01072530633117,1.01035680343912,1.00978890203651,1.00901307554558,1.00804509198526,1.00698849576352,1.00603532065371,1.00540518772573,1.00528828863141,1.00580265823258,1.00694910398291,1.00853943339322,1.01013267782887,1.00494690684417,1.00915087291755,1.01263834432854,1.01546244256502,1.01770531024953,1.01947795490906,1.02091057054339,1.02212092948111,1.02315781894911,1.02396922004403,1.02445584372622,1.0245471331053,1.02424776437911,1.02364939659602,1.02291259875908,1.02221739503989,1.02169476652547,1.02138124905915,1.02125205718604,1.02127894934433,1.02147444421426,1.02193827004283,1.02293018981085,1.02493434275787
"13",1.00273530229987,1.00532710747471,1.0077683336348,1.01004596223538,1.01214098604271,1.01402837427177,1.01567705880431,1.01704994662632,1.01810414926731,1.01880214188822,1.01912908138817,1.01909441012352,1.01873186079212,1.01809934228849,1.01727873456038,1.01637564035138,1.01551710323756,1.01482759383098,1.01441373106324,1.01436430970967,1.0147506096808,1.01562667539969,1.01702952245973,1.01897923947045,13,1.00011720617456,1.00075786214203,1.00187263956146,1.00337456141286,1.00513596476178,1.0069878316936,1.00872924173988,1.01016059837077,1.01114452597083,1.01166227322041,1.01179075788673,1.01162425735469,1.01122469689554,1.01060895632178,1.00976782200079,1.00871843071021,1.00757307026016,1.0065399052065,1.00585693664399,1.00573023967006,1.00628773026241,1.0075303711275,1.00925433590347,1.01098168783054,1.00536025204922,1.00991721499963,1.01369872194696,1.01676172095838,1.0191948269111,1.02111814211188,1.02267273029782,1.02398628059826,1.0251116750695,1.02599240061795,1.02652062833665,1.02661972485786,1.02629475662439,1.02564524516072,1.02484551521781,1.02409097608373,1.02352376954828,1.02318352195831,1.02304331787282,1.02307250217547,1.0232846619118,1.02378803988718,1.02486460821468,1.02704005717442
"14",1.00294601980891,1.00573805847422,1.00836839138832,1.01082289587659,1.0130809908422,1.01511559631994,1.01689311749648,1.01837345918345,1.01951027702803,1.02026301940206,1.02061561731168,1.02057822461272,1.02018722373957,1.01950509313283,1.01862016895332,1.01764635674949,1.01672065245531,1.0159772432437,1.01553104696786,1.01547776544961,1.01589424355776,1.01683879358524,1.01835143532117,1.02045401462939,14,1.00012622260312,1.00081618301419,1.00201683392607,1.00363461424946,1.0055321298373,1.00752737541014,1.0094038696308,1.01094644567736,1.0120069240504,1.01256498455084,1.01270347679605,1.01252400791586,1.01209333586983,1.01142967657696,1.01052313300984,1.00939221920178,1.00815798411254,1.00704474283745,1.00630888854218,1.00617238500196,1.00677303622966,1.00811197381188,1.0099697451719,1.01183141141964,1.00577376726749,1.0106841390365,1.01476020993286,1.01806266177102,1.0206865236339,1.02276096813004,1.02443793165755,1.02585503594546,1.02706926233838,1.02801957863589,1.02858957450807,1.02869650932781,1.02834583984981,1.02764498510806,1.0267820841548,1.02596799113873,1.02535604678973,1.02498897504862,1.02483772040379,1.02486920481377,1.02509808760747,1.02564115792641,1.02680268471228,1.02915009775414
"15",1.0031567815987,1.00614917745958,1.00896880643558,1.01160042713999,1.01402186865152,1.01620398406704,1.01811063216201,1.01969869406062,1.02091834682511,1.02172599169272,1.02210432154643,1.02206419955479,1.02164466582226,1.02091278498169,1.01996337222844,1.01891866185172,1.01792562807022,1.01712819503899,1.01664959352896,1.01659244341678,1.01703916632129,1.01805235839536,1.0196750663762,1.02193092423983,15,1.00013523911297,1.00087450728509,1.00216104904384,1.00389473448609,1.00592845105763,1.008067208214,1.01007894870602,1.01173290432831,1.01287005766325,1.01346850137512,1.01361701905328,1.01342455872581,1.01296272100239,1.0122510633429,1.01127900899503,1.01006645776041,1.00874323751769,1.0075498336735,1.00676104351152,1.00661472471252,1.00725857624714,1.00869391222975,1.01068566155771,1.01268184919594,1.0061874525689,1.0114516454701,1.01582280944896,1.01936526713,1.02218040360867,1.02440643720899,1.02620617987258,1.02772720173537,1.02903058788085,1.03005076199609,1.0306626906281,1.03077749499674,1.03040102223131,1.02964862402521,1.02872231247185,1.02784844649892,1.02719160411123,1.02679761394166,1.02663527028971,1.02666906279089,1.02691472698636,1.02749763022095,1.02874442622133,1.03126447338507
"16",1.00336758767854,1.00656046449945,1.0095695789893,1.01237855648528,1.01496362028146,1.0172935387629,1.01932960454412,1.0210256534991,1.02232836134075,1.02319106176394,1.02359519725521,1.02355233809536,1.02310419001044,1.02232242051515,1.02130834671829,1.02019255764434,1.01913203177281,1.01828045069226,1.01776937210203,1.01770834495282,1.018185379424,1.01926737155655,1.0210004178581,1.02340997139098,16,1.0001442557041,1.00093283495494,1.00230528491774,1.00415492214023,1.00632492848432,1.00860733026009,1.01075447926728,1.01251997479921,1.0137339274367,1.01437282441201,1.01453138540115,1.01432591049629,1.01383285293416,1.01307311716086,1.01203545037896,1.01074114668672,1.00932883067271,1.00805517784164,1.00721340164324,1.00705725888719,1.00774435042774,1.0092761865749,1.01140208542038,1.01353300175971,1.00660130802342,1.01221973474269,1.0168865216592,1.02066953916509,1.02367647003082,1.02605455360103,1.02797748020201,1.02960278419198,1.03099565883567,1.03208595861238,1.03273998510124,1.03286269036338,1.03246031196119,1.03165616951416,1.03066620708381,1.02973234846992,1.02903044738465,1.02860944425893,1.02843597305099,1.02847208164816,1.02873458574365,1.0293574628422,1.03068983967255,1.03338319297353
"17",1.00357843805774,1.00697191966253,1.01017070926237,1.01315728437251,1.01590624654355,1.0183842616587,1.02055003638812,1.02235433974312,1.02374032326085,1.02465823262375,1.02508824760539,1.02504264338468,1.02456579927861,1.02373400241696,1.02265509475846,1.02146804611609,1.02033986525558,1.01943401168058,1.01889038404406,1.0188254714008,1.0193328843201,1.02048383479735,1.02232749200304,1.02489115917652,17,1.00015327237652,1.00099116602394,1.00244954155077,1.00441517722934,1.00672156217893,1.00914774170338,1.01143046161653,1.01330765756604,1.01459853399863,1.01527795438088,1.01544657658306,1.01522806393967,1.01470373230665,1.01389583857258,1.01279245758454,1.01141628628154,1.00991476377483,1.00856077546894,1.00766596302864,1.00749998761146,1.00823035888438,1.00985879704126,1.01211901711963,1.01438486971172,1.00701533370103,1.01298840729688,1.01795134772872,1.0219754800088,1.02517472610045,1.02770532156527,1.02975183791397,1.03148178955065,1.03296448235518,1.03412517641425,1.03482146634893,1.0349521039437,1.03452371724813,1.0336676291917,1.03261377491858,1.03161970336888,1.03087258249241,1.03042447163183,1.03023983421771,1.03027826693669,1.03055766958459,1.03122066187255,1.0326389320098,1.03550626544411
"18",1.00378933274562,1.00738354301754,1.01077219746779,1.01393661126207,1.01684974825009,1.01947615400697,1.02177192944142,1.02368475503982,1.025154235275,1.02612750728452,1.02658347576898,1.02653511857755,1.02602949660554,1.02514753337459,1.02400361868767,1.02274512925821,1.02154913021305,1.02058887948272,1.02001263071354,1.01994382410532,1.02048168246545,1.02170174984841,1.0236562910501,1.0263744906946,18,1.00016228913023,1.00104950049228,1.00259381894592,1.0046754997709,1.00711835220305,1.00968844269892,1.01210689605593,1.01409595310511,1.01546387797744,1.01618389200178,1.01636259334308,1.01613101976898,1.0155753597619,1.01471922812019,1.01355003103503,1.01209187684591,1.01050103702141,1.00906662668251,1.00811872775904,1.00794291097087,1.00871660173005,1.01044174382286,1.01283645701544,1.01523745365325,1.00742952967174,1.0137576635756,1.01901728882389,1.02328309179635,1.02667517502232,1.02935874536771,1.03152925828572,1.03336422405811,1.03493706560541,1.03616842334684,1.0369071428096,1.03704574427085,1.03659124631718,1.03568301068946,1.03456502291716,1.03351051752453,1.03271801532742,1.03224270170172,1.03204685932968,1.03208762421729,1.03238398422455,1.03308723340542,1.03459171019006,1.03763369973976
"19",1.00400027175147,1.00779533463324,1.01137404381867,1.01471653761473,1.01779412621413,1.02056921706156,1.02299528545349,1.02501690163925,1.02657010007653,1.02759888876292,1.02808088492262,1.02802976683338,1.02749528497421,1.02656301607922,1.02535392084767,1.02402380906442,1.02275982834176,1.02174505557909,1.02113611347043,1.02106340441241,1.02163177531757,1.0229211184424,1.02498681724127,1.02785996904785,19,1.00017130596524,1.00110783836016,1.00273811710617,1.00493588978239,1.00751529861831,1.01022943340186,1.01278378288782,1.01488486189313,1.01632996000207,1.01709063799537,1.01727943642594,1.01703477869787,1.01644773594251,1.01554328634631,1.01430817115396,1.01276791868105,1.01108765060989,1.00957273160956,1.0085716959258,1.00838602905097,1.00920307907779,1.01102502711382,1.01355440546804,1.01609075418608,1.00784389600561,1.01452750402214,1.02008434611231,1.02459237666572,1.02817782000591,1.03101482928118,1.03330974660362,1.03525009397249,1.03691341576606,1.038215707371,1.03899702293867,1.03914361989527,1.03866290740988,1.03770232165398,1.03651995803365,1.03540479727719,1.03456675179317,1.03406414011989,1.03385705393642,1.03390015906057,1.03421353538902,1.03495718354523,1.03654818118346,1.03976550482179
