"","fit.or.lag0","fit.or.lag1","fit.or.lag2","fit.or.lag3","fit.or.lag4","fit.or.lag5","fit.or.lag6","fit.or.lag7","fit.or.lag8","fit.or.lag9","fit.or.lag10","fit.or.lag11","fit.or.lag12","fit.or.lag13","fit.or.lag14","fit.or.lag15","fit.or.lag16","fit.or.lag17","fit.or.lag18","fit.or.lag19","fit.or.lag20","fit.or.lag21","fit.or.lag22","fit.or.lag23","fit.or.lag24","fit.or.lag25","fit.or.lag26","fit.or.lag27","fit.or.lag28","fit.or.lag29","fit.or.lag30","fit.or.lag31","fit.or.lag32","fit.or.lag33","fit.or.lag34","fit.or.lag35","fit.or.lag36","fit.or.lag37","fit.or.lag38","fit.or.lag39","fit.or.lag40","fit.or.lag41","fit.or.lag42","fit.or.lag43","fit.or.lag44","fit.or.lag45","fit.or.lag46","fit.or.lag47","CounterfactualNO2","lci.or.lag0","lci.or.lag1","lci.or.lag2","lci.or.lag3","lci.or.lag4","lci.or.lag5","lci.or.lag6","lci.or.lag7","lci.or.lag8","lci.or.lag9","lci.or.lag10","lci.or.lag11","lci.or.lag12","lci.or.lag13","lci.or.lag14","lci.or.lag15","lci.or.lag16","lci.or.lag17","lci.or.lag18","lci.or.lag19","lci.or.lag20","lci.or.lag21","lci.or.lag22","lci.or.lag23","lci.or.lag24","lci.or.lag25","lci.or.lag26","lci.or.lag27","lci.or.lag28","lci.or.lag29","lci.or.lag30","lci.or.lag31","lci.or.lag32","lci.or.lag33","lci.or.lag34","lci.or.lag35","lci.or.lag36","lci.or.lag37","lci.or.lag38","lci.or.lag39","lci.or.lag40","lci.or.lag41","lci.or.lag42","lci.or.lag43","lci.or.lag44","lci.or.lag45","lci.or.lag46","lci.or.lag47","uci.or.lag0","uci.or.lag1","uci.or.lag2","uci.or.lag3","uci.or.lag4","uci.or.lag5","uci.or.lag6","uci.or.lag7","uci.or.lag8","uci.or.lag9","uci.or.lag10","uci.or.lag11","uci.or.lag12","uci.or.lag13","uci.or.lag14","uci.or.lag15","uci.or.lag16","uci.or.lag17","uci.or.lag18","uci.or.lag19","uci.or.lag20","uci.or.lag21","uci.or.lag22","uci.or.lag23","uci.or.lag24","uci.or.lag25","uci.or.lag26","uci.or.lag27","uci.or.lag28","uci.or.lag29","uci.or.lag30","uci.or.lag31","uci.or.lag32","uci.or.lag33","uci.or.lag34","uci.or.lag35","uci.or.lag36","uci.or.lag37","uci.or.lag38","uci.or.lag39","uci.or.lag40","uci.or.lag41","uci.or.lag42","uci.or.lag43","uci.or.lag44","uci.or.lag45","uci.or.lag46","uci.or.lag47"
"99",1.02718391913633,1.05170912473297,1.07338966779436,1.09210339677496,1.10779664181132,1.12048681424051,1.13026290952457,1.13728403539152,1.14177621300873,1.14402780940395,1.14438404848395,1.14324111309524,1.14104013117705,1.13823065736993,1.13520635474522,1.13229715232383,1.12976981267464,1.12782921769355,1.12661986768171,1.12622721063647,1.12667853534299,1.12794327257871,1.1299326550364,1.1324987913109,1.13543529474904,1.13852144767009,1.1415673033759,1.14441600888818,1.14694441132737,1.14906375277592,1.15072032326644,1.15189597701548,1.1526084540304,1.15291148749668,1.15289471636338,1.15268346164316,1.15243496333303,1.15230775276447,1.15244602329074,1.15297974157763,1.15402500341474,1.15568444867156,1.15804768673768,1.16119169049065,1.1651811230783,1.1700685675282,1.17589463442173,1.18268792766796,99,1.01473871043493,1.02831463858657,1.04064339526657,1.05164318860908,1.06123426304913,1.06933880856862,1.07588226113363,1.08079761887854,1.08403523602199,1.08558100616116,1.08548474025339,1.08389649418715,1.08110163328877,1.07750883794319,1.0735676425887,1.06970952997304,1.06630050623537,1.06360860202239,1.06178761738395,1.06087501146356,1.06080206236247,1.0614156215096,1.06251039562423,1.06386745151152,1.06529124311779,1.06665935546435,1.0679315218075,1.06910985850573,1.0702043917938,1.07121019818197,1.07209630659234,1.07280524099971,1.07326259700578,1.07339665353427,1.07316735259595,1.07260133944497,1.07182249665777,1.07103982909727,1.07051382750385,1.07052149014006,1.07131904564468,1.07310576391807,1.07598776357256,1.07993802155676,1.08474997969407,1.08999080888549,1.09498130372838,1.09885605327574,1.03978176143496,1.07563584290402,1.10716637819293,1.13412024360171,1.15640197677224,1.17408130222769,1.18739223686138,1.19672263758177,1.20259275461976,1.20562134125558,1.2064792823516,1.20583492029044,1.20430174265473,1.20237438780533,1.20038404356756,1.19854671313714,1.19701699677253,1.19592746980854,1.19541074455399,1.19560524686896,1.19664597858679,1.1986407589763,1.20163323594355,1.20555761951211,1.2101979781498,1.21522497333792,1.22028040330832,1.22502658728644,1.22918714664418,1.23257555817182,1.23511036670508,1.23681754260259,1.23782031723519,1.23831660330342,1.2385451568233,1.23874464247193,1.23911034602632,1.23974209082425,1.24064893182695,1.24178944255898,1.24311587096352,1.24461780917548,1.24636588831251,1.24855882018196,1.25157600828987,1.25602935507075,1.26278703257641,1.27291534690262
"100",1.02746224066066,1.05224485280852,1.07415781246898,1.09307575241498,1.10894277475132,1.12177513227254,1.13166176431934,1.13876281034803,1.14330635405535,1.14558376445161,1.14594409187602,1.14478804371197,1.1425618430607,1.13972024148433,1.13666143359746,1.13371911679976,1.131163071353,1.1292004740772,1.12797742980991,1.12758032930513,1.12803676149727,1.12931582116369,1.1313277615565,1.13392304850831,1.13689298277605,1.14001435383625,1.14309505162316,1.14597641912622,1.14853387179716,1.15067760742528,1.15235327329291,1.15354249365063,1.15426319835349,1.15456973261583,1.15455276771263,1.15433907241638,1.15408770377015,1.15395902403893,1.15409889146677,1.1546387753148,1.15569611942172,1.15737476621279,1.15976539145689,1.16294590692586,1.16698179448875,1.17192634101874,1.17782074881819,1.18469410115426,100,1.01488868914872,1.0286046973385,1.04106225095563,1.05217821675793,1.06187154465414,1.07006318543738,1.07667741482638,1.08164620661969,1.08491914412439,1.08648181248388,1.08638449354925,1.08477888667656,1.08195353342696,1.07832164855234,1.0743377137889,1.07043790582415,1.06699215833791,1.06427133416196,1.0624308255505,1.06150844697229,1.06143471704021,1.06205484518406,1.06316134935825,1.06453296153166,1.06597204425376,1.06735486804048,1.0686407301829,1.06983176633904,1.0709381077776,1.07195477518145,1.07285046006057,1.07356706154306,1.07402936636029,1.07416487382181,1.07393309119622,1.07336095431735,1.07257369017221,1.0717825657189,1.07125088384492,1.07125862921084,1.07206479859187,1.07387083603918,1.07678406176076,1.08077724825835,1.08564169851448,1.09093994618909,1.09598535605599,1.09990290329194,1.04019156708596,1.07642832385165,1.10830548800422,1.13556295073201,1.15810060441322,1.17598611419449,1.18945408456338,1.1988954708993,1.20483579472487,1.20790071798335,1.20876896669919,1.20811686245201,1.20656527742317,1.2046148109824,1.20260063297163,1.20074133100475,1.19919334363798,1.198090815497,1.19756792777667,1.1977647494585,1.19881789700406,1.20083650078315,1.20386478011172,1.20783623091236,1.21253241232068,1.21762008669024,1.22273675346599,1.2275406232209,1.23175190525511,1.23518173236912,1.23774758543136,1.2394756995852,1.24049078433326,1.24099316590921,1.24122452726372,1.24142646399371,1.24179666180288,1.24243617292625,1.24335416789036,1.24450871629625,1.24585148416471,1.24737194130975,1.24914159764004,1.25136163313489,1.25441617665538,1.25892479560513,1.26576665343306,1.27602182802602
"101",1.02774063759785,1.05278085377755,1.07492650684727,1.09404897379308,1.11009009348721,1.12306493159229,1.13306235038807,1.14024350810949,1.14483854570663,1.14714183570318,1.14750626194521,1.14633706749548,1.14408558432701,1.14121177499345,1.13811837753304,1.13514286701097,1.13255804823069,1.13057339768497,1.12933662778263,1.12893507369381,1.12939662501148,1.13069003994757,1.13272459058829,1.13534909688516,1.13835254220374,1.14150921760174,1.14462484444082,1.14753895698226,1.15012553497578,1.15229372872592,1.153988540586,1.1551913638117,1.15592031831313,1.15623036280696,1.15621320361117,1.15599706115988,1.1557428144503,1.15561266160556,1.15575413022949,1.1563001962517,1.15736965533183,1.15906755603216,1.16148564400685,1.1647027734621,1.16878524865757,1.17378706418458,1.17975001818837,1.18670367767865,101,1.01503869002941,1.02889483790788,1.04148127523278,1.05271351710473,1.06250920895301,1.07078805300361,1.07747315619439,1.0824954606291,1.08580377295386,1.08738336628839,1.08728499264646,1.08566199751547,1.08280610485619,1.07913507229899,1.07510833736198,1.07116677763363,1.06768425907818,1.06493447924843,1.06307442335876,1.06214226069763,1.06206774902863,1.06269445382261,1.0638127019032,1.06519888786642,1.06665328047281,1.06805083412385,1.06935040954029,1.07055416163481,1.07167232678602,1.07269986972166,1.07360514402913,1.07432942307048,1.07479668351665,1.07493364391768,1.07469937617502,1.074121107148,1.07332541016533,1.07252581740792,1.07198844765449,1.07199627586042,1.0728110706631,1.07463645361943,1.07758094925938,1.08161712712835,1.08653415037243,1.09188990997822,1.09699032905784,1.10095075061344,1.04060153425228,1.07722138866422,1.10944576979036,1.13700749312085,1.15980172715186,1.17789401649978,1.1915195125616,1.20107224932865,1.20708301848142,1.21018440415564,1.21106299646281,1.21040312299908,1.2088330665985,1.2068594088126,1.20482131545625,1.20293996736203,1.20137364741104,1.20025807452024,1.19972900375294,1.19992815254234,1.20099375746409,1.20303626488112,1.206100468464,1.21011914909134,1.2148713495423,1.22001992062359,1.22519804810698,1.23005981853456,1.23432201535931,1.23779341709588,1.2403904351707,1.24213956945456,1.24316701268313,1.24367551377812,1.24390969404181,1.24411409152782,1.24448880134847,1.24513610953495,1.24606530272334,1.24723394470619,1.24859311738363,1.25013216788021,1.25192348858914,1.25417073795035,1.25726279013991,1.26182691080508,1.26875330488175,1.27913589034873
"102",1.02801910996832,1.05331712777907,1.07569575132261,1.09502306168005,1.11123859924584,1.12435621390291,1.13446466987344,1.14172613117607,1.14637279071066,1.14870202603683,1.14907056159066,1.14788818727808,1.14561135768241,1.14270526044844,1.13957718894259,1.13656840520003,1.13395474542665,1.13194799054393,1.13069746357103,1.13029144575576,1.13075812785948,1.13206593096275,1.13412314425852,1.1367769386941,1.13981397543465,1.14300604153349,1.14615668456509,1.14910362535732,1.15171940391579,1.15391211986134,1.15562612843405,1.1568425908628,1.15757981731991,1.15789338150053,1.15787602748837,1.15765743128919,1.15740029877274,1.15726866885531,1.15741174297886,1.15796400782332,1.15904561464926,1.16076282174563,1.16320844816669,1.16646229410289,1.17059148988525,1.17565074170905,1.18168244770011,1.18871666301363,102,1.01518871308028,1.02918506031779,1.04190046816588,1.05324908978796,1.06314725617556,1.07151341159971,1.078269485672,1.0833453814299,1.08668912309806,1.08828566819494,1.08818623816323,1.08654582728869,1.08365934810544,1.07994910964567,1.07587951370416,1.07189614573917,1.06837680874719,1.06559803753913,1.06371841104477,1.0627764528654,1.06270115855275,1.0633344476571,1.06446445350342,1.06586523077625,1.06733495205298,1.06874725401017,1.07006056019246,1.07127704472219,1.07240704916391,1.07344548216233,1.0743603588712,1.07509232596612,1.07556454886624,1.07570296421536,1.07546620792221,1.07488179831789,1.07407765700613,1.07326958452152,1.07272651928196,1.0727344304383,1.07355786221972,1.07540261704771,1.07837842650455,1.08245765867356,1.08742733587052,1.09284070097255,1.09799622357814,1.10199959619033,1.04101166299756,1.0780150377719,1.11058722475715,1.13845387310285,1.16150534865317,1.17980501415726,1.19358852707305,1.20325298003278,1.20933443369264,1.21247240791997,1.21336137988929,1.21269371010383,1.21110511817708,1.20910818907471,1.20704609857957,1.2051426295671,1.20355791528595,1.2024292539572,1.20189397950747,1.20209546316553,1.2031735671217,1.20524005863849,1.20834030869654,1.21240638218925,1.2172147985009,1.22242448444188,1.22766429718423,1.23258418381564,1.23689748812292,1.24041062400367,1.2430389279465,1.24480916448875,1.24584901471408,1.24636365941473,1.24660066969693,1.246807537644,1.24718677728866,1.24784191337277,1.24878234918815,1.24996514082836,1.251340783868,1.25289850237282,1.25471157492656,1.25698614875255,1.26011586336921,1.26473571605726,1.27174700351157,1.28225755237229
"103",1.02829765779252,1.05385367495217,1.07646554628867,1.09599801684741,1.1123882932553,1.12564898090953,1.1358687249208,1.14321068205117,1.14790909181923,1.15026433833465,1.15063699371543,1.14944140589586,1.14713916583692,1.14420070040376,1.14103787021978,1.13799573361231,1.1353531650624,1.13332425468361,1.13205993914867,1.13164944744657,1.13212127201751,1.13344349624411,1.13552342469656,1.13820657619059,1.14127728487438,1.14450482820181,1.14769057473587,1.15067042715635,1.153315481674,1.15553278401952,1.15726604013011,1.15849617817286,1.15924169878931,1.15955879213196,1.15954124277853,1.1593201862247,1.15906016014156,1.15892704918394,1.15907173311971,1.15963021346954,1.16072400088329,1.1624605669745,1.16493380772115,1.1682244728578,1.17240052247889,1.17751737828292,1.18361804252972,1.19073306294152,103,1.01533875830461,1.02947536459131,1.04231982982281,1.05378493494618,1.06378568655174,1.07223926155831,1.07906640369387,1.08419596954562,1.08757519514515,1.0891887188243,1.08908823071824,1.08743037658148,1.0845132637041,1.08076376105524,1.07665124321194,1.07262601047869,1.06906980763611,1.06626200929151,1.0643627888447,1.06341102370156,1.06333494583772,1.06397482691951,1.0651166044034,1.06653199052173,1.0680170592725,1.06944412799535,1.07077118245238,1.07200041593057,1.07314227525638,1.07419161286345,1.07511610496023,1.07585577061443,1.07633296280069,1.07647283510863,1.07623358682793,1.07564302820828,1.07483043106383,1.07401386741712,1.07346509907696,1.07347309329424,1.07430517362335,1.07616932671318,1.07917649393272,1.08329884340117,1.08832125561182,1.0937923198924,1.0990030404619,1.10304944097363,1.04142195338548,1.07880927160516,1.11172985411163,1.13990209301561,1.16321147258758,1.1817191121888,1.19566113432555,1.20543767018765,1.2115900481763,1.2147647374393,1.21566412524111,1.2149886319539,1.21338144017025,1.21136115956199,1.20927498991369,1.20734932499155,1.20574615446999,1.20460436089962,1.20406286207763,1.20426668838588,1.20535733314471,1.20744788943702,1.21058430851976,1.21469793836166,1.21956276789949,1.22483378746735,1.23013551067072,1.23511372967409,1.23947833473539,1.24303336476864,1.24569307580781,1.24748449699223,1.24853680288223,1.24905761535063,1.24929746679552,1.2495068149392,1.2498906022764,1.25055359718978,1.25150532017512,1.25270231773087,1.25409449689467,1.25567095830341,1.25750587044967,1.2598078796974,1.26297541100221,1.26765122678379,1.27474776595076,1.28538683264333
"104",1.02857628109089,1.054390495436,1.07723589213939,1.09697384006734,1.11353917674496,1.12694323431922,1.13727451767813,1.14469716324147,1.14944745178782,1.15182877548265,1.15220556122656,1.15099672618879,1.14866901150418,1.14569809741725,1.14250042376136,1.13942485449603,1.13675330926211,1.13470219213602,1.13342405649146,1.13300908072416,1.13348605946418,1.13482273782899,1.13692543403443,1.13963801163291,1.14274247293165,1.14600558018037,1.14922651769672,1.15223936528829,1.15491377131141,1.15715572439291,1.15890827897186,1.16015212911564,1.16090596614173,1.16122659814159,1.16120885292091,1.16098532939175,1.16072240196575,1.16058780599211,1.16073410406177,1.16129881663524,1.16240481754829,1.16416079534532,1.1666617264606,1.16998931374245,1.17421235075229,1.17938697860443,1.185556807862,1.19275288325443,104,1.01548882570567,1.02976575075153,1.0427393602715,1.054321052718,1.06442450031163,1.07296560321226,1.07986391069497,1.08504722550019,1.08846198968375,1.09009251879776,1.08999097093073,1.08831564597962,1.08536785218197,1.08157902699091,1.07742352628212,1.07335637219038,1.06976325603635,1.06692639476321,1.06500755699489,1.06404597343222,1.06396911110885,1.06461559184195,1.06576915484776,1.06719916736362,1.06869960240978,1.07014145637547,1.07148227663325,1.07272427558953,1.07387800540876,1.07493826218525,1.0758723826699,1.07661975740011,1.07710192571193,1.07724325699154,1.0770015132826,1.07640479720069,1.07558373270796,1.07475866645241,1.07420418738938,1.07421226477822,1.07505300523586,1.07693658300528,1.07997515198067,1.08414068181879,1.08921591019994,1.0947447674587,1.10001078055488,1.10410028591526,1.04183240547977,1.0796040905948,1.11287365906205,1.14135215519968,1.16492010263088,1.18363631562439,1.19773734055769,1.20762632698224,1.21384986976476,1.21706140089199,1.21797124079644,1.21728789675245,1.21566204060444,1.21361832808222,1.2115079970447,1.20956006102047,1.20793837218359,1.20678340245209,1.20623565851347,1.20644183527394,1.20754506271394,1.20965976467201,1.21283247565841,1.21699382577957,1.22191526645784,1.22724783904059,1.23261169855951,1.23764846674167,1.24206456640952,1.24566165109166,1.24835289082943,1.25016557929594,1.25123038967056,1.25175739414452,1.25200009793123,1.25221193603763,1.25260028899207,1.25327117376375,1.25423422860266,1.25544548851045,1.25685426976973,1.2584495492177,1.26030638898661,1.26263594497262,1.26584144773109,1.27057345844237,1.2777556088668,1.28852374975379
"105",1.02885497988388,1.05492758936978,1.078006789269,1.0979505321127,1.11469125094547,1.12823897584102,1.13868205029609,1.14618557725689,1.15098787337558,1.15339534037079,1.15377626703505,1.15255415100067,1.15020089740147,1.14719745405008,1.14396485196716,1.14085577010221,1.13815518015255,1.13608180493564,1.13478981757772,1.13437034754884,1.13485249218051,1.13620365775721,1.13832917440676,1.14107124728222,1.14420954201824,1.14750830004622,1.15076451619486,1.153810442666,1.15651427589331,1.15878094417843,1.16055284826169,1.1618104470697,1.16257262280245,1.16289680297473,1.16287886135969,1.16265286422056,1.16238702765921,1.16225094268534,1.16239885921963,1.16296982077022,1.1640880681637,1.16586351048997,1.168392208181,1.17175682077853,1.17602697902588,1.18125954737924,1.18749874889022,1.1947761297543,105,1.01563891528674,1.03005621882156,1.04315905957986,1.05485744324213,1.06506369768547,1.07369243689463,1.0806620071106,1.08589914981798,1.08934950730298,1.09099706873711,1.09089445942041,1.08920163606933,1.08622311406928,1.08239490791626,1.07819636331175,1.07408723121261,1.07045715423947,1.06759119421201,1.0656527157318,1.0646813022836,1.06460365459156,1.06525674265668,1.06642210508128,1.06786676156283,1.0693825817434,1.07083923944683,1.07219384304848,1.07344862402891,1.07461423996663,1.07568543048821,1.07662919237419,1.07738428670815,1.07787143799217,1.07801423025843,1.0777699876769,1.0771671056769,1.07633756230826,1.07550398198531,1.07494378456933,1.07495194524047,1.07580135741938,1.07770438631374,1.08077440108548,1.08498317443439,1.09011130023893,1.09569804439301,1.10101944470362,1.10515213196803,1.04224301934414,1.08039949517194,1.11401864081793,1.14280406199861,1.16663124246426,1.1855566295022,1.19981715201894,1.20981895761861,1.21611390630499,1.21936240647188,1.22028273484915,1.21959151271814,1.21794692752116,1.21587970245773,1.2137451275727,1.21177484505247,1.21013457566026,1.20896638573201,1.20841237587778,1.20862091091302,1.20973676302324,1.2118756917523,1.21508481785157,1.21929405262943,1.22427230291257,1.22966664852062,1.23509287086375,1.24018840567191,1.24465619438149,1.24829549469833,1.25101838511193,1.25285242375728,1.25392978758898,1.25446300838223,1.25470857572497,1.25492291359083,1.25531585014353,1.25599465590022,1.25696908741739,1.25819466629251,1.25962011582855,1.26123428869138,1.26311314439628,1.26547035879775,1.26871398828139,1.2735024265263,1.28077054896649,1.29166832234095
"106",1.02913375419195,1.05546495689279,1.07877823807201,1.09892809375706,1.11584451708874,1.12953620718596,1.140091324928,1.14767592661063,1.15253035934537,1.15496403589292,1.15534911405584,1.15411368317913,1.15173482624967,1.14869877286676,1.14543115724006,1.14228848268469,1.1395587798631,1.13746309511941,1.13615722438813,1.13573324988323,1.13622057214989,1.13758625807109,1.13973464795083,1.14250628540249,1.14567849454905,1.14901299037978,1.1523045729812,1.15538366220637,1.15811699848921,1.16040844657752,1.16219975130665,1.16347113541845,1.16424167220169,1.16456941008162,1.16455127154401,1.1643227941463,1.16405404064069,1.16391646267405,1.16406600201281,1.16464322932927,1.16577375625408,1.16756871604563,1.17012525668398,1.1735269979938,1.17784441162679,1.18313508932053,1.18944387081616,1.19680280825292,106,1.01578902705111,1.03034676882448,1.04357892781588,1.05539410665732,1.06570327890361,1.07441976293874,1.08146069337637,1.08675174302374,1.09023774859243,1.09190236926467,1.09179869680754,1.09008834743732,1.08707904989667,1.08321140429518,1.07896975469819,1.07481858788402,1.07115150253724,1.06825640789585,1.06629826529203,1.06531701048208,1.06523857651142,1.06589827959611,1.06707545534891,1.06853477338044,1.07006599755212,1.0715374775059,1.07290588201166,1.07417346157875,1.07535097927581,1.07643311813306,1.07738653444731,1.0781493589238,1.07864150003389,1.07878575530392,1.07853901040181,1.07792995401899,1.07709192023476,1.07624981437401,1.07568389096716,1.07569213503148,1.07655023053627,1.07847273702854,1.08157424168458,1.08582632175636,1.09100742633339,1.09665215141753,1.10202903375544,1.10620498008568,1.04265379504236,1.08119548576802,1.11516480059003,1.14425781575892,1.16834489577434,1.18748005886855,1.20190057496959,1.21201556931186,1.21838216565858,1.22166776238832,1.22259861570885,1.2218994880852,1.22023610897702,1.21814529052542,1.21598638911181,1.21399368449971,1.2123347721467,1.21115331786969,1.21059302124608,1.21080392239924,1.21193244127953,1.2140956781003,1.2173413428527,1.22159862711315,1.22663388601715,1.23209022528491,1.23757903761679,1.24273355714023,1.24725322991096,1.25093490733905,1.25368957078171,1.25554504276023,1.2566350091744,1.25717447067678,1.25742291282493,1.25763976027775,1.25803729846621,1.25872405643258,1.25970990959411,1.26094986423119,1.26239204843582,1.2640251903302,1.26592615056846,1.26831113542425,1.27159304741206,1.27643814656461,1.28379260299606,1.2948205690876
"107",1.02941260403556,1.05600259814441,1.07955023894321,1.09990652577467,1.11699897640797,1.13083493006699,1.14150234372983,1.14916821381915,1.15407491246376,1.15653486494686,1.15692410520789,1.15567532557568,1.15327080077329,1.15020205643518,1.14689934198606,1.14372299450017,1.1409641105258,1.13884606472676,1.13752627890576,1.13709778969236,1.1375903013581,1.13897054081541,1.14114185680656,1.14394312826056,1.14714933294207,1.15051965376486,1.15384669081033,1.15695902683021,1.15972194217289,1.16203823479609,1.1638489914185,1.16513419755011,1.16591311777459,1.1662444229175,1.16622608692797,1.16599512260908,1.16572344433389,1.16558436937352,1.1657355358657,1.16631904577212,1.16746188534905,1.1692764156548,1.17186087577678,1.17529984942212,1.17966465288883,1.18501360914891,1.19139217885014,1.19883292457193,107,1.01593916100203,1.03063740078343,1.04399896504754,1.0559310431024,1.06634324419655,1.07514758167811,1.08225996992824,1.08760500564266,1.09112671414216,1.09280842100327,1.09270368371287,1.09097578067078,1.08793566019519,1.08402851659194,1.07974370083909,1.07555044254345,1.07184630122162,1.06892203607285,1.06694420591234,1.06595309825416,1.06587387709411,1.06654020289276,1.06772920589573,1.06920320307771,1.07074985011489,1.07223617084936,1.07361839383662,1.07489878856931,1.07608822368235,1.07718132548078,1.07814440926376,1.0789149744326,1.07941211222986,1.07955783252292,1.07930858184857,1.07869334260928,1.07784680685774,1.07699616397693,1.07642450693348,1.07643283450194,1.07729962494916,1.07924163553996,1.0823746742157,1.08667012429347,1.09190428908839,1.09760708925509,1.10303954855845,1.10725883122285,1.04306473263821,1.08199206281479,1.11631213959036,1.14571341883012,1.17006106625314,1.18940660877798,1.20398761568082,1.21421616929022,1.2206546557018,1.22397747686613,1.22491889170092,1.22421183110342,1.2225295930438,1.22041510013681,1.21823178929023,1.21621658678793,1.21453896890275,1.21334420600833,1.21277760170667,1.21299087684152,1.21413210470281,1.21631973115202,1.21960205842968,1.22390755744814,1.2290000245419,1.2345185787294,1.24007020887213,1.24528393184397,1.24985568428104,1.25357990078905,1.25636645999107,1.25824344871538,1.25934606699076,1.25989179366848,1.26014312190667,1.26036248880478,1.26076464672314,1.26145938822207,1.26245670813594,1.26371109550946,1.26517008098568,1.26682226777,1.26874542142387,1.2711582891356,1.27447863991554,1.27938063412215,1.28682178774126,1.29798050872211
"108",1.02969152943517,1.05654051326406,1.08032279227767,1.10088582894046,1.11815463013762,1.13213514619907,1.14291510886024,1.15066244140218,1.15562153550102,1.15810783043435,1.15850124341411,1.15723908104568,1.15480882370049,1.15170730732657,1.14836940861421,1.14515930780817,1.14237117427529,1.14023071579959,1.1388969831161,1.13846396894357,1.13896168179333,1.14035650803746,1.1425508031165,1.14538177812611,1.1486220596184,1.15202829278866,1.15539087244051,1.15853653946236,1.16132911002238,1.16367031204457,1.16550057191371,1.16679963685776,1.16758696296122,1.16792184494253,1.16790331097065,1.16766985305395,1.16739524216738,1.16725466620393,1.16740746420764,1.16799727356352,1.1691524589834,1.17098661296532,1.17359906927229,1.17707537910342,1.1814877071525,1.18689511159254,1.193343678211,1.20086648454284,108,1.01608931714281,1.03092811472151,1.04441917134286,1.0564682527163,1.06698359379495,1.07587589344649,1.08305983720246,1.08845893820032,1.09201640454274,1.09371522457627,1.09360942075767,1.09186393635737,1.08879294549633,1.08484624527116,1.08051820213238,1.07628279552999,1.07254155058473,1.06958807900128,1.06759053782962,1.06658956582647,1.06650955656548,1.06718251277933,1.06838335696697,1.06987205091603,1.07143413971083,1.07293531977407,1.07433137883738,1.07562460533109,1.07682597353252,1.07793005289263,1.07890281719828,1.07968113362034,1.08018327497312,1.08033046231061,1.08007870240873,1.07945727183037,1.07860222254774,1.07774303115275,1.07716563281914,1.07717404400282,1.07804954102093,1.08001108223856,1.08317569911692,1.0875145825549,1.0928018891095,1.09856285862913,1.10405098996152,1.10831368633508,1.04347583219549,1.08278922674433,1.11746065903216,1.1471708735647,1.1717797575981,1.19133628429321,1.20607828043468,1.21642076479503,1.22293138432561,1.22629155814574,1.22724357116656,1.22652855003823,1.22482738780842,1.22268913915803,1.22048133575022,1.21844355935646,1.21674717320148,1.21553905730403,1.21496612436064,1.21518178136163,1.21633576052616,1.2185478583571,1.22186697236479,1.22622085186734,1.2313707272741,1.23695171826856,1.24256639470355,1.2478395405024,1.25246356879841,1.25623048684848,1.25904906491827,1.26094765406,1.26206297362911,1.26261499002495,1.26286921567316,1.2630911119058,1.26349790770501,1.2642006641579,1.26520949607436,1.26647837333913,1.26795422690171,1.2696255346768,1.27157097091421,1.27401183424731,1.27737078061785,1.2823299047996,1.28985812002741,1.30114816001855
