"","fit.or.lag0","fit.or.lag1","fit.or.lag2","fit.or.lag3","fit.or.lag4","fit.or.lag5","fit.or.lag6","fit.or.lag7","fit.or.lag8","fit.or.lag9","fit.or.lag10","fit.or.lag11","fit.or.lag12","fit.or.lag13","fit.or.lag14","fit.or.lag15","fit.or.lag16","fit.or.lag17","fit.or.lag18","fit.or.lag19","fit.or.lag20","fit.or.lag21","fit.or.lag22","fit.or.lag23","CounterfactualNO2","lci.or.lag0","lci.or.lag1","lci.or.lag2","lci.or.lag3","lci.or.lag4","lci.or.lag5","lci.or.lag6","lci.or.lag7","lci.or.lag8","lci.or.lag9","lci.or.lag10","lci.or.lag11","lci.or.lag12","lci.or.lag13","lci.or.lag14","lci.or.lag15","lci.or.lag16","lci.or.lag17","lci.or.lag18","lci.or.lag19","lci.or.lag20","lci.or.lag21","lci.or.lag22","lci.or.lag23","uci.or.lag0","uci.or.lag1","uci.or.lag2","uci.or.lag3","uci.or.lag4","uci.or.lag5","uci.or.lag6","uci.or.lag7","uci.or.lag8","uci.or.lag9","uci.or.lag10","uci.or.lag11","uci.or.lag12","uci.or.lag13","uci.or.lag14","uci.or.lag15","uci.or.lag16","uci.or.lag17","uci.or.lag18","uci.or.lag19","uci.or.lag20","uci.or.lag21","uci.or.lag22","uci.or.lag23"
"0",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1",1.00060379954458,1.00056235367493,1.00052132250085,1.00048111893369,1.00044215582001,1.00040484594574,1.00036960204227,1.00033683679402,1.00030695310455,1.00027976926715,1.00025419753431,1.00022907234151,1.00020322824437,1.00017549992016,1.000144722183,1.00010973001262,1.00006945329866,1.00002392303716,0.999973880498842,0.999920078710467,0.999863270585505,0.999804208898658,0.999743646266068,0.999682335131192,1,0.999656717900332,0.999843006527271,1.00000233467754,1.00010442109307,1.00010942936362,1.00002877907404,0.999927907121233,0.999852138662488,0.999822429619417,0.999838184051732,0.999875675876801,0.999899996669566,0.999875800612208,0.999801363395025,0.999709542039051,0.999633395242675,0.999594745222409,0.999593850624953,0.999609796788102,0.999595231967142,0.999484686659591,0.999274495617073,0.99900756899348,0.998714092055499,1.00155177846049,1.00128221836416,1.00104057967188,1.00085795866076,1.00077499297117,1.00078105423967,1.00081149207178,1.00082176989258,1.00079171139438,1.00072154951163,1.00063286248827,1.00055825631509,1.00053076309871,1.00054977645124,1.00058009176374,1.0005862917606,1.00054438681403,1.00045418048681,1.00033809681827,1.00024503102193,1.0002419979111,1.00033420298012,1.00048026588665,1.00065151690862
"2",1.00120796366305,1.00112502359152,1.00104291677884,1.00096246934281,1.00088450714178,1.00080985579173,1.00073934069021,1.00067378704707,1.0006140004293,1.00055961680514,1.000508459685,1.00045819715717,1.00040649779046,1.00035103064054,1.00028946531052,1.00021947206592,1.00013891142108,1.00004784664664,0.999947761679912,0.999840163808347,0.999726559865944,0.999608456131472,0.999487358249373,0.999364771173353,2,0.999313553643264,0.999686037701492,1.00000466936054,1.0002088530899,1.00021887070203,1.00005755897632,0.999855819439848,0.99970429918795,0.999644890770073,0.999676394287865,0.999751367210091,0.999800003339798,0.999751616649905,0.99960276624655,0.999419168443929,0.999266924884399,0.999189654676253,0.999187866207221,0.999219745834751,0.999190627771444,0.998969638867021,0.998549517590756,0.998016122906263,0.997429837670241,1.00310596493737,1.00256608081226,1.00208224214981,1.00171665341459,1.00155058655644,1.00156271852506,1.00162364266294,1.00164421509092,1.00158404959569,1.00144361965695,1.00126612549147,1.00111682428029,1.00106180790688,1.00109985515663,1.00116052003392,1.00117292725922,1.00108906998506,1.00090856725352,1.00067630794601,1.00049012208406,1.0004840543852,1.00066851765188,1.00096076242862,1.00130345829153
"3",1.00181249257554,1.0016880099276,1.00156478297567,1.00144405133873,1.00132705405177,1.00121502960431,1.00110921599431,1.00101085079736,1.00092114200319,1.00083954263588,1.0007627864685,1.00068737445898,1.00060980864667,1.00052659216654,1.00043422938557,1.00032922616122,1.0002083743676,1.00007177082844,0.999921643543193,0.999760255293129,0.999589867838758,0.999412741690935,0.999231135933068,0.999047308094426,3,0.998970507188343,0.999529093518794,1.00000700404898,1.00031329599164,1.00032832401654,1.00008633970685,0.999783736955473,0.999556481573156,0.999467383446371,0.999514630704163,0.999627073997946,0.999700020009697,0.999627448111173,0.999404208546739,0.99912887919013,0.998900588875899,0.998784728294977,0.998782046679807,0.998829847080535,0.99878618734659,0.99845485648545,0.997825065539175,0.997025660760884,0.996147234717899,1.00466256316735,1.00385158945236,1.00312498856054,1.00257608489302,1.00232678122129,1.00234499333266,1.00243645230787,1.00246733614996,1.00237701510019,1.00216621081164,1.00189978926307,1.00167570406959,1.00159313457404,1.00165023628233,1.00174128500577,1.0017599066974,1.00163404967443,1.00136316039385,1.00101463342185,1.00073527320111,1.00072616943645,1.0010029440526,1.00144148973669,1.00195582442526
"4",1.00241738650232,1.00225131286112,1.00208692123309,1.00192586503286,1.00176979663644,1.00162036744986,1.00147922800508,1.00134802808313,1.00122837785513,1.00111954678125,1.00101717790125,1.00091660425897,1.00081316082138,1.00070218450359,1.0005790144112,1.00043899229983,1.00027784213855,1.00009569558258,0.999895526088666,0.999680353164302,0.999453194501394,0.999217065569544,0.998974979300311,0.998729945862367,4,0.998627578495129,0.999372173975308,1.00000933874288,1.00041774979942,1.00043778930845,1.00011512126567,0.999711659667731,0.999408685814871,0.999289907642712,0.999352893296388,0.999502796238445,0.999600046678261,0.999503294994098,0.999205690287755,0.998838674253155,0.998534387167923,0.99837996601205,0.99837639197574,0.998440100466065,0.998381910626292,0.997940339378107,0.997101139080732,0.996036181580849,0.994866281074883,1.00622157689293,1.00513874639525,1.00416882003199,1.00343625372813,1.00310357743155,1.00312787913931,1.00324992154138,1.0032911336251,1.00317060840451,1.00288932335162,1.0025338540567,1.00223489585706,1.00212474324979,1.00220091999462,1.0023223868746,1.00234723027679,1.00217932604356,1.0018179600015,1.00135307328445,1.00098048438778,1.00096834307904,1.00133748221962,1.00192244792169,1.00260861558657
"5",1.00302264566377,1.00281493257011,1.00260933169293,1.00240791053669,1.00221273498233,1.00202586939479,1.00184937677304,1.00168531894261,1.00153570801408,1.00139962926319,1.00127163399967,1.00114588656916,1.00101655432299,1.00087780765707,1.00072382039043,1.00054877048309,1.00034731473426,1.00011962090907,0.999869409316315,0.999600457421357,0.999316539851295,0.999021427759797,0.998718888334263,0.99841268444514,5,0.998284767523196,0.999215279067167,1.00001167344223,1.00052221451437,1.00054726657908,1.0001439036528,0.999639587576248,0.999260911909865,0.999112463353498,0.999191182060305,0.999378533929669,0.999500083344491,0.999379157296764,0.999007211461764,0.998548553608514,0.998168319711234,0.997975367760973,0.997970902028078,0.998050505931976,0.997977797544286,0.997426087408293,0.996377737834108,0.995047684390633,0.993586974620333,1.00778300986243,1.00642755375441,1.00521373769325,1.00429716055254,1.00388097565342,1.00391137642224,1.00406405089872,1.00411560807221,1.00396483000569,1.00361295765311,1.00316832012615,1.00279439981688,1.0026566340838,1.00275190645985,1.00290382583583,1.00293489819916,1.00272489925395,1.00227296617027,1.0016916275725,1.0012257556588,1.00121057532715,1.00167213219028,1.0024036370945,1.00326183205235
"6",1.00362827028043,1.00337886923272,1.0031320144971,1.00289018796173,1.00265586917599,1.00243153550555,1.00221966234874,1.00202272341406,1.00184313250897,1.00167979010359,1.0015261547802,1.0013752214016,1.00121998915992,1.0010534616324,1.0008686473263,1.0006585607123,1.00041679215507,1.00014354680793,0.99984329322612,0.999520568063782,0.999179903885907,0.998825828254191,0.99846286301809,0.99809552381072,6,0.997942074232134,0.999058408790502,1.00001400814703,1.00062669013765,1.00065675582974,1.00017268686825,0.99956752068065,0.999113159854906,0.998935050573135,0.999029496991679,0.999254287069694,0.999400130007388,0.999255035017256,0.998808772060933,0.998258517231725,0.997802386456617,0.99757093347527,0.997565576769904,0.997661063418926,0.997573848034338,0.99691210043938,0.995654861418259,0.994060168215678,0.992309313236116,1.00934686582999,1.00771801364603,1.00625974267459,1.00515880599942,1.00465897635344,1.00469548565905,1.00487884091558,1.00494076004759,1.00475968040116,1.00433711409256,1.00380318772538,1.00335421612331,1.00318880722585,1.00330319584445,1.00348560208502,1.00352291066639,1.0032707694672,1.00272817899395,1.00203029632467,1.00147108702889,1.00145286619495,1.00200689400197,1.00288505736605,1.00391547409971
"7",1.00423426057295,1.00394312302718,1.00365496978758,1.00337269741957,1.00309919930401,1.00283736584858,1.00259008478275,1.00236024153576,1.00215065136876,1.00196002932438,1.00178074025929,1.0016046087683,1.00142346534054,1.00122914643499,1.00101349522184,1.0007683629888,1.00048627440132,1.00016747327916,0.999817177818065,0.999440685091068,0.999043286602673,0.998630267045229,0.998206903334963,0.99777846392709,7,0.997599498581545,0.998901563141447,1.00001634285727,1.00073117667039,1.00076625706173,1.00020147091206,0.999495458980562,0.998965429646764,0.998757669296027,0.998867838086276,0.999130055656602,0.999300186665951,0.99913092815366,0.998610372077432,0.99796856509831,0.997436587354873,0.997166663088494,0.997160416134331,0.997271772867594,0.997170062030238,0.996398378334809,0.994932509452417,0.993073632082395,0.991033294806824,1.01091314855554,1.00901012818902,1.00730683610745,1.00602119070247,1.00543757999853,1.0054802073277,1.00569429212808,1.00576659010802,1.00555516008875,1.00506179304675,1.0044384571085,1.00391434495074,1.00372126282576,1.00385478831498,1.00406771581781,1.00411126788048,1.003816936845,1.00318359856642,1.00236907957967,1.00171647851278,1.00169521569664,1.00234176769205,1.00336670884733,1.00456954200591
"8",1.00484061676214,1.00450769413184,1.00417819770641,1.00385543902185,1.00354272545302,1.00324336049039,1.00296064412565,1.00269787334597,1.00245826462242,1.0022403469475,1.00203539045338,1.0018340486813,1.00162698287328,1.00140486207025,1.00115836408008,1.0008781773139,1.00055576147335,1.0001914003228,0.999791063092131,0.999360808502704,0.998906687999042,0.99843474412541,0.997951009268057,0.997461504762247,8,0.997257040531044,0.998744742116134,1.00001867757297,1.00083567411373,1.00087577027638,1.00023025578425,0.999423402475609,0.998817721282207,0.998580319516579,0.998706205339862,0.999005839688471,0.999200253319181,0.999006836704059,0.998412011503429,0.9976786971838,0.997070922356818,0.996762556534223,0.996755420054497,0.996882634218687,0.996766439465805,0.995884920958091,0.994210681556093,0.992088075018159,0.989758917219767,1.0124818618049,1.01030389950501,1.00835501912445,1.00688431529595,1.00621678705598,1.00626554190653,1.00651040507278,1.00659309881074,1.00635126956667,1.00578699489268,1.00507412852978,1.00447478647361,1.00425400103345,1.00440668403806,1.00465016722999,1.00469997004356,1.00436340154912,1.00363922498157,1.00270797737622,1.0019619301252,1.0019376238464,1.00267675329792,1.00384859164939,1.00522403604842
"9",1.00544733906892,1.00507258272513,1.00470169839573,1.00433841288026,1.0039864477097,1.00364951949748,1.00333134042804,1.003035618883,1.00276597229893,1.00252074299487,1.00229010537892,1.00206354115264,1.00183054176652,1.00158060854359,1.00130325390406,1.00098800368893,1.00062525337147,1.00021532793884,0.9997649490483,0.99928093829818,0.998770108072457,0.99823925948724,0.99769518080055,0.997144646284196,9,0.996914700040262,0.998587945710699,1.00002101229412,1.0009401824688,1.00098529547499,1.00025904148484,0.999351351165417,0.998670034758008,0.9984030012292,0.998544598748204,0.998881639163382,0.999100329966079,0.998882760666541,0.998213690331097,0.997388913463734,0.996705391413292,0.996358613746064,0.996350588463567,0.99649364741293,0.996362980274883,0.995371728172809,0.993489377349072,0.991103496051312,0.988486178364974,1.01405300934968,1.01159932971834,1.00940429285938,1.00774818041465,1.00699659799342,1.00705148987427,1.00732718028665,1.00742028671342,1.00714800933353,1.00651272000764,1.00571020224366,1.00503554086651,1.00478702199892,1.00495888318042,1.00523295651744,1.00528901735787,1.00491016374142,1.00409505833335,1.00304698975302,1.00220744188087,1.00218009065843,1.00301185085697,1.00433070588332,1.00587895650486
