"","fit.or.lag0","fit.or.lag1","fit.or.lag2","fit.or.lag3","fit.or.lag4","fit.or.lag5","fit.or.lag6","fit.or.lag7","fit.or.lag8","fit.or.lag9","fit.or.lag10","fit.or.lag11","fit.or.lag12","fit.or.lag13","fit.or.lag14","fit.or.lag15","fit.or.lag16","fit.or.lag17","fit.or.lag18","fit.or.lag19","fit.or.lag20","fit.or.lag21","fit.or.lag22","fit.or.lag23","CounterfactualNO2","lci.or.lag0","lci.or.lag1","lci.or.lag2","lci.or.lag3","lci.or.lag4","lci.or.lag5","lci.or.lag6","lci.or.lag7","lci.or.lag8","lci.or.lag9","lci.or.lag10","lci.or.lag11","lci.or.lag12","lci.or.lag13","lci.or.lag14","lci.or.lag15","lci.or.lag16","lci.or.lag17","lci.or.lag18","lci.or.lag19","lci.or.lag20","lci.or.lag21","lci.or.lag22","lci.or.lag23","uci.or.lag0","uci.or.lag1","uci.or.lag2","uci.or.lag3","uci.or.lag4","uci.or.lag5","uci.or.lag6","uci.or.lag7","uci.or.lag8","uci.or.lag9","uci.or.lag10","uci.or.lag11","uci.or.lag12","uci.or.lag13","uci.or.lag14","uci.or.lag15","uci.or.lag16","uci.or.lag17","uci.or.lag18","uci.or.lag19","uci.or.lag20","uci.or.lag21","uci.or.lag22","uci.or.lag23"
"0",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1",1.00016993058533,1.00016650577137,1.00016249483669,1.00015731165891,1.00015037013092,1.00014108416942,1.00012886772697,1.00011313480742,1.00009331496371,1.00006976654969,1.00004428739335,1.00001879898259,0.999995222613119,0.999975479406798,0.999961490366784,0.999955176469639,0.999958297982509,0.999970745969173,0.999991205621993,1.00001834213838,1.00005082072417,1.00008730651339,1.00012646450582,1.00016695952247,1,0.999913989225511,0.999977882129569,1.00003363320657,1.00006998517446,1.00006964982028,1.00003953864226,1.00000368610366,0.999973632323205,0.999953693450776,0.999943575871568,0.999938073318862,0.999928494259551,0.99990526081097,0.999870110768454,0.999836398397528,0.999816778136624,0.999820087918016,0.999846891109455,0.999890946056297,0.999938572121302,0.999963583823402,0.999957880149498,0.999936973074423,0.999909987812365,1.00042593745677,1.00035516499284,1.00029137307157,1.00024464576874,1.00023109695687,1.00024264000766,1.00025406502065,1.00025265675309,1.00023295597171,1.00019597315279,1.00015051274997,1.00010911186115,1.00008519250916,1.00008085914913,1.0000865979866,1.00009359396026,1.00009652715246,1.00009461617127,1.00009147524077,1.00009811851911,1.0001380652355,1.00021674962916,1.00031599184648,1.00042399727298
"2",1.00033989004707,1.00033303926692,1.00032501607794,1.00031464806477,1.00030076287301,1.00028218824358,1.00025775206082,1.00022628241432,1.0001866386351,1.00013953796674,1.00008857674808,1.00003759831857,0.999990445249061,0.999950959414856,0.999922982216559,0.999910354948427,0.999916597704076,0.999941492794145,0.999982411321328,1.0000366846132,1.00010164403109,1.0001746206492,1.00025294500491,1.00033394692043,2,0.999827985848875,0.999955764748338,1.00006726754433,1.00013997524685,1.00013930449165,1.00007907884783,1.0000073722209,0.999947265341665,0.999907389045848,0.999887154926819,0.999876150472639,0.999856993632174,0.999810530597455,0.99974023840812,0.99967282356054,0.9996335898435,0.999640208204388,0.999693805661242,0.999781904005356,0.999877148015987,0.999927168972943,0.999915762073078,0.999873950121239,0.999819983726924,1.00085205633625,1.00071045612785,1.0005828310414,1.00048935138903,1.00046224731954,1.00048533888949,1.00050819459034,1.00050537734162,1.0004659662119,1.00039198471106,1.00030104815403,1.00021823562769,1.00017039227608,1.00016172483647,1.00017320347241,1.00018719668035,1.00019306362241,1.00018924129475,1.00018295884925,1.00019624666547,1.00027614953301,1.00043354623873,1.00063208354381,1.00084817431965
"3",1.00050987839011,1.00049960049125,1.00048756372806,1.00047200922149,1.00045117822968,1.00042331222529,1.00038665300371,1.00033944282216,1.00027997101498,1.00020931425151,1.00013286806426,1.00005639800797,0.999985667907826,0.999926440024158,0.99988447554927,0.999865535436274,0.999874899164629,0.99991224047489,0.999973617098003,1.00005502742446,1.00015246992089,1.0002619424081,1.0003794414993,1.00050096219851,3,0.999741989869456,0.999933647856297,1.00010090301331,1.0002099702175,1.00020896401447,1.00011862061676,1.00001105835173,0.999920899055361,0.999861086785118,0.999830737165572,0.999814231461091,0.999785498117502,0.999715809358603,0.999610382916807,0.999509275484657,0.999450435114476,0.999460360853295,0.999540743651772,0.999672873845881,0.999815727683826,0.999890755448573,0.999873645770664,0.999810931140199,0.999729987742948,1.00127835671573,1.00106587344984,1.00087437393424,1.00073411687551,1.00069345110036,1.00072809665978,1.00076238872547,1.0007581617817,1.00069903073322,1.00058803468233,1.00045160621558,1.00032737130093,1.00025559930139,1.00024259706254,1.00025981645809,1.0002808081611,1.00028960941076,1.00028387537131,1.00027445082622,1.00029438444001,1.00041425289516,1.00065038983888,1.00094827512354,1.00127253121623
"4",1.00067989561938,1.00066618944899,1.00065013779134,1.00062939513295,1.00060161620433,1.00056445611736,1.00051557055777,1.00045261603238,1.00037331210417,1.00027909540433,1.00017716134199,1.00007519805078,0.999980890589415,0.99990192123469,0.999845970364858,0.999820717933089,0.999833202364094,0.999882989011383,0.999964822952017,1.00007337057216,1.0002032983937,1.00034927179077,1.000505953991,1.0006680053614,4,0.999656001286618,0.999911531453434,1.00013453961357,1.00027997008676,1.00027862838905,1.00015816394913,1.00001474449615,0.999894533464274,0.999814786668485,0.999774322587648,0.999752316283983,0.999714007715169,0.999621097093564,0.999480544292325,0.999345754165502,0.999267313943403,0.999280545858913,0.999387705077456,0.999563855576575,0.999754311124585,0.999854343250244,0.999831531242183,0.999747916131051,0.999639999859707,1.00170483867251,1.00142141700361,1.00116600177482,1.00097894224284,1.00092470831167,1.00097091333282,1.00101664744243,1.00101101008949,1.00093214954831,1.00078412307413,1.00060218693804,1.00043651888217,1.00034081358569,1.00032347582786,1.00034643694427,1.00037442840331,1.00038616451839,1.00037851840178,1.00036595117245,1.00039253184368,1.00055237532458,1.0008672804398,1.00126456661723,1.00169706803898
"5",1.00084994173977,1.00083280614475,1.00081273827206,1.00078680580306,1.00075207680035,1.0007056199226,1.00064450472514,1.00056580204643,1.00046666190348,1.00034888142554,1.00022145658136,1.00009399844701,0.999976113293826,0.999877403046438,0.999807466663266,0.999775902438783,0.999791507302401,0.999853738403599,0.999956028883371,1.00009171405632,1.00025412944964,1.00043660879786,1.00063248248204,1.00083507641372,5,0.999570020099725,0.999889415539739,1.00016817734514,1.00034997485498,1.00034829761575,1.00019770884498,1.00001843065416,0.999868168568387,0.999768488695851,0.999717911192868,0.999690404941075,0.99964252242481,0.999526393801488,0.999350722532481,0.999182259598697,0.999084226324132,0.999100763215421,0.999234689934707,0.999454849196141,0.999692898338033,0.999817932377908,0.99978941848756,0.999684905093545,0.999550020076472,1.00213150228392,1.00177708683401,1.00145771458791,1.00122382750565,1.00115601896582,1.0012137889229,1.00127097075764,1.00126392228111,1.00116532266982,1.00098024989399,1.00075279032482,1.00054567837271,1.00042603512962,1.00040436113298,1.00043306493161,1.0004680574078,1.00048272894621,1.00047317038701,1.00045745988869,1.00049068887744,1.00069051682391,1.00108421805167,1.00158095805646,1.00212178486418
"6",1.0010200167562,1.00099945058315,1.00097536517452,1.00094424123569,1.00090256002116,1.00084680364382,1.00077345550796,1.00067900086575,1.00056002041373,1.00041867231548,1.00026575378244,1.00011279919668,0.999971336021061,0.999852885459386,0.999768964444438,0.999731088953266,0.999749813979476,0.999824488651514,0.999947234892063,1.00011005787693,1.00030496308886,1.00052395343003,1.00075902697445,1.00100217536015,6,0.99948404630814,0.999867300115201,1.00020181620805,1.00041998452249,1.00041797169489,1.00023725530438,1.00002211682575,0.999841804367681,0.999722192867117,0.999661502981051,0.999628497432132,0.999571042246061,0.999431699481526,0.999220917635087,0.999018791779864,0.998901172250515,0.998921012916999,0.999081698219937,0.999345854703283,0.999631489323938,0.999781522831517,0.99974730750672,0.999621898027431,0.999460048392514,1.00255834762735,1.00213288298589,1.00174951239825,1.00146877267861,1.00138738307516,1.00145672344431,1.00152535868751,1.0015168983727,1.0013985501104,1.00117641514944,1.00090341637933,1.00065484977384,1.00051126393378,1.00048525297841,1.00051970042076,1.00056169517541,1.00057930269512,1.00056783132784,1.00054897697571,1.00058885554222,1.00082867739577,1.0013012026847,1.0018974494728,1.00254668176816
"7",1.00119012067358,1.00116612276881,1.00113801850301,1.00110170143475,1.00105306587014,1.00098800728383,1.00090242290838,1.0007922124918,1.00065338763572,1.00048846807449,1.00031005294534,1.00013160029977,0.999966558771118,0.99982836847352,0.999730463708316,0.999686277476448,0.999708122395247,0.999795239755102,0.999938440978092,1.00012840203401,1.00035579931148,1.00061130568797,1.00088558747024,1.00116930220535,7,0.999398079911227,0.999845185179809,1.00023545620234,1.00048999908964,1.00048765062682,1.0002768033274,1.00002580301093,0.999815440862138,0.999675899182182,0.999605097952019,0.999566593756916,0.999499567178554,0.999337014132826,0.99909112959795,0.998855350704629,0.998718151716408,0.998741294957827,0.998928729929558,0.999236872096704,0.999570084082068,0.999745114611023,0.999705198299588,0.999558894932459,0.999370084807105,1.0029853747802,1.0024888055041,1.00204139523062,1.00171377777637,1.00161880065203,1.00169971691135,1.00177981124845,1.0017699383804,1.00163183188271,1.00137261884802,1.00105406510498,1.00076403308686,1.0005964999988,1.00056615136469,1.00060634341238,1.00065534170695,1.00067588576602,1.00066250122514,1.00064050243427,1.00068703183896,1.00096685704281,1.00151823434906,1.00221404089784,1.00297175882727
"8",1.00136025349681,1.00133282270635,1.00130069826182,1.00125918640414,1.00120359435071,1.00112923084543,1.00103140692854,1.00090543692603,1.00074676357027,1.00055826870291,1.00035435407013,1.00015040175631,0.999961781543999,0.999803852088825,0.999691964454844,0.999641468008238,0.99966643254964,0.999765991714338,0.999929647141459,1.00014674652756,1.00040663811763,1.00069866557232,1.00101216397144,1.00133645695395,8,0.999312120908351,0.999823070733552,1.00026909732805,1.00056001855677,1.00055733441188,1.00031635291409,1.0000294892097,0.999789078051739,0.999629607640949,0.999548696105591,0.999504693915188,0.999428097221925,0.99924233775454,0.998961358418882,0.998691936368616,0.998535164715663,0.998561609332087,0.998775785059985,0.999127901375108,0.999508682612193,0.999708707716377,0.999663090866089,0.999495895808378,0.999280129319514,1.00341258381991,1.00284485443353,1.00233336310978,1.00195884281359,1.00185027170881,1.00194276933834,1.00203432845688,1.00202304232038,1.0018651679994,1.00156886099725,1.00120473650519,1.00087322831308,1.00068174332529,1.00064705629234,1.0006929939071,1.00074899700324,1.00077247815981,1.00075718007973,1.00073203626515,1.00078521776862,1.00110505576766,1.00173531305495,1.0025307323632,1.00339701611789
"9",1.00153041523082,1.0014995504004,1.00146340445526,1.00141669614775,1.00135414546627,1.00127047433145,1.00116040757057,1.00101867416988,1.00084014821819,1.00062807420108,1.00039865715689,1.0001692035663,0.999957004339702,0.999779336305286,0.999653466683963,0.999596660548546,0.999624744442585,0.999736744529196,0.999920853382162,1.00016509135759,1.00045747950744,1.00078603308376,1.00113875648008,1.00150363961064,9,0.999226169298875,0.99980095677642,1.00030273958523,1.00063004292423,1.0006270230504,1.00035590406452,1.00003317542206,0.999762715936466,0.999583318243316,0.999492297441589,0.999442797906713,0.999356632375808,0.999147670345817,0.998831604095693,0.99852854876745,0.998352211242138,0.998381956033963,0.998622863607631,0.999018942537199,0.999447284914079,0.99967230214753,0.99962098520615,0.999432900654938,0.999190181929014,1.00383997482395,1.00320102981907,1.00262541606052,1.00220396780493,1.00208179625784,1.00218588073956,1.00228891032924,1.00227621020877,1.00209855847313,1.00176514160468,1.00135543058336,1.0009824354538,1.00076699391387,1.0007279677619,1.00077965190557,1.0008426610651,1.00086907987739,1.00085186789248,1.00082357846911,1.00088341333213,1.00124327357294,1.00195243881258,1.00284752390047,1.00382245371644
