"","fit.or.lag0","fit.or.lag1","fit.or.lag2","fit.or.lag3","fit.or.lag4","fit.or.lag5","fit.or.lag6","fit.or.lag7","fit.or.lag8","fit.or.lag9","fit.or.lag10","fit.or.lag11","fit.or.lag12","fit.or.lag13","fit.or.lag14","fit.or.lag15","fit.or.lag16","fit.or.lag17","fit.or.lag18","fit.or.lag19","fit.or.lag20","fit.or.lag21","fit.or.lag22","fit.or.lag23","fit.or.lag24","fit.or.lag25","fit.or.lag26","fit.or.lag27","fit.or.lag28","fit.or.lag29","fit.or.lag30","fit.or.lag31","fit.or.lag32","fit.or.lag33","fit.or.lag34","fit.or.lag35","fit.or.lag36","fit.or.lag37","fit.or.lag38","fit.or.lag39","fit.or.lag40","fit.or.lag41","fit.or.lag42","fit.or.lag43","fit.or.lag44","fit.or.lag45","fit.or.lag46","fit.or.lag47","CounterfactualNO2","lci.or.lag0","lci.or.lag1","lci.or.lag2","lci.or.lag3","lci.or.lag4","lci.or.lag5","lci.or.lag6","lci.or.lag7","lci.or.lag8","lci.or.lag9","lci.or.lag10","lci.or.lag11","lci.or.lag12","lci.or.lag13","lci.or.lag14","lci.or.lag15","lci.or.lag16","lci.or.lag17","lci.or.lag18","lci.or.lag19","lci.or.lag20","lci.or.lag21","lci.or.lag22","lci.or.lag23","lci.or.lag24","lci.or.lag25","lci.or.lag26","lci.or.lag27","lci.or.lag28","lci.or.lag29","lci.or.lag30","lci.or.lag31","lci.or.lag32","lci.or.lag33","lci.or.lag34","lci.or.lag35","lci.or.lag36","lci.or.lag37","lci.or.lag38","lci.or.lag39","lci.or.lag40","lci.or.lag41","lci.or.lag42","lci.or.lag43","lci.or.lag44","lci.or.lag45","lci.or.lag46","lci.or.lag47","uci.or.lag0","uci.or.lag1","uci.or.lag2","uci.or.lag3","uci.or.lag4","uci.or.lag5","uci.or.lag6","uci.or.lag7","uci.or.lag8","uci.or.lag9","uci.or.lag10","uci.or.lag11","uci.or.lag12","uci.or.lag13","uci.or.lag14","uci.or.lag15","uci.or.lag16","uci.or.lag17","uci.or.lag18","uci.or.lag19","uci.or.lag20","uci.or.lag21","uci.or.lag22","uci.or.lag23","uci.or.lag24","uci.or.lag25","uci.or.lag26","uci.or.lag27","uci.or.lag28","uci.or.lag29","uci.or.lag30","uci.or.lag31","uci.or.lag32","uci.or.lag33","uci.or.lag34","uci.or.lag35","uci.or.lag36","uci.or.lag37","uci.or.lag38","uci.or.lag39","uci.or.lag40","uci.or.lag41","uci.or.lag42","uci.or.lag43","uci.or.lag44","uci.or.lag45","uci.or.lag46","uci.or.lag47"
"43",1.01171764470258,1.01030128182495,1.00890215811458,1.00753544306277,1.00621622585476,1.00495952137949,1.00378027848961,1.00269339049547,1.00171370788105,1.00085605323442,1.00013523839134,0.999566083797242,0.999163340878401,0.998929812072552,0.998845071967079,0.998886096741179,0.999029912622638,0.999253569594587,0.99953412039802,0.99984860481431,1.00017403922375,1.00048741144459,1.00076568086203,1.00098578385827,1.00112540242908,1.0011796544198,1.00116110928514,1.00108311125866,1.00095901277029,1.00080216741064,1.00062592467476,1.00044362648615,1.00026860550032,1.00011418518597,0.999993681681823,0.999920407427352,0.999906357473842,0.999952053866744,1.00005211702953,1.00020112584217,1.0003936636927,1.00062431596823,1.00088766784041,1.00117830234489,1.0014907987544,1.00181973124556,1.00215966785955,1.00250516975726,43,1.0063751799672,1.00578277552159,1.00516343959643,1.00450280582325,1.00377372577669,1.00293303347033,1.00194104377847,1.0008188322648,0.999665635083675,0.998594432127679,0.997688879997845,0.997005034419762,0.996581189381163,0.996421507800635,0.996478496000941,0.996692101489502,0.996995411253102,0.997319718630233,0.997608895911449,0.997837082902793,0.998010543300416,0.998151197665157,0.998280626749571,0.998413435093828,0.998555589074228,0.99870184015106,0.998835678095081,0.998931767111229,0.998957667243671,0.998881129610561,0.998687215507608,0.998394731122297,0.998052627307559,0.997721210658766,0.997458087313968,0.99731362926272,0.997326791193378,0.997496050455369,0.997791313098716,0.998163961358747,0.998535960105858,0.998798321190449,0.998859837482482,0.998715039602119,0.998418951398882,0.998026230145014,0.997573827463121,0.997085632698102,1.01708847056014,1.01484008764,1.01265478284499,1.01057723596475,1.00866466931078,1.00699010393217,1.00562288943166,1.00457145981971,1.00376597668361,1.00312279647069,1.00258759531756,1.00213371185155,1.00175218275514,1.00144443053005,1.00121726840754,1.00108492158382,1.00106856566206,1.00119117038909,1.00146306025776,1.00186418171684,1.00234222519234,1.00282909322811,1.0032569211047,1.00356476011583,1.00370182927721,1.00366361623258,1.00349195440898,1.0032390886371,1.00296436786012,1.00272689973064,1.00256839737585,1.00249672657192,1.00248950383378,1.00251289911916,1.00253572167269,1.00253399918823,1.00249259575215,1.0024141043725,1.00231804350886,1.00224244799837,1.00225482340207,1.00245364901446,1.0029196149881,1.00364764055773,1.00457209729889,1.0056276514567,1.00676658933445,1.00795416404755
"44",1.01199177554888,1.01054210491265,1.00911012524981,1.00771135989461,1.00636124808769,1.00507515127588,1.00386836176703,1.00275611372278,1.00175359647616,1.00087597016616,1.00013838368782,0.999555994963331,0.999143892020605,0.998904937613143,0.99881822905227,0.998860206782794,0.99900736365176,0.999236217378812,0.999523288571521,0.999845084268767,1.00017808700794,1.0004987494207,1.00078349436756,1.001008720623,1.00115158964266,1.00120710479468,1.00118812786161,1.00110831384594,1.00098132633239,1.00082083012095,1.00064048572314,1.00045394572248,1.00027485299824,1.00011684081054,0.999993534744666,0.999918556512668,0.999904179845014,0.999950938867742,1.00005332908579,1.00020580366861,1.00040282050596,1.00063883958091,1.00090832065118,1.00120572123826,1.00152549492385,1.00186208995389,1.00220994815026,1.00256350413062,44,1.00652392254845,1.00591765581206,1.00528383627761,1.00460776312646,1.00386165607756,1.00300134581096,1.00198622913188,1.00083788285115,0.999657860485765,0.998561768020084,0.997635196621151,0.99693549088746,0.9965018213833,0.996338439594893,0.996396748279565,0.996615303951357,0.996925644614181,0.997257472056509,0.997553356919866,0.997786838207283,0.997964323988902,0.998108242955827,0.998240676519202,0.998376568201348,0.998522022957893,0.998671670446892,0.998808616977505,0.998906938068066,0.998933439878426,0.99885512426954,0.99865670615007,0.998357429964619,0.998007384720702,0.997668277390276,0.997399050008037,0.997251241465139,0.99726470864677,0.997437893731174,0.997740006372409,0.998121302919392,0.998501938181643,0.998770392359908,0.998833337548313,0.998685176455991,0.998382212584499,0.997980374903397,0.997517474938633,0.997017957869214,1.01748933218156,1.015187813735,1.01295097775796,1.0108245447958,1.00886706402338,1.00715324454073,1.00575402980331,1.00467802112359,1.00385372607913,1.0031955355574,1.00264785155283,1.00218338718961,1.00179296770005,1.00147804675048,1.00124559459843,1.00111016631836,1.00109342960746,1.00121888890188,1.00149711037169,1.00190757610368,1.00239676077036,1.00289498123771,1.00333278953423,1.00364781253681,1.00378808118316,1.00374897612023,1.00357330757151,1.00331454098197,1.00303341110304,1.00279040440072,1.00262820597108,1.00255486409026,1.00254747295347,1.00257141370605,1.00259476838591,1.0025930057399,1.00255063695998,1.00247031562245,1.00237201538281,1.00229465773978,1.00230732160504,1.00251078219488,1.00298761433792,1.00373262753078,1.00467867349706,1.00575890320884,1.00692449546624,1.00813989545665
"45",1.01226598067256,1.01078298540477,1.00931813525374,1.00788730744172,1.00650629122215,1.00519079447656,1.00395645277389,1.00281884087372,1.00179348665964,1.00089588749424,1.00014152899418,0.999545906231249,0.999124443541384,0.998880063773135,0.998791386858836,0.998834317495446,0.998984815189831,0.99921886546436,0.999512456862405,0.99984156373562,1.0001821348085,1.0005100875253,1.00080130819017,1.00103165791331,1.00117777754125,1.0012345559222,1.00121514716724,1.00113351706771,1.00100364039191,1.00083949317927,1.00065504698341,1.00046426506525,1.00028110053518,1.00011949644216,0.99999338780753,0.99991670560141,0.999902002220929,0.999949823869983,1.00005454114352,1.00021048151693,1.00041197740303,1.00065336340439,1.00092897388811,1.00123314088254,1.00156019229533,1.00190445045323,1.00226023096363,1.00262184189838,45,1.0066726871139,1.00605255419063,1.00540424737968,1.00471273139633,1.0039495940811,1.00306966280453,1.00203141652306,1.00085693380012,0.999650085948319,0.998529104980935,0.997581516133037,0.996865952205988,0.996422459706327,0.996255378314259,0.996315007264495,0.996538512330649,0.996855882857312,0.997195229367833,0.997497821020256,0.997736596041775,0.99791810681787,0.998065290095022,0.998200727887602,0.998339702670195,0.998488457969872,0.998641501654118,0.998781556593086,0.998882109642043,0.998909213100757,0.998829119605555,0.998626197724576,0.998320130200553,0.997962144184731,0.997615346930117,0.997340016196392,0.997188857570279,0.997202629964737,0.997379740397674,0.997688702284309,0.998078646303127,0.998467917416617,0.998742464310325,0.998806838317192,0.998655314202818,0.998345475121994,0.997934521768642,0.997461125597474,0.996950287633595,1.0178903517932,1.01553565897531,1.01324725930602,1.01107191414836,1.00906949934771,1.0073164115794,1.00588518727659,1.00478459373111,1.0039414831457,1.00326827991861,1.00270811140953,1.00223306499007,1.00183375430547,1.00151166409933,1.00127392159071,1.00113541168951,1.00111829417042,1.00124660818207,1.00153116164334,1.0019509723701,1.00245129931555,1.0029608735763,1.0034086637011,1.003730871831,1.00387434050107,1.00383434326759,1.00365466732935,1.00338999900151,1.00310245909885,1.00285391309268,1.00268801813422,1.00261300498015,1.00260544542524,1.00262993170832,1.00265381857682,1.00265201576454,1.00260868152822,1.00252653002449,1.00242599016298,1.00234687020094,1.00235982255787,1.00256791863151,1.00305561829819,1.00381762170037,1.00478526100203,1.00589017209158,1.00708242636479,1.00832566108969
"46",1.01254026009372,1.01102392331499,1.00952618813522,1.00806328570947,1.00665135526113,1.00530645098306,1.00404455151087,1.00288157194855,1.00183337843157,1.00091580521868,1.00014467431044,0.999535817600994,0.99910499544073,0.998855190552513,0.998764545386758,0.998808428879119,0.99896226723684,0.999201513851228,0.99950162527067,0.999838043214869,1.00018618262545,1.00052142575839,1.00081912232987,1.0010545957292,1.00120396612485,1.00126200780237,1.00124216720205,1.00115872092397,1.00102595494886,1.00085815658562,1.00066960845558,1.00047458451446,1.00028734811114,1.00012215208083,0.999993240870417,0.999914854693578,0.999899824601586,0.999948708873468,1.00005575320272,1.00021515938713,1.00042113438392,1.00066788743867,1.00094962755122,1.00126056127775,1.00159489086888,1.00194681274365,1.00231051629978,1.00268018306073,46,1.0068214736668,1.00618747065971,1.00552467290438,1.004817710634,1.00403753978799,1.00313798445134,1.00207660595209,1.00087598511173,0.999642311471337,0.998496443010196,0.99752783853335,0.996796418375009,0.996343104349739,0.996172323958157,0.996233272955181,0.996461726626922,0.996786125982154,0.997132990563963,0.997442288212446,0.997686356406142,0.997871891787223,0.998022339082662,0.998160780854708,0.998302838500319,0.998454894110126,0.998611333772711,0.998754496941806,0.998857281833146,0.998884986910652,0.998803115618588,0.998595690231098,0.998282831830049,0.997916905699552,0.997562419278139,0.997280985878825,0.997126477577897,0.997140555147036,0.997321590454671,0.99763740083428,0.998035991509874,0.99843389781074,0.998714537041677,0.998780339789101,0.998625452842572,0.998308739011317,0.997888670740651,0.997404779439466,0.996882621990933,1.01829152945734,1.01588362340175,1.01354362751449,1.01131934403724,1.00927197529193,1.00747960505246,1.00601636185375,1.00489117764346,1.00402924788402,1.0033410295547,1.0027683748879,1.00228274525303,1.00187454257146,1.00154528257664,1.00130224938441,1.00116065769728,1.00114315935095,1.00127432822968,1.00156521407275,1.00199437051617,1.00250584082809,1.00302677024415,1.00348454360573,1.00381393799897,1.00396060723157,1.00391971767528,1.00373603368303,1.00346546269616,1.00317151184786,1.00291742580676,1.00274783386548,1.00267114924179,1.00266342124928,1.00268845312616,1.00271287224564,1.00271102926235,1.00266672945707,1.00258274757881,1.00247996784954,1.002399085382,1.00241232626071,1.00262505832454,1.00312362686923,1.0039026230671,1.00489185981499,1.00602145810719,1.00724038203399,1.00851146095297
"47",1.01281461383251,1.011264918657,1.00973428390308,1.00823929470323,1.00679644020766,1.00542212079691,1.00413265797866,1.0029443069475,1.001873271792,1.00093572333948,1.00014781963658,0.999525729072567,0.999085547718636,0.998830317951263,0.998737704636016,0.998782540933794,0.998939719792776,0.99918416253941,0.999490793796317,0.999834522706515,1.00019023045878,1.00053276411996,1.00083693678665,1.0010775340707,1.00123015539349,1.00128946043522,1.00126918796605,1.00118392541475,1.00104827000325,1.00087682034,1.00068417013964,1.00048490407012,1.00029359572612,1.00012480772655,0.999993093933324,0.999913003789173,0.999897646986986,0.999947593878195,1.00005696526338,1.0002198372792,1.00043029144862,1.00068241168377,1.0009702816405,1.00128798242391,1.00162959064454,1.00198917682521,1.00236080415885,1.00273852761788,47,1.0069702822104,1.00632240522174,1.00564511285343,1.00492270084062,1.0041254931989,1.00320631075171,1.00212179741906,1.00089503678598,0.999634537054819,0.998463782107834,0.997474163821932,0.996726889394184,0.996263755313034,0.996089276526008,0.996151545351073,0.996384946839718,0.996716373988365,0.997070755644658,0.997386758496264,0.997636119300255,0.99782567889686,0.997979389918667,0.998120835420455,0.99826597569167,0.998421331378619,0.998581166802643,0.998727438023643,0.99883245464136,0.998860761308097,0.99877711230862,0.998565183669608,0.998245534853054,0.997871669265073,0.997509494434194,0.997221959055131,0.997064101487748,0.997078484193427,0.997263443901966,0.997586102022187,0.997993338539554,0.998399879363972,0.998686610553945,0.99875384196402,0.998595592375228,0.998272004252418,0.997842821819329,0.997348436464429,0.996814960940916,1.01869286523627,1.01623170705516,1.01384008240873,1.01156683447725,1.00947449186417,1.0076428249642,1.006147553537,1.00499777286185,1.00411702029475,1.00341378446607,1.00282864198815,1.00233242797862,1.00191533249808,1.00157890218244,1.00133057797956,1.00118590434169,1.00116802514907,1.00130204904474,1.00159926765995,1.00203777054196,1.00256038530813,1.00309267124155,1.00356042924857,1.00389701104127,1.00404688137529,1.00400509934393,1.00381740663309,1.00354093206633,1.0032405693504,1.00298094254324,1.00280765316506,1.00272929687538,1.00272140042578,1.00274697795978,1.00277192939256,1.00277004623355,1.0027247807467,1.00263896828558,1.00253394844264,1.00245130328311,1.0024648327137,1.00268220127415,1.00319164005134,1.00398763163159,1.00499846993714,1.00615276125788,1.00739836247771,1.0086972950528
"48",1.01308904190905,1.01150597144449,1.00994242256616,1.00841533442836,1.00694154606475,1.00553780391965,1.00422077217792,1.00300704587082,1.001913166741,1.00095564185664,1.00015096497262,0.999515640645965,0.999066100375094,0.998805445969367,0.998710864606592,0.998756653659454,0.998917172857628,0.9991668115289,0.999479962439343,0.999831002210556,1.00019427830849,1.00054410261003,1.00085475156053,1.00110047293781,1.00125634534718,1.00131691382077,1.00129620945927,1.00120913054006,1.0010705855551,1.00089548444242,1.00069873203561,1.00049522373221,1.00029984338012,1.00012746337933,0.999992946996254,0.999911152888193,0.999895469377128,0.999946478884166,1.00005817732552,1.00022451519316,1.00043944859714,1.00069693613968,1.00099093615597,1.00131540432105,1.00166429162237,1.00203154269801,1.00241109454096,1.00279687557001,48,1.00711911274795,1.00645735787914,1.00576556722857,1.00502770201733,1.0042134543145,1.00327464170596,1.00216699092407,1.00091408882288,0.999626762698764,0.998431122273812,0.997420491998628,0.996657365263175,0.996184412595707,0.996006236017235,0.996069824451621,0.996308172968583,0.996646626875604,0.997008524609674,0.997331231871539,0.997585884723988,0.997779468146683,0.997936442602958,0.998080891584781,0.998229114244199,0.998387769775313,0.998551000743886,0.998700379838579,0.998807628066667,0.998836536293076,0.998751109675635,0.998534678040077,0.998208239269517,0.9978264348812,0.997456572398132,0.997162935725102,0.997001729299588,0.99701641710367,0.997205300739364,0.997534805847894,0.997950687392091,0.998365862076274,0.998658684847105,0.998727344841932,0.998565732800759,0.998235270845248,0.997796975004578,0.997292096672183,0.996747304483233,1.01909435919231,1.0165799099764,1.01413662401409,1.01181438548321,1.0096770490726,1.00780607131889,1.00627876232858,1.00510437938748,1.00420480037855,1.00348654465308,1.00288891271049,1.00238211316696,1.00195612408541,1.00161252291678,1.00135890737617,1.00121115162275,1.00119289156479,1.00132977062726,1.00163332240499,1.00208117244758,1.00261493275584,1.00315857656879,1.00363632063004,1.00398009095848,1.00413316293288,1.00409048827414,1.00389878618005,1.00361640711246,1.0033096316068,1.00304446330235,1.00286747603319,1.0027874478811,1.00277938295494,1.00280550620937,1.00283099001779,1.00282906667834,1.00278283539733,1.00269519214497,1.00258793194243,1.00250352390439,1.00251734191698,1.00273934748053,1.00325965784484,1.00407264739444,1.00510509136967,1.00628408154589,1.00755636769985,1.00888316339549
"49",1.0133635443435,1.01174708169116,1.0101506041333,1.00859140489023,1.00708667283541,1.0056535003528,1.00430889410935,1.00306978871876,1.00195306327862,1.00097556077019,1.00015411031855,0.999505552321187,0.999046653410098,0.998780574606812,0.998684025298465,0.998730767056082,0.998894626431383,0.999149460819694,0.999469131199746,0.999827481726993,1.00019832617458,1.00055544122859,1.00087256665151,1.00112341233054,1.00128253598594,1.00134436795904,1.00132323168173,1.00123433629992,1.0010929016044,1.00091414889288,1.00071329414348,1.00050554350075,1.00030609107315,1.00013011903916,0.999992800059205,0.99990930199064,0.999893291772013,0.999945363891381,1.00005938938912,1.00022919312899,1.00044860582948,1.00071146080641,1.00101159109763,1.00134282696918,1.00169899380239,1.00207391036211,1.00246138744623,1.00285522691732,49,1.00726796528271,1.00659232863434,1.00588603603152,1.00513271416528,1.00430142313547,1.0033429773144,1.0022121864672,1.00093314122243,0.999618988403172,0.998398463508096,0.997366823063284,0.996587845981644,0.996105076197256,0.995923202431262,0.995988110256274,0.99623140501306,0.996576884643529,0.996946297458769,0.997275708338099,0.997535652677212,0.997733259536593,0.997893497135455,0.99804094934762,0.998192254157853,0.998354209300168,0.998520835596414,0.998673322386592,0.998782802109054,0.998812311865576,0.998725107719615,0.998504173342476,0.998170945079385,0.997781202547842,0.997403653169805,0.997103915888531,0.996939361013173,0.996954353877524,0.997147160966666,0.997483512311266,0.997908038067406,0.998331845947606,0.998630759921135,0.998700848422817,0.998535874119138,0.998198538789757,0.997751130296301,0.997235760062547,0.996679652617572,1.0194960113878,1.01692823220633,1.01443325235593,1.01206199706994,1.00987964692537,1.00796934412083,1.00640998823072,1.00521099722154,1.00429258813611,1.00355931011613,1.00294918705515,1.00243180081817,1.00199691733352,1.00164614477969,1.00138723757427,1.00123639954048,1.00121775859812,1.00135749297727,1.0016673783079,1.00212457623308,1.00266948317136,1.00322448622615,1.00371221775058,1.00406317775118,1.00421945190497,1.00417588446653,1.00398017232447,1.00369188783498,1.0033786986174,1.00310798808436,1.00292730247008,1.00284560225916,1.00283736883694,1.00286403787513,1.00289005412154,1.00288809059691,1.00284089340914,1.00275141915717,1.00264191834908,1.00255574724601,1.00256985387069,1.00279649694386,1.00332768025004,1.00415767035626,1.0052117241138,1.00641541897347,1.0077143977043,1.00906906598734
"50",1.013638121156,1.01198824941069,1.01035882861335,1.0087675060942,1.00723182052265,1.00576921009789,1.0043970237736,1.00313253549156,1.00199296140495,1.00099548008011,1.00015725567437,0.999495464098233,0.99902720682364,0.998755703863581,0.998657186711616,0.998704881123661,0.998872080514031,0.999132110411786,0.999458300077527,0.999823961255827,1.00020237405706,1.00056677997564,1.0008903820596,1.00114635224891,1.00130872730979,1.00137182285004,1.00135025463344,1.00125954269434,1.00111521815118,1.00093281369139,1.00072785646325,1.00051586337574,1.00031233880519,1.00013277470603,0.999992653122177,0.999907451096513,0.99989111417164,0.999944248899838,1.0000606014542,1.0002338710867,1.00045776314563,1.00072598568396,1.0010322464655,1.00137025036832,1.00173369718466,1.00211627981759,1.00251168287479,1.00291358166002,50,1.00741683981792,1.00672731748976,1.006006519264,1.00523773728562,1.00438939966248,1.00341131757736,1.00225738404856,1.00095219398465,0.999611214168042,0.998365805810651,0.997313157015744,0.996518331549253,0.996025746117178,0.995840175767511,0.995906402764484,0.996154642972694,0.996507147291798,0.996884074191701,0.997220187895771,0.997485423159802,0.99768705306649,0.99785055351608,0.99800100870891,0.998155395432584,0.998320649953148,0.998490671360198,0.998646265667665,0.998757976768505,0.998788088025582,0.998699106440542,0.998473669576778,0.998133652282606,0.997735972264903,0.997350736749063,0.997044899545211,0.996876996628259,0.996892294514749,0.997089024583674,0.997432221412167,0.997865390565421,0.99829783097793,0.998602835776014,0.998674352706657,0.998506016330339,0.998161808085895,0.997705287694402,0.997179426635343,0.996612005343622,1.0198978218851,1.01727667378583,1.01472996745963,1.01230966925228,1.01008228543064,1.00813264337428,1.00654123124564,1.00531762636523,1.00438038356808,1.00363208085559,1.00300946502233,1.00248149093238,1.00203771224246,1.00167976777121,1.00141556857388,1.0012616480949,1.00124262624909,1.00138521609479,1.00170143536872,1.00216798189856,1.00272403655488,1.00329040021391,1.00378812061062,1.00414627141992,1.0043057482922,1.00426128792172,1.00406156506686,1.0037673742343,1.00344777038251,1.00317151688951,1.00298713247593,1.00290376000976,1.00289535807199,1.00292257295726,1.00294912170401,1.00294711798948,1.00289895478233,1.00280764932234,1.00269590766273,1.00260797330808,1.00262236857499,1.00285364966433,1.00339570726726,1.00424270051766,1.00531836817071,1.00654677354285,1.00787245249493,1.00925500283466
"51",1.0139127723667,1.0122294746168,1.01056709601515,1.00894363804564,1.0073769891295,1.00588493315647,1.00448516117138,1.00319528618947,1.00203286112003,1.00101539978643,1.00016040104009,0.999485375977102,0.999007760615713,0.998730833739659,0.998630348846026,0.998678995862173,0.998849535105559,0.99911476030517,0.999447469072683,0.999820440797056,1.00020642195592,1.00057811885119,1.0009081977848,1.00116929269293,1.00133491931875,1.00139927849381,1.00137727831442,1.00128474972334,1.00113753519544,1.00095147883795,1.00074241899494,1.00052618335717,1.00031858657626,1.00013543037996,0.999992506185171,0.999905600205812,0.999888936576009,0.999943133909539,1.00006181352074,1.00023854906628,1.00046692054561,1.00074051077232,1.00105290225958,1.0013976745185,1.0017684017692,1.00215865106452,1.00256198082678,1.0029719397983,51,1.00756573635683,1.00686232444784,1.00612701692775,1.00534277137948,1.00447738389621,1.00347966249515,1.00230258366823,1.00097124710954,0.999603439993374,0.998333149181443,0.997259493855852,0.996448821965662,0.995946422354969,0.995757156025405,0.995824701975699,0.996077886847029,0.996437414820071,0.996821854808227,0.997164670544383,0.997435196171629,0.997640848736276,0.997807611744752,0.997961069668585,0.998118538068341,0.998287091734213,0.998460508035211,0.998619209681776,0.998733152045004,0.998763864773081,0.998673105838398,0.998443166742953,0.998096360879128,0.997690744032293,0.997297823135758,0.996985886694937,0.996814636144602,0.996830239015105,0.99703089159019,0.997380933150461,0.997822744886058,0.998263817167205,0.998574912411721,0.998647857693433,0.998476159434334,0.998125078733612,0.997659447198784,0.997123096390391,0.99654436266107,1.0202997907466,1.0176252347558,1.01502676935056,1.01255740204504,1.01028496459655,1.00829596908355,1.00667249137559,1.00542426681976,1.00446818667515,1.00370485687186,1.00306974661227,1.00253118350971,1.00207850881231,1.00171339189137,1.00144390037502,1.00128689728602,1.00126749451771,1.00141293997983,1.0017354935875,1.0022113894441,1.00277859290654,1.00335631853237,1.00386402921059,1.00422937196527,1.00439205209521,1.00434669864033,1.00414296440777,1.00384286631086,1.00351684690246,1.00323504971807,1.00304696605097,1.00296192113307,1.00295335066027,1.00298111145596,1.0030081927654,1.00300614885625,1.00295701951709,1.00286388264067,1.00274989988356,1.00266020209077,1.00267488603001,1.00291080564212,1.0034637388968,1.00432773787926,1.00542502354162,1.00667814525627,1.00803053207564,1.00944097394378
"52",1.01418749799576,1.01247075732317,1.01077540634755,1.00911980074992,1.00752217865896,1.00600066953005,1.00457330630335,1.00325804081273,1.00207276242393,1.00103531988915,1.00016354641569,0.999475287957793,0.998988314786309,0.99870596423503,0.998603511701676,0.9986531112716,0.998826990205957,0.999097410499843,0.999436638185214,0.99981692035068,1.00021046987115,1.00058945785524,1.00092601382712,1.00119223366261,1.00136111201283,1.00142673489035,1.0014043027247,1.00130995738694,1.0011598527372,1.00097014433258,1.00075698173854,1.00053650344504,1.00032483438635,1.00013808606095,0.999992359248187,0.999903749318537,0.999886758985121,0.999942018920483,1.00006302558875,1.00024322706775,1.0004760780294,1.00075503607152,1.00107355847988,1.00142509941973,1.00180310755607,1.00220102410299,1.00261228130231,1.00303030133236,52,1.0077146549027,1.00699734951099,1.00624752902449,1.00544781644803,1.00456537583734,1.00354801206809,1.0023477853263,1.0009903005971,0.999595665879167,0.998300493620435,0.997205833583453,0.996379317230535,0.995867104910126,0.995674143204367,0.995743007889371,0.99600113663561,0.996367687228005,0.996759639308106,0.997109156283762,0.997384971712565,0.997594646545852,0.997764671821392,0.997921132226582,0.998081682065074,0.998253534643328,0.998430345621426,0.998592154428905,0.998708327938537,0.998739642108057,0.998647105913167,0.998412664840973,0.998059070868899,0.997645517849917,0.997244912329741,0.996926877337501,0.996752279561957,0.99676818737835,0.996972761986018,0.997329647526013,0.997780101029239,0.998229804515392,0.998546989828233,0.998621363383127,0.998446303431097,0.998088350732859,0.99761360880935,0.99706676932751,0.996476724569605,1.02070191803473,1.01797391515713,1.0153236580541,1.01280519546305,1.01048768443127,1.00845932125292,1.0068037686228,1.00553091858632,1.00455599745798,1.0037776381653,1.00313003182518,1.00258087855027,1.00211930704314,1.00174701714022,1.00147223297772,1.00131214711386,1.00129236340399,1.00144066463243,1.00176955296427,1.00225479886978,1.00283315222652,1.00342224118179,1.00393994355094,1.00431247938782,1.00447836331463,1.00443211662298,1.00422437034773,1.00391836406509,1.00358592817759,1.00329858657029,1.0031068031954,1.00302008562931,1.00301134660199,1.00303965337144,1.00306726730592,1.00306518319743,1.00301508761363,1.00292011911234,1.0028038950117,1.00271243359421,1.0027274062359,1.00296796487743,1.00353177513898,1.00441278244166,1.00553169022771,1.00680953411596,1.00818863645031,1.00962697932099
