"","fit.or.lag0","fit.or.lag1","fit.or.lag2","fit.or.lag3","fit.or.lag4","fit.or.lag5","fit.or.lag6","fit.or.lag7","fit.or.lag8","fit.or.lag9","fit.or.lag10","fit.or.lag11","fit.or.lag12","fit.or.lag13","fit.or.lag14","fit.or.lag15","fit.or.lag16","fit.or.lag17","fit.or.lag18","fit.or.lag19","fit.or.lag20","fit.or.lag21","fit.or.lag22","fit.or.lag23","CounterfactualNO2","lci.or.lag0","lci.or.lag1","lci.or.lag2","lci.or.lag3","lci.or.lag4","lci.or.lag5","lci.or.lag6","lci.or.lag7","lci.or.lag8","lci.or.lag9","lci.or.lag10","lci.or.lag11","lci.or.lag12","lci.or.lag13","lci.or.lag14","lci.or.lag15","lci.or.lag16","lci.or.lag17","lci.or.lag18","lci.or.lag19","lci.or.lag20","lci.or.lag21","lci.or.lag22","lci.or.lag23","uci.or.lag0","uci.or.lag1","uci.or.lag2","uci.or.lag3","uci.or.lag4","uci.or.lag5","uci.or.lag6","uci.or.lag7","uci.or.lag8","uci.or.lag9","uci.or.lag10","uci.or.lag11","uci.or.lag12","uci.or.lag13","uci.or.lag14","uci.or.lag15","uci.or.lag16","uci.or.lag17","uci.or.lag18","uci.or.lag19","uci.or.lag20","uci.or.lag21","uci.or.lag22","uci.or.lag23"
"0",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1",1.00017665215025,1.00034515398335,1.00050501328077,1.00065524956561,1.00079439380434,1.00092048819575,1.00103108607222,1.00112325194658,1.00119357597768,1.00123902834811,1.00125828367241,1.00125183556511,1.00122199669181,1.00117289816478,1.00111048842994,1.001042531908,1.00097845246278,1.00092752751188,1.00089772416464,1.00089568145585,1.00092671212091,1.00099480418872,1.001102622146,1.00125150748833,1,0.999980088430266,1.0000031695617,1.00006543744142,1.00016015615166,1.00027744772895,1.00040423944605,1.00052494736827,1.00062399210657,1.00069057470038,1.00072318988882,1.00072781085732,1.0007116838862,1.00067944439808,1.00063213297757,1.00056861794206,1.00048965322304,1.00040335116857,1.00032541376174,1.00027398317707,1.00026474756003,1.00030731080702,1.00040142507454,1.00053114938513,1.00066022646994,1.0003732545083,1.00068725535797,1.0009447823344,1.00115058805781,1.00131160703885,1.00143700335054,1.00153748081814,1.00162276089154,1.00169683009065,1.00175513270442,1.00178903768425,1.00179227880035,1.00176484314867,1.00171395559424,1.00165265237459,1.0015957161182,1.00155388436515,1.00153000368506,1.00152185409846,1.00152701332388,1.00154649697492,1.00158853526039,1.00167442131462,1.0018431378893
"2",1.00035333550648,1.00069042709797,1.00101028159996,1.00131092848322,1.00158941867019,1.00184182369002,1.00206323528292,1.0022477655881,1.00238857657896,1.00247959188747,1.00251815062262,1.0025052382225,1.00244548665954,1.00234717201966,1.00222221004444,1.00208615068878,1.00195786229479,1.00185591533106,1.00179625423796,1.00179216515697,1.00185428303718,1.00199059801282,1.0022064600676,1.00250458124766,2,0.999960177257002,1.00000633913345,1.0001308791649,1.00032033795331,1.00055497243514,1.00080864230163,1.00105017030628,1.00124837357929,1.00138162629418,1.00144690278125,1.00145615142328,1.00142387426636,1.00135935044086,1.00126466554724,1.00113755921049,1.00097954620637,1.0008068650293,1.0006509334176,1.00054804142093,1.00052956521133,1.00061471605398,1.00080301129118,1.00106258088993,1.00132088883887,1.00074664833552,1.00137498303586,1.00189045728246,1.00230249996849,1.00262493439073,1.0028760716797,1.00307732548354,1.00324815513599,1.00339653941366,1.00351334589965,1.00358127602434,1.00358776986401,1.00353280096868,1.00343084883227,1.00330803600904,1.00319397854633,1.00311018328691,1.0030623482814,1.00304602423683,1.00305635841746,1.00309538560273,1.00317959396506,1.00335164631597,1.00368967293588
"3",1.00053005007421,1.00103581938498,1.00151580508636,1.00196703703415,1.00238507509888,1.00276400726274,1.0030964487283,1.00337354234175,1.00358500350427,1.00372169252022,1.00377960284284,1.00376020993391,1.00367047172796,1.0035228231782,1.00333516621293,1.00313085747544,1.00293823043276,1.00278516425547,1.00269559094343,1.00268945182191,1.00278271354465,1.00298738245679,1.00331151510533,1.00375922323818,3,0.999940266480201,1.00000950871525,1.00019632517072,1.00048054540906,1.00083257413992,1.00121320863279,1.0015756689587,1.00187314466112,1.00207315511073,1.00217113905554,1.00218502208342,1.00213657150093,1.00203971844198,1.0018975979616,1.00170682398913,1.00146967906737,1.00121054164782,1.00097655900203,1.00082217475213,1.00079445297246,1.00092221576989,1.00120475871459,1.00159429466424,1.00198198739458,1.00112018153368,1.00206318335828,1.0028370256875,1.00345573725526,1.00393998431201,1.00431720795488,1.00461953763058,1.00487618700665,1.00509913285459,1.00527464499236,1.00537672074635,1.00538647894823,1.00530387895693,1.00515068474906,1.00496615541719,1.00479479134758,1.00466890051724,1.00459703737061,1.00457251393976,1.00458803884137,1.00464666958212,1.00477318012258,1.00503167969862,1.00553961140117
"4",1.00070679585894,1.00138133088551,1.00202158386883,1.00262357549993,1.0031813635921,1.00368703969455,1.00413072750567,1.00450058362633,1.004782858456,1.00496533215086,1.0050426423278,1.00501675266355,1.00489695372409,1.00469985325582,1.00444935830636,1.00417665340226,1.00391955781435,1.00371527508383,1.0035957350052,1.00358754216988,1.00371200443994,1.00398515850609,1.00441778860123,1.00501543542255,4,0.999920356099855,1.00001267830709,1.00026177545916,1.00064077852303,1.00111025286467,1.00161793850562,1.00210144347024,1.00249830559517,1.00276516147958,1.00289589909017,1.00291442322353,1.00284977595064,1.00272054871533,1.00253093047342,1.00227641246194,1.0019600519235,1.00161438108978,1.00130229054951,1.00109638319125,1.00105941086198,1.00122980998379,1.00160666740949,1.002126290858,1.00264352242506,1.00149385415478,1.00275185665006,1.00378448839365,1.00461030144308,1.00525675906202,1.00576041514771,1.00616412089921,1.00650686078377,1.00680461530731,1.00703903539871,1.00717537758663,1.00718841182061,1.00707808262004,1.00687346838824,1.00662701512032,1.00639815859162,1.00623003981391,1.00613407453979,1.0061013267373,1.0061220581617,1.0062003526175,1.00636929774791,1.00671452616498,1.00739295955813
"5",1.0008835728662,1.00172696164072,1.00252761807631,1.00328054416225,1.00397828465196,1.00461092176682,1.00516607271348,1.00562889086223,1.00598214313864,1.00621051268626,1.00630727107472,1.00627486837806,1.00612493447715,1.00587826386986,1.00556478769723,1.00522353960471,1.00490184537813,1.00464624861557,1.00449668714805,1.00448643692072,1.00464215652036,1.00498392714719,1.00552528189877,1.00627321976587,5,0.999900446115956,1.00001584790898,1.0003272300305,1.00080103729931,1.00138800863076,1.00202283198624,1.00262749398573,1.00312385662471,1.00345764573052,1.00362118326393,1.00364435522972,1.00356348797647,1.003401841575,1.0031646633356,1.00284632481297,1.00245066489229,1.00201838342085,1.00162812809452,1.00137066675887,1.00132443889845,1.00153749872471,1.00200873744061,1.00265856962121,1.00330549421848,1.00186766625088,1.00344100323626,1.00473284624583,1.00576619405867,1.00657526090306,1.00720569623411,1.00771107893499,1.00814018075451,1.00851299167397,1.00880652254437,1.00897725229179,1.00899357425908,1.00885541747433,1.00859920480208,1.00829061964718,1.00800408435461,1.00779360494051,1.0076734633815,1.00763246616487,1.00765841994996,1.00775643841898,1.00796795086236,1.00840019042532,1.00924972369131
"6",1.00106038110149,1.00207271169176,1.00303390783778,1.003937943303,1.00477583878098,1.00553565426163,1.00620248545132,1.00675846547143,1.00718285925866,1.00745723603565,1.00757349108334,1.00753455904657,1.00735441581864,1.00705805663954,1.00668145575952,1.00627151721942,1.00588509406359,1.00557808565087,1.0053984480974,1.00538613679493,1.00557317058398,1.00598368936752,1.00663399634296,1.00753257823572,6,0.999880536528495,1.00001901752092,1.00039268888502,1.00096132174202,1.00166584145955,1.00242788914077,1.00315382065006,1.00374979799316,1.00415060819357,1.00434699195587,1.00437481848834,1.00427770793964,1.00408359733528,1.00379879680123,1.00341656122639,1.00294151809129,1.00242254870673,1.00195407167155,1.00164502547558,1.00158953710044,1.00184528202171,1.00241096887273,1.00319113110396,1.00396790306319,1.00224161787402,1.00413062344213,1.00568210008975,1.0069234166305,1.00789549210039,1.00865305419428,1.00926041538908,1.00977615121303,1.01022426686505,1.01057711186452,1.01078235061869,1.01080197205191,1.01063588904586,1.0103278990515,1.00995697353402,1.00961257271923,1.00935959966653,1.00921520749381,1.00916593576325,1.00919712778315,1.00931493070245,1.00956914349365,1.01008867719783,1.01110991009681
"7",1.00123722057034,1.0024185810798,1.0035404532823,1.00459577320425,1.00557402648206,1.00646123796178,1.0072399668199,1.00788930887751,1.00838500852459,1.0087055041106,1.00884130435592,1.00879582664066,1.00858539958225,1.008239233186,1.00779936386878,1.00732058738424,1.00686930481116,1.00651078699066,1.00630101857935,1.00628664251362,1.00650504742962,1.00698444615549,1.00774393328024,1.00879351280212,7,0.999860627337466,1.0000221871429,1.000458152023,1.00112163185527,1.00194375137242,1.00283311003538,1.00368042360818,1.00437612994408,1.00484404919896,1.00507332554532,1.00510581338606,1.00499243620166,1.0047658163107,1.00443333112353,1.00398712188647,1.00343261163815,1.00282687701315,1.0022801213151,1.00191945936196,1.00185470548654,1.00215315990384,1.00281336177064,1.00372397545641,1.00463074924776,1.0026157090763,1.00482071759319,1.00663225077193,1.0080819706888,1.00921745492226,1.01010249201268,1.01081213391824,1.01141477646043,1.01193844579937,1.01235080880389,1.01259067833452,1.01261361099778,1.01241950287044,1.0120595562061,1.01162608132456,1.01122362777465,1.01092802776726,1.01075931048029,1.01070173907862,1.0107381852437,1.01087583318953,1.0111728796759,1.01177999120859,1.01297352508236
"8",1.00141409127826,1.00276456984604,1.004047254539,1.00525403414826,1.0063728482585,1.00738767365081,1.00827851792107,1.00902142250564,1.00958859264702,1.00995531882509,1.01011071289724,1.01005867313438,1.00981788760395,1.00942179513226,1.00891851340207,1.00837075123817,1.00785447856215,1.0074443534366,1.00720439932063,1.00718795479859,1.00743778785684,1.00798619850051,1.00885509405858,1.01005602543757,8,0.99984071854286,1.00002535677493,1.00052361944472,1.00128196764317,1.00222173839077,1.00323849473626,1.00420730300514,1.00500285272119,1.00553796907717,1.00580018441187,1.00583734030979,1.00570767312426,1.00544849881598,1.0050682665559,1.00455800697757,1.00392394565054,1.00323136840587,1.00260627705969,1.0021939684386,1.00211994407533,1.00246113240017,1.00321591619914,1.00425710282881,1.00529403306093,1.0029899399098,1.00551128601515,1.0075832991397,1.00924185776556,1.01054115163987,1.01155401267809,1.01236623818488,1.01305606080479,1.01365553340409,1.01412761881677,1.01440224121678,1.01442849690572,1.01420626449366,1.01379418134417,1.01329794757005,1.0128372536166,1.0124988930239,1.01230577595004,1.01223987966256,1.01228159591953,1.01243914960757,1.01277916344962,1.01347413719157,1.01484057496729
"9",1.00159099323078,1.00311067803168,1.00455431173707,1.00591272641747,1.00717230461401,1.00831496211295,1.00931813985781,1.01015480778262,1.01079361333853,1.01120668209544,1.01138171871461,1.01132310050426,1.01105188172194,1.01060574410326,1.01003890573796,1.00942200992143,1.00884061625883,1.00837878579111,1.00810859104863,1.00809007437225,1.00837139266591,1.00898894739295,1.00996748002739,1.01132011811704,9,0.99982081014467,1.000028526417,1.00058909115046,1.00144232910983,1.00249980253599,1.00364404330962,1.00473445898605,1.00562996656837,1.00623236815889,1.00652756893541,1.00656939964677,1.00642341906945,1.00613164516606,1.00570360335189,1.00512921668418,1.00441552024622,1.00363602295066,1.00293253893986,1.00246855272612,1.00238525288538,1.00276919953978,1.00361863222308,1.00479051337149,1.00595775479163,1.00336431042665,1.00620232903396,1.00853524604116,1.01040307939455,1.01186658452741,1.01300761918356,1.01392273185702,1.01470000856121,1.01537553461473,1.01590754736702,1.0162170450533,1.0162466355952,1.01599617947089,1.01553177955269,1.01497257682926,1.01445345434731,1.01407219922349,1.01385460751765,1.01378036107205,1.01382736340402,1.01400488368973,1.01438799886175,1.0151711198887,1.01671106608261
