"","fit.or.lag0","fit.or.lag1","fit.or.lag2","fit.or.lag3","fit.or.lag4","fit.or.lag5","fit.or.lag6","fit.or.lag7","fit.or.lag8","fit.or.lag9","fit.or.lag10","fit.or.lag11","fit.or.lag12","fit.or.lag13","fit.or.lag14","fit.or.lag15","fit.or.lag16","fit.or.lag17","fit.or.lag18","fit.or.lag19","fit.or.lag20","fit.or.lag21","fit.or.lag22","fit.or.lag23","CounterfactualNO2","lci.or.lag0","lci.or.lag1","lci.or.lag2","lci.or.lag3","lci.or.lag4","lci.or.lag5","lci.or.lag6","lci.or.lag7","lci.or.lag8","lci.or.lag9","lci.or.lag10","lci.or.lag11","lci.or.lag12","lci.or.lag13","lci.or.lag14","lci.or.lag15","lci.or.lag16","lci.or.lag17","lci.or.lag18","lci.or.lag19","lci.or.lag20","lci.or.lag21","lci.or.lag22","lci.or.lag23","uci.or.lag0","uci.or.lag1","uci.or.lag2","uci.or.lag3","uci.or.lag4","uci.or.lag5","uci.or.lag6","uci.or.lag7","uci.or.lag8","uci.or.lag9","uci.or.lag10","uci.or.lag11","uci.or.lag12","uci.or.lag13","uci.or.lag14","uci.or.lag15","uci.or.lag16","uci.or.lag17","uci.or.lag18","uci.or.lag19","uci.or.lag20","uci.or.lag21","uci.or.lag22","uci.or.lag23"
"0",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1",1.00046169342547,1.00082220979989,1.0010843123829,1.00125367030241,1.00133885694775,1.00135134492832,1.00130549846609,1.00121856438214,1.00111061591303,1.00100171307449,1.0009075105468,1.00083888319707,1.00080193025521,1.00079797855046,1.00082358379049,1.00087052966132,1.00092615506101,1.00097718483142,1.00101220260239,1.0010216935563,1.00099804664448,1.00093555683516,1.00083042688608,1.00068076826168,1,1.00016285995659,1.00030064158228,1.0004111076823,1.00049125425536,1.00053705835217,1.00054354154742,1.00050599136606,1.00042372702008,1.00030655213082,1.00017652697266,1.00005910190206,0.999974209550755,0.999930976231315,0.999926398009247,0.999947426500282,0.999976561504855,0.999999652799175,1.00001241250314,1.00001762181349,1.00001850368532,1.00001345192249,0.999990526871045,0.999919311008441,0.999744451308493,1.00076061618124,1.00134404996914,1.00175797010183,1.00201666734227,1.00214129807925,1.00215980050103,1.00210564445445,1.00201403324305,1.00191532601568,1.00182757998825,1.00175663894622,1.00170430452318,1.00167364289238,1.00167031880023,1.00170050877265,1.00176529701558,1.00185351572958,1.0019428879338,1.0020077725648,1.00202588979856,1.0019836107802,1.00188147988937,1.00174237296286,1.0016179621284
"2",1.00092360001175,1.00164509562873,1.00216980049914,1.00250891229404,1.00267950643343,1.00270451598976,1.00261270125842,1.00243861366344,1.00222246529377,1.00200442957807,1.00181584466898,1.00167847011916,1.00160450360255,1.00159659387069,1.00164784587124,1.00174181714453,1.00185316788521,1.00195532455304,1.00202542975888,1.00204443097032,1.00199708938607,1.00187198893691,1.00166154338098,1.00136199996879,2,1.00032574643654,1.00060137354992,1.00082238437413,1.00098274984146,1.00107440513602,1.00108737853225,1.00101223875939,1.00084763358475,1.00061319823585,1.00035308510708,1.00011820729716,0.999948419766657,0.999861957226911,0.999852801435748,0.999894855764538,0.999953123559073,0.999999305598471,1.00002482516035,1.00003524393751,1.00003700771304,1.00002690402594,0.99998105383183,0.999838628527596,0.99948896792212,1.00152181089946,1.00268990640859,1.00351903066253,1.0040374016317,1.00428718131596,1.00432426574027,1.00421572264746,1.004032122816,1.0038343205051,1.00365850002512,1.00351636367282,1.00341151370028,1.00335008686528,1.00334342756536,1.00340390927539,1.00353371030471,1.00371046697971,1.00388955068113,1.00401957628027,1.00405588382661,1.00397115627213,1.00376649974531,1.00348778178925,1.00323854205826
"3",1.00138571985727,1.00246865804236,1.00325646562359,1.00376572794528,1.00402195085699,1.00405951565204,1.003921610602,1.00366014965333,1.00333554951212,1.00300815051588,1.00272500311397,1.00251876135661,1.00240772055774,1.00239584646882,1.00247278680087,1.00261386310933,1.00278103926703,1.00293442009796,1.00303968250654,1.00306821330856,1.00299712921892,1.00280929712412,1.00249335005736,1.00204369543683,3,1.00048865944418,1.0009021959301,1.00123383014496,1.00147448687687,1.00161204050644,1.00163151111508,1.00151874230953,1.00127171977009,1.00091993834389,1.00052967440878,1.0001773161855,0.999922630647689,0.999792942986458,0.999779210279103,0.99984228779262,0.999929686162642,0.999998958397888,1.00003723797163,1.00005286637207,1.00005551208314,1.00004035631034,0.999971580882355,0.999757952556938,0.999233549824193,1.0022835845947,1.00403757174635,1.00528318711505,1.00606221106999,1.00643765952832,1.00649340579261,1.00633024391492,1.00605427688844,1.00575699049459,1.0054927662148,1.00527917960042,1.00512163248169,1.00502933660673,1.00501933095551,1.00511020642563,1.00530524536854,1.0055708601182,1.00583999557602,1.00603541924004,1.00608999039884,1.00596264428073,1.00565506622821,1.0052362317688,1.00486174402506
"4",1.00184805306048,1.00329289759708,1.00434430903249,1.00502411922898,1.0053661926216,1.00541634638625,1.00523222872471,1.00488317416347,1.00444986993952,1.00401287689407,1.00363498662983,1.00335975750026,1.00321158163691,1.00319573685337,1.00329840713849,1.00348666821602,1.00370977000163,1.0039144724002,1.00405496188348,1.00409304163863,1.00399816713816,1.00374748221641,1.00332584748837,1.0027258549815,4,1.00065159898382,1.00120310874999,1.00164544506431,1.00196646548018,1.00214996461843,1.00217593945657,1.00202550214609,1.0016959856522,1.00122677248377,1.00070629488326,1.00023642856728,0.999896842193834,0.999723933509629,0.999705624538913,0.999789722584385,0.999906249315547,0.999998611197425,1.00004965093698,1.00007048911716,1.00007401679564,1.0000538087757,0.999962108022618,0.999677283095944,0.998978196998025,1.00304593770734,1.00538704841367,1.00705044490186,1.00809110387534,1.00859274255555,1.00866723075473,1.00844921761236,1.00808050364641,1.00768334302394,1.00733038467267,1.00704509215912,1.00683466582628,1.00671139681257,1.00669803363861,1.00681940514913,1.00707990771793,1.00743470152463,1.00779422996676,1.00805530955401,1.00812821784683,1.0079580826264,1.00754718601096,1.00698772820031,1.00648757227117
"5",1.0023105997199,1.00411781484964,1.00543333200346,1.00628408812046,1.00671223413362,1.00677501066679,1.00654455785738,1.00610768900772,1.00556542794892,1.00501860971982,1.00454579596533,1.00420145914144,1.00401608735661,1.0039962655333,1.00412470744363,1.00436023312544,1.0046393608849,1.00489548239467,1.00507126892883,1.00511891702919,1.00500020413994,1.00468654503417,1.00415903624762,1.00340847891874,5,1.00081456505979,1.00150411203679,1.00205722920172,1.00245868577008,1.00268817762705,1.00272066371749,1.00253251839875,1.00212043130723,1.00153370068431,1.00088294653601,1.00029554444272,0.999871054405075,0.999654928796093,0.99963204421478,0.999737160139687,0.999882813017777,0.999998263997083,1.00006206405642,1.0000881121728,1.00009252185055,1.00006726142203,0.999952635252618,0.999596620144087,0.998722909426939,1.00380887067809,1.00673833884506,1.00882080947503,1.01012408828255,1.01075244025792,1.01084575074508,1.01057265311502,1.01011081129242,1.0096133851464,1.00917136152526,1.00881410678861,1.00855061870134,1.00839627218653,1.00837954029035,1.00853151038007,1.00885770287348,1.00930199759043,1.00975226121592,1.01007925534833,1.01017057451901,1.00995747914509,1.00944286577903,1.00874227639186,1.00811603104582
"6",1.00277335993406,1.00494341035725,1.00652353581553,1.00754563659752,1.00806007780268,1.00813551097141,1.00785860023371,1.00733369600215,1.00668222491479,1.00602535000128,1.0054574318699,1.00504386687199,1.00482123823377,1.00479743301794,1.00495168827631,1.00523455849902,1.00556981271347,1.00587745101724,1.00608860468283,1.00614584055003,1.00600324122139,1.00562648639857,1.00499291690923,1.00409156756469,6,1.00097755767641,1.00180520581769,1.00246918262675,1.00295114786528,1.00322667968747,1.00326568405867,1.00303979119726,1.00254505681135,1.00184072297435,1.00105962937255,1.00035466381202,0.999845267281395,0.999585928845523,0.999558469306306,0.999684600458381,0.999859377269319,0.999997916796861,1.00007447732992,1.00010573553899,1.00011102724787,1.00008071424931,0.999943162572355,0.999515963700842,0.998467687094257,1.00457238394801,1.00809144547831,1.01059428629619,1.01216117254303,1.01291676251684,1.01302897590401,1.01270055981786,1.01214520804553,1.01154712392874,1.0110157029103,1.01058622893809,1.01026949608266,1.01008396744017,1.01006385559427,1.01024652706096,1.0106386363655,1.01117275471886,1.01171409670036,1.01210726476549,1.01221706878074,1.01196084168827,1.01134211223046,1.01049988166073,1.00974712460509
"7",1.00323633380157,1.00576968467757,1.0076149217491,1.00880876664044,1.0094097260416,1.00949784978122,1.00917435809035,1.00856119696503,1.00780026221315,1.00703309874765,1.00636989509368,1.00588698128423,1.00562703478579,1.00559923981704,1.005779350197,1.00610964499878,1.00650112628471,1.00686037920464,1.00710697018672,1.00717381327202,1.00700727938063,1.00656730713154,1.00582749004775,1.00477512123571,7,1.001140576838,1.00210639011991,1.002881305409,1.00344385188459,1.00376547095492,1.00381100064106,1.00354732067142,1.00296986224078,1.00214783938272,1.00123634339837,1.00041378667539,0.999819480822776,0.99951693365759,0.999484899813091,0.999632043540321,0.999835942070159,0.99999756959676,1.00008689075751,1.00012335921573,1.00012953298761,1.00009416725757,0.999933689981829,0.999435313765684,0.998212529983309,1.00533647795847,1.00944637075449,1.01237088083657,1.01420236492481,1.01508571923485,1.01521691639372,1.01483294713566,1.01418370214133,1.01348456645129,1.01286341497674,1.01236146406635,1.01199130295447,1.01177448729298,1.01175098424171,1.01196446014277,1.0124227137341,1.01304697932505,1.0136797438113,1.01413934596432,1.01426770901431,1.01396817812299,1.01324493207589,1.01226054933351,1.01138085721196
"8",1.00369952142108,1.00659663836874,1.00870749108594,1.01007348023199,1.01076118126644,1.01086202958068,1.01049183366685,1.00979019371686,1.00891954122152,1.00804185696912,1.00728318638745,1.00673080297098,1.00643347753044,1.00640168644078,1.00660769376663,1.00698549328729,1.00743330239673,1.00784426789456,1.00812636648283,1.00820283626711,1.00801231961679,1.00750900805577,1.00666275623825,1.00545914024838,8,1.00130362254888,1.00240766497064,1.00329359761809,1.00393679794684,1.00430455158471,1.00435661362566,1.00405510695112,1.00339484767174,1.00245504993827,1.00141308861898,1.00047291303303,0.999793695029202,0.999447943231964,0.999411335734738,0.999579489385363,0.999812507420285,0.999997222396779,1.00009930433918,1.00014098320303,1.00014803906977,1.00010762044679,0.999924217481037,0.999354670338088,0.997957438077426,1.0061011531512,1.01080311711795,1.01415059857704,1.0162476737126,1.01725932033572,1.01740958239841,1.01696982450298,1.016226301832,1.0154257198079,1.01471450388479,1.01413981764178,1.01371604430951,1.01346783647233,1.01344093093184,1.01368531458486,1.01420994052916,1.01492467783603,1.01564920995429,1.01617550712003,1.01632250361902,1.01597949633189,1.0151513320386,1.01402428474603,1.01301723313632
"9",1.00416292289126,1.00742427198934,1.00980124510925,1.0113397793574,1.0121144458965,1.01222805285758,1.0118110292057,1.01102068808036,1.01004006331896,1.00905162567688,1.00819730650271,1.00757533252557,1.00724056698593,1.00720477339971,1.0074367195466,1.00786210402771,1.00836634184837,1.00882911802559,1.00914679461452,1.00923291060836,1.00901836292998,1.00845158999475,1.00749871605625,1.00614362491948,9,1.00146669481338,1.00270903039713,1.00370605932367,1.00442998617095,1.00484392173227,1.00490252317359,1.00456315016628,1.00382001318051,1.00276235466988,1.00158986503989,1.00053204288516,0.999767909900654,0.999378957568318,0.999337777070847,0.99952693799336,0.999789073319684,0.999996875196919,1.00011171807494,1.00015860750091,1.00016654549436,1.00012107381699,0.99991474506998,0.999274033417529,0.997702411359946,1.00686640996825,1.01216168701631,1.01593344500809,1.01829710720783,1.01943757576445,1.01960698412423,1.01911120137429,1.01827301538635,1.01737059110603,1.01656897580588,1.01592129514236,1.01544372514905,1.01516401971349,1.0151337003717,1.01540909535502,1.01600032231035,1.01680585669074,1.01762250254929,1.01821575642425,1.01838146101115,1.01799480421328,1.0170613188545,1.01579109324345,1.01465625665496
