"","fit.or.lag0","fit.or.lag1","fit.or.lag2","fit.or.lag3","fit.or.lag4","fit.or.lag5","fit.or.lag6","fit.or.lag7","fit.or.lag8","fit.or.lag9","fit.or.lag10","fit.or.lag11","fit.or.lag12","fit.or.lag13","fit.or.lag14","fit.or.lag15","fit.or.lag16","fit.or.lag17","fit.or.lag18","fit.or.lag19","fit.or.lag20","fit.or.lag21","fit.or.lag22","fit.or.lag23","CounterfactualNO2","lci.or.lag0","lci.or.lag1","lci.or.lag2","lci.or.lag3","lci.or.lag4","lci.or.lag5","lci.or.lag6","lci.or.lag7","lci.or.lag8","lci.or.lag9","lci.or.lag10","lci.or.lag11","lci.or.lag12","lci.or.lag13","lci.or.lag14","lci.or.lag15","lci.or.lag16","lci.or.lag17","lci.or.lag18","lci.or.lag19","lci.or.lag20","lci.or.lag21","lci.or.lag22","lci.or.lag23","uci.or.lag0","uci.or.lag1","uci.or.lag2","uci.or.lag3","uci.or.lag4","uci.or.lag5","uci.or.lag6","uci.or.lag7","uci.or.lag8","uci.or.lag9","uci.or.lag10","uci.or.lag11","uci.or.lag12","uci.or.lag13","uci.or.lag14","uci.or.lag15","uci.or.lag16","uci.or.lag17","uci.or.lag18","uci.or.lag19","uci.or.lag20","uci.or.lag21","uci.or.lag22","uci.or.lag23"
"0",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1",1.00041432957181,1.00076977900276,1.00106703025386,1.00130752142366,1.00149344701887,1.00162775762609,1.00171415904229,1.00175711094225,1.00176182254493,1.00173409256165,1.00168006213076,1.0016061919029,1.00151926047783,1.00142636318485,1.00133491128197,1.0012526316528,1.00118749886244,1.00114694307985,1.00113734015364,1.00116400503339,1.00123119357694,1.00134210401785,1.00149887793548,1.00170260060946,1,1.00003487441839,1.00010826893075,1.00021449935773,1.00034397605409,1.00048285263385,1.00061304161473,1.00071367923067,1.00076592117922,1.00076151205596,1.0007089237807,1.00062733255478,1.00053527655706,1.0004436114391,1.00035368580755,1.00025998425414,1.00015755502988,1.00005213135594,0.999963068426748,0.999915685708207,0.999932320466678,1.00002546557078,1.00019055013835,1.00039466145111,1.00056694146246,1.00079392870641,1.00143172662296,1.00192028780306,1.00227199489366,1.00250506221201,1.0026435026552,1.00271563909991,1.00274928241052,1.00276313289358,1.0027603115691,1.00273389925151,1.00267825349485,1.00259606602438,1.00250019079209,1.00241099347759,1.00234890727962,1.00232415536112,1.0023322193439,1.00236048716449,1.00239720674965,1.00243837532611,1.00249498372105,1.00260431323288,1.00283954874736
"2",1.00082883081261,1.00154015056523,1.00213519906129,1.00261675245959,1.00298912442175,1.00325816484706,1.0034312564258,1.00351730932336,1.00352674910855,1.00347119220031,1.00336294687029,1.00321496365823,1.00304082910807,1.00285476088164,1.00267160455207,1.00250683239166,1.00237640787842,1.00229520163812,1.0022759738499,1.00232936497449,1.00246390299151,1.0026860092789,1.00300000250603,1.00340810006775,2,1.00006975005301,1.00021654958367,1.00042904472543,1.00068807042771,1.00096593841436,1.00122645904948,1.00142786779938,1.00153242899369,1.00152360401253,1.00141835013432,1.00125505865569,1.00107083963512,1.00088741966931,1.00070749670875,1.0005200361001,1.00031513488335,1.00010426542955,0.999926138217438,0.999831378525313,0.999864645513875,1.00005093179005,1.00038113658606,1.00078947865988,1.00113420434755,1.00158848773562,1.00286550308705,1.00384426311136,1.00454915174812,1.00501639976071,1.00529399341668,1.00543865289555,1.0055061233748,1.00553390069055,1.00552824245817,1.00547527270813,1.00536368003149,1.00519887160756,1.00500663253817,1.00482779984473,1.00470333192465,1.00465371242038,1.00466987793487,1.00472654622864,1.0048001600995,1.00488269632645,1.00499619238588,1.00521540891317,1.00568716053182
"3",1.00124350379353,1.00231111514355,1.00320450763714,1.00392769534315,1.00448703553958,1.00489122597582,1.00515129718732,1.00528060056831,1.00529478515957,1.00521130413054,1.00504865896073,1.00482631940972,1.00456470939739,1.00428519599231,1.0040100821891,1.00376260418206,1.00356672872251,1.0034447771836,1.00341590255998,1.00349608140044,1.00369813010999,1.0040317182006,1.00450337707907,1.00511650331046,3,1.0001046269039,1.00032484196001,1.00064363611297,1.00103228316155,1.00144925745412,1.00184025253464,1.00214256606964,1.00229952389273,1.00228627631131,1.00212827941715,1.00188317854962,1.00160668938753,1.00133142477793,1.00106143274784,1.00078015555544,1.00047273956431,1.00015640222098,0.999889209372018,0.999747078450721,0.999796975141281,1.00007639865783,1.00057175935004,1.00118445168778,1.00170178883749,1.00238367758804,1.00430133232707,1.00577193300599,1.00683148229132,1.0075340283662,1.00795149075753,1.00816906141391,1.00827054367346,1.00831232448716,1.00830381369889,1.0082241408036,1.00805629882114,1.00780843424589,1.00751934086683,1.00725043311625,1.00706328689486,1.00698868373217,1.00701298845843,1.00709819034484,1.00720887382534,1.00733297749881,1.0075036415256,1.00783330470449,1.00854285824874
"4",1.00165834858573,1.00308267319422,1.0042749571976,1.00524035231261,1.0059871837083,1.00652694533229,1.00687428637227,1.0070469901116,1.00706593617637,1.00695443357592,1.00673720315223,1.00644026330778,1.0060909048578,1.00571767142296,1.00535034657503,1.00501994899195,1.00475846307125,1.0045956712268,1.00455712775676,1.00466415589017,1.00493387680097,1.00537923320364,1.00600900502709,1.00682781528157,4,1.00013950497109,1.00043314606106,1.00085827353023,1.00137661429633,1.00193280986575,1.00245442230075,1.00285777440521,1.00306720632601,1.00304952939425,1.00283871198574,1.00251169248361,1.00214282596776,1.0017756268523,1.00141549396909,1.00104034263775,1.00063036907668,1.00020854173038,0.999852281890439,0.999662785483829,0.999729309348586,1.00010186617415,1.00076241843721,1.00157958059631,1.0022696951146,1.00317949876452,1.00573921728204,1.0077033045816,1.00911899827786,1.01005796378798,1.01061601319965,1.01090688473641,1.01104256414423,1.01109842543795,1.01108704638101,1.01098052402749,1.01075612912646,1.01042477148112,1.01003833144572,1.00967890734079,1.00942878518049,1.00932908188005,1.00936156362967,1.00947543269654,1.00962336173598,1.00978923337632,1.01001734671011,1.01045801831647,1.01140666485855
"5",1.0020733652604,1.00385482517407,1.00534654896013,1.00655472560919,1.00748957226884,1.00816532724341,1.0086002290347,1.00881648339728,1.00884020764697,1.0087005857691,1.00842858420287,1.00805679950945,1.00761941900666,1.00715219008383,1.00669240009501,1.00627886879175,1.00595161260317,1.00574788527996,1.00569965091478,1.00583359002449,1.00617114493533,1.00672855671199,1.00751688972762,1.00854204093348,5,1.00017438425464,1.00054146188807,1.00107295698708,1.00172106387278,1.00241659576193,1.00306896857849,1.00357349317012,1.00383547674351,1.0038133637036,1.00354964819687,1.00314060070485,1.00267924952933,1.00222002597978,1.00176968041677,1.0013005973646,1.00078802342438,1.00026068395787,0.99981535577265,0.999578499624039,0.999661648135481,1.000127334339,1.0009531138545,1.00197486544699,1.00283792336134,1.00397595176627,1.00717916089519,1.00963838494649,1.01141171148904,1.01258822182501,1.01328757931393,1.01365214299897,1.01382220568211,1.01389222475592,1.01387796165251,1.01374444292542,1.01346319026174,1.01304790090056,1.01256361998165,1.01211323660085,1.01179983980226,1.01167491947683,1.01171561619336,1.01185828649829,1.01204363767334,1.01225147852756,1.01253732354814,1.01308956750484,1.01427860338682
"6",1.00248855388874,1.00462757154031,1.00641928414348,1.007870817477,1.00899420456709,1.00980637604319,1.01032913023736,1.01058908587898,1.01061760506904,1.01044976595182,1.01012280687877,1.00967593217849,1.00915025536665,1.00858875488931,1.00803624513737,1.00753936555434,1.00714617899881,1.00690142085705,1.00684347351026,1.00700438538603,1.00740993638628,1.00807969115284,1.00902703456325,1.01025918522704,6,1.00020926475458,1.00064978944232,1.00128768649339,1.00206563193163,1.00290061525541,1.00368389159867,1.00428972272865,1.0046043355956,1.004577779682,1.00426108840759,1.00376990346069,1.00321596022585,1.0026646222478,1.00212399213516,1.00156091975358,1.00094570261132,1.00031282890362,0.9997784310186,0.999494220870751,0.999593991501655,1.00015280315242,1.00114384560883,1.00237030630137,1.00340647376022,1.00477303709493,1.00862116611394,1.0115771812226,1.01370963373293,1.01512481831583,1.01596620772032,1.01640485639221,1.01660948923958,1.01669374371269,1.01667658071972,1.01651591809915,1.01617750159297,1.01567784013715,1.01509522222073,1.01455343501287,1.01417646381149,1.01402620916464,1.01407515892397,1.01424676499586,1.01446971551251,1.01471972755662,1.01506358768735,1.01572797007158,1.01715869692454
"7",1.00290391454202,1.00540091275047,1.00749316396773,1.00918863016314,1.01050108395396,1.01145009607266,1.01206099505165,1.0123648030199,1.01239813394995,1.01220197937488,1.01181987595403,1.01129766548531,1.01068341746583,1.01002736875794,1.00938188409364,1.00880144125508,1.00834216394067,1.00805627947379,1.00798859702111,1.00817654355927,1.00865025302931,1.00943263895665,1.01053944292166,1.01197925313151,7,1.00024414647096,1.00075812872509,1.00150246205904,1.00241031851364,1.00338486845897,1.00429919159226,1.00500646344533,1.00537378333297,1.00534277777237,1.00497303297519,1.00439960099864,1.00375295821103,1.00310941574381,1.00247842916858,1.00182130982228,1.0011034066414,1.00036497656775,0.99974150762824,0.999409949223367,0.999526339446799,1.00017827261442,1.00133461370712,1.002765903221,1.0039753464939,1.0055707552525,1.01006523588995,1.01351970054555,1.01601277684442,1.01766776913867,1.01865191708802,1.01916504516157,1.01940443582671,1.01950300363864,1.01948292484751,1.01929497020679,1.018899082538,1.01831460686965,1.01763315394842,1.01699951672736,1.01655867029015,1.01638296361498,1.01644020462578,1.01664088146626,1.01690160916186,1.01719399510321,1.01759615481447,1.01837324386504,1.02004696862827
"8",1.00331944729149,1.00617484926246,1.00856818965425,1.01050816591759,1.01201021378537,1.01309649167995,1.01379582855767,1.01414364029283,1.0141817998068,1.0139572312982,1.01351979621077,1.01292200360703,1.01221890883759,1.01146803461243,1.01072931935853,1.01006509787178,1.0095395691133,1.00921246264763,1.00913502292691,1.00935006613051,1.00989209674222,1.01078740255715,1.01205411819559,1.01370224962465,8,1.00027902940382,1.00086647973762,1.00171728369392,1.00275512365958,1.00386935548547,1.00491486879034,1.00572371568498,1.00614382040666,1.00610835841802,1.00568548225722,1.00502969356636,1.00429024363865,1.00355440655531,1.00283299156136,1.0020817675883,1.00126113551854,1.00041712695041,0.999704585601518,0.999325684681287,0.999458691970601,1.00020374272501,1.00152541815629,1.00316165626749,1.00454454174512,1.00636910674143,1.0115113731791,1.01546595006467,1.01832115268531,1.02021709021152,1.02134472613556,1.02193272960748,1.02220706651133,1.0223200259231,1.02229701535948,1.02208161996291,1.02162795256671,1.02095821882268,1.02017743098964,1.0194514959289,1.01894647235096,1.01874519552882,1.01881076613293,1.01904064921786,1.01933933256307,1.01967429584274,1.02013504065534,1.02102540678005,1.02294344172029
"9",1.00373515220848,1.00694938153453,1.00964436242569,1.0118294269933,1.01352159742221,1.01474556722024,1.01553363584423,1.0159256031802,1.01596860816636,1.01571552699083,1.01522257243916,1.01454895072749,1.0137567330207,1.01291075537965,1.01207855332997,1.01133033738476,1.01073839620321,1.01036997189775,1.01028275270893,1.01052495468794,1.01113546940513,1.01214398439131,1.01357106378287,1.01542817969267,9,1.00031391355321,1.00097484248121,1.00193215140789,1.00310004741024,1.00435407644781,1.00553092342417,1.00644147981266,1.00691444726805,1.00687452206255,1.00639843661149,1.00566018141165,1.00482781666255,1.00399959476982,1.00318767935781,1.00234229306924,1.00141888924667,1.00046928005174,0.999667664938385,0.999241427243913,0.999391049072754,1.00022921348421,1.00171625896329,1.00355756550245,1.00511405969673,1.00716809206452,1.01295958094151,1.017415936943,1.02063477314431,1.02277279749226,1.02404465363097,1.02470793008548,1.0250174024192,1.02514483201449,1.02511887363803,1.0248758881387,1.02436413120112,1.02360869376687,1.0227280692089,1.0219093868363,1.02133988313741,1.02111291763662,1.02118685630948,1.02144608159044,1.02178289969127,1.02216064448639,1.02268026097505,1.02368447675803,1.02584813948885
